Customer_ID,Chatbot_Usage_Count,Last_Chatbot_Interaction,Email_Opened_Count,Clicked_Ad_Campaigns,Participated_in_Survey,Preferred_Channel,Loyalty_Program_Status,Marketing_Responsiveness,Referral_Likelihood,Gender,Tenure_Months
15299,2,1/10/2024,3,1,False,Email,Bronze,Low,Unlikely,M,25
15301,1,29/12/2024,5,2,False,SMS,Gold,High,Very Likely,F,19
15304,5,7/9/2024,6,1,False,Social Media,Bronze,Low,Unlikely,M,12
15311,6,29/12/2024,9,1,False,Chatbot,None,High,Very Likely,F,40
15312,1,27/12/2024,6,1,False,Social Media,Bronze,Moderate,Likely,F,47
15326,7,14/10/2024,7,5,False,SMS,None,High,Likely,M,45
15329,4,17/7/2024,2,2,False,SMS,Bronze,Low,Unlikely,F,48
15332,3,9/5/2024,2,1,False,SMS,Bronze,High,Very Likely,F,30
15339,3,1/11/2024,8,3,False,SMS,Bronze,High,Likely,F,47
15346,0,,8,5,True,Email,None,High,Very Likely,F,15
15347,3,9/10/2024,8,1,False,SMS,Bronze,Low,Unlikely,M,48
15350,3,13/11/2024,7,3,False,Email,None,Low,Unlikely,M,48
15351,1,1/3/2024,6,1,True,Email,Bronze,High,Very Likely,F,29
15353,0,,2,3,False,SMS,Silver,Low,Neutral,F,46
15356,2,26/8/2024,7,5,False,Email,Gold,High,Likely,F,32
15358,4,13/9/2024,6,2,True,Email,None,High,Very Likely,F,35
15361,6,6/12/2024,5,1,True,Email,Bronze,Moderate,Unlikely,M,2
15363,3,3/7/2024,6,0,False,Social Media,Bronze,Low,Unlikely,M,32
15365,3,24/11/2024,4,1,False,Email,Gold,Moderate,Unlikely,M,30
15366,2,23/12/2024,4,3,False,Email,Bronze,Moderate,Unlikely,M,37
15370,1,1/12/2024,4,4,True,Chatbot,None,Moderate,Unlikely,F,38
15373,0,,5,1,True,Email,Bronze,High,Likely,M,24
15379,2,20/12/2024,4,5,False,Email,Bronze,High,Very Likely,F,10
15384,6,31/8/2024,7,2,False,Email,Silver,High,Very Likely,M,30
15392,6,14/4/2024,2,3,False,Email,Silver,High,Likely,M,50
15394,3,16/8/2024,4,1,False,Email,None,High,Very Likely,F,38
15395,3,27/9/2024,1,3,False,Email,Gold,High,Likely,M,4
15415,2,29/12/2024,6,1,True,Email,None,High,Likely,M,27
15421,5,22/12/2024,1,5,True,Chatbot,Gold,Low,Unlikely,F,49
15422,3,30/10/2024,6,4,False,SMS,Silver,Moderate,Unlikely,M,6
15426,2,20/4/2024,6,2,False,SMS,Bronze,High,Very Likely,F,17
15443,2,27/9/2024,0,3,False,Email,Silver,High,Likely,M,27
15447,2,22/9/2024,6,1,False,Email,None,Moderate,Unlikely,F,34
15448,3,30/12/2024,1,2,False,Chatbot,None,High,Likely,M,24
15454,1,28/10/2024,4,1,True,Email,None,Moderate,Likely,M,39
15456,6,20/12/2024,6,5,True,Chatbot,None,High,Very Likely,M,28
15460,4,10/11/2024,7,1,True,Email,Bronze,High,Very Likely,F,4
15464,6,27/12/2024,6,2,True,Chatbot,None,High,Likely,F,40
15465,2,10/11/2024,3,0,False,Email,Silver,High,Likely,F,14
15468,5,8/11/2024,7,1,True,Email,Bronze,Low,Unlikely,F,23
15482,2,2/7/2024,6,0,True,Chatbot,Bronze,Low,Unlikely,F,18
15485,3,3/9/2024,5,3,False,Chatbot,Bronze,High,Likely,M,25
15497,6,25/12/2024,7,0,False,Email,None,Low,Unlikely,F,2
15498,6,5/8/2024,4,4,False,Social Media,None,High,Likely,F,14
15502,5,10/10/2024,7,1,False,Email,None,High,Likely,F,27
15503,4,20/12/2024,1,2,False,Email,Silver,High,Very Likely,F,45
15512,3,9/6/2024,2,2,False,SMS,Bronze,Low,Unlikely,F,42
15513,1,18/3/2024,2,2,True,Chatbot,None,High,Very Likely,F,21
15514,4,16/2/2024,6,1,True,Social Media,Silver,High,Likely,M,22
15518,3,25/11/2024,8,2,False,Email,None,High,Likely,F,7
15525,4,13/9/2024,6,0,False,Email,Bronze,High,Very Likely,M,48
15527,2,25/10/2024,0,5,False,SMS,Bronze,High,Very Likely,F,21
15529,2,31/7/2024,10,4,True,Email,Silver,High,Likely,M,16
15532,4,3/9/2024,2,4,False,Email,Gold,High,Very Likely,F,23
15535,4,2/10/2024,5,1,False,Email,Silver,High,Very Likely,F,24
15544,1,28/4/2024,8,1,False,Email,Bronze,High,Likely,M,22
15545,2,20/11/2024,5,3,True,Email,None,Moderate,Likely,F,39
15547,4,15/12/2024,4,1,False,Email,Silver,High,Likely,M,40
15549,2,16/11/2024,3,3,False,Chatbot,Bronze,High,Likely,F,5
15555,3,5/5/2024,7,0,False,SMS,None,High,Likely,F,34
15563,5,8/10/2024,7,1,True,Email,Silver,Moderate,Likely,F,41
15569,2,3/11/2024,3,3,False,Email,None,Low,Neutral,M,32
15570,2,25/4/2024,3,2,True,Email,None,High,Very Likely,F,34
15574,2,22/3/2024,2,3,True,Email,Gold,High,Very Likely,F,5
15579,2,10/12/2024,2,2,False,SMS,Bronze,High,Likely,F,21
15581,4,10/8/2024,7,1,True,Social Media,None,High,Likely,F,18
15587,2,15/8/2024,4,2,False,SMS,Silver,Low,Unlikely,M,6
15589,2,17/12/2024,1,1,False,SMS,Silver,Moderate,Unlikely,F,11
15596,3,16/7/2024,3,1,True,Email,None,High,Likely,F,39
15601,2,11/6/2024,10,3,False,Email,Bronze,High,Likely,F,46
15602,2,22/8/2024,3,6,False,Social Media,Silver,High,Likely,F,10
15605,2,4/11/2024,6,1,True,Social Media,None,Moderate,Likely,F,21
15606,5,4/10/2024,4,2,False,Email,Bronze,Moderate,Unlikely,F,15
15607,4,17/10/2024,5,5,False,Email,None,Moderate,Unlikely,F,40
15611,4,18/8/2024,3,2,False,Chatbot,Silver,Low,Neutral,F,4
15615,4,17/12/2024,7,0,True,Email,Silver,High,Likely,M,19
15620,4,17/9/2024,5,4,False,Chatbot,None,High,Likely,M,48
15626,4,1/11/2024,2,1,True,Chatbot,Silver,Moderate,Likely,F,8
15628,0,,6,1,False,Email,Silver,Moderate,Likely,F,4
15640,1,15/6/2024,3,0,False,Social Media,None,High,Very Likely,F,30
15641,4,16/11/2024,2,1,False,Social Media,Bronze,Moderate,Unlikely,F,6
15646,1,27/2/2024,7,3,False,Social Media,None,High,Likely,M,10
15649,4,14/7/2024,6,3,False,Email,Gold,Low,Neutral,M,22
15658,1,15/10/2024,3,2,False,Email,Bronze,High,Very Likely,M,24
15660,2,11/11/2024,5,0,False,SMS,Bronze,Moderate,Likely,M,13
15661,2,9/6/2024,7,2,False,Email,Bronze,Moderate,Unlikely,F,24
15664,1,25/12/2024,4,1,True,Email,Bronze,Low,Unlikely,M,10
15673,4,8/9/2024,4,3,True,Email,Silver,High,Likely,M,24
15680,7,14/7/2024,3,0,False,SMS,Bronze,High,Very Likely,M,32
15687,3,14/8/2024,6,1,False,Email,Gold,High,Likely,M,20
15689,4,21/12/2024,4,3,True,Email,Bronze,Moderate,Likely,M,16
15694,5,6/5/2024,5,4,True,Email,None,High,Likely,F,41
15696,3,4/10/2024,7,0,True,Chatbot,Gold,High,Very Likely,M,12
15708,2,25/3/2024,4,2,False,SMS,Bronze,High,Likely,F,49
15713,3,24/8/2024,3,1,False,Email,Bronze,Low,Unlikely,M,3
15716,2,6/3/2024,1,1,False,Social Media,Gold,High,Likely,F,2
15719,2,31/12/2024,5,2,False,Email,None,High,Very Likely,F,16
15723,4,19/8/2024,8,1,False,SMS,Bronze,High,Likely,F,4
15727,1,5/12/2024,5,4,False,Chatbot,None,High,Likely,F,40
15732,5,17/4/2024,5,3,True,Chatbot,Bronze,Moderate,Likely,F,21
15738,2,16/9/2024,3,3,True,Email,Silver,High,Likely,M,16
15749,3,24/12/2024,3,3,False,Social Media,Gold,Low,Neutral,F,44
15750,6,25/9/2024,6,4,False,Social Media,Bronze,High,Very Likely,F,7
15752,3,2/12/2024,5,1,False,SMS,Silver,Moderate,Likely,F,27
15759,3,25/7/2024,7,3,False,Email,Gold,Low,Unlikely,M,26
15769,7,8/11/2024,6,3,False,Email,Bronze,Moderate,Unlikely,F,25
15777,3,11/12/2024,8,3,True,SMS,None,Moderate,Likely,F,24
15780,1,27/6/2024,8,4,True,Email,Bronze,Moderate,Likely,M,19
15781,0,,8,1,False,Chatbot,Gold,Low,Unlikely,M,19
15789,3,22/12/2024,9,1,False,Email,Gold,High,Very Likely,F,28
15797,1,26/12/2024,5,0,False,SMS,Bronze,Low,Unlikely,F,27
15799,2,28/11/2024,3,6,False,Email,Silver,Moderate,Likely,M,31
15805,1,17/7/2024,4,0,False,Email,None,Moderate,Likely,M,33
15808,3,14/7/2024,5,1,False,Email,None,High,Very Likely,F,6
15811,1,14/8/2024,6,3,True,Email,Gold,High,Likely,F,27
15820,2,24/11/2024,7,1,True,SMS,None,High,Likely,F,8
15822,4,16/9/2024,4,2,True,Chatbot,None,Moderate,Likely,F,4
15823,3,14/8/2024,6,1,False,SMS,Bronze,High,Likely,M,27
15827,4,15/3/2024,13,1,True,SMS,Bronze,High,Likely,F,3
15831,2,29/12/2024,3,2,False,SMS,Bronze,Moderate,Likely,F,39
15835,2,7/9/2024,7,2,False,Email,None,Moderate,Likely,F,46
15838,3,18/9/2024,7,2,False,Email,Gold,Low,Unlikely,F,9
15841,1,31/12/2024,2,2,True,Email,Gold,Low,Neutral,M,6
15845,2,26/4/2024,5,2,True,Chatbot,None,Moderate,Likely,M,22
15854,4,9/11/2024,2,2,False,Email,Bronze,High,Likely,M,44
15856,6,20/5/2024,4,4,True,Email,Silver,High,Very Likely,M,4
15858,4,14/12/2024,3,1,True,SMS,Bronze,High,Very Likely,F,18
15860,1,11/11/2024,3,1,True,Social Media,None,High,Likely,F,46
15862,4,19/9/2024,1,2,True,SMS,Bronze,High,Very Likely,F,24
15864,4,15/11/2024,7,2,True,Chatbot,None,Low,Unlikely,F,17
15867,1,11/3/2024,4,3,False,SMS,None,High,Likely,M,11
15880,5,20/7/2024,9,2,False,Email,Bronze,High,Very Likely,F,33
15881,2,27/3/2024,4,1,False,Chatbot,Bronze,High,Very Likely,M,34
15882,1,15/10/2024,6,3,True,Chatbot,Silver,High,Likely,F,45
15889,4,5/8/2024,3,5,False,Email,Silver,High,Very Likely,F,21
15894,3,16/12/2024,8,2,False,Email,None,High,Very Likely,M,44
15898,3,27/4/2024,6,3,True,Email,Silver,High,Very Likely,M,27
15899,6,25/6/2024,5,1,False,Email,None,Low,Unlikely,F,24
15910,4,2/11/2024,3,4,True,Chatbot,Bronze,High,Likely,F,8
15916,9,12/12/2024,11,3,False,Email,Silver,High,Likely,F,37
15919,3,1/11/2024,7,2,False,Email,Bronze,High,Likely,F,24
15922,2,21/12/2024,6,3,False,Chatbot,Bronze,Low,Unlikely,M,29
15923,3,18/9/2024,6,2,True,SMS,Bronze,Moderate,Likely,F,34
15938,2,12/11/2024,6,1,False,SMS,Gold,Low,Neutral,F,34
15939,5,15/6/2024,6,1,True,Chatbot,Bronze,High,Very Likely,F,11
15940,4,23/10/2024,5,3,False,Email,Silver,Low,Unlikely,F,32
15945,3,6/7/2024,8,4,False,SMS,Gold,Low,Unlikely,F,13
15950,5,24/11/2024,6,5,True,Email,Silver,High,Likely,M,44
15953,3,15/5/2024,8,3,False,Email,Bronze,Moderate,Unlikely,M,23
15955,1,27/5/2024,13,2,False,Email,None,High,Very Likely,F,49
15965,3,16/6/2024,4,0,False,Email,None,High,Likely,F,26
15967,7,5/12/2024,1,3,True,Social Media,Bronze,High,Very Likely,F,12
15971,3,12/10/2024,4,3,False,Social Media,Silver,Moderate,Unlikely,F,39
15973,2,10/12/2024,2,3,False,Chatbot,Bronze,Moderate,Likely,M,9
15981,5,13/10/2024,7,1,False,Email,Gold,Low,Unlikely,F,13
15983,2,20/11/2024,4,2,False,Social Media,None,High,Likely,M,25
15984,4,13/11/2024,5,3,False,SMS,Silver,Moderate,Unlikely,F,25
15987,1,22/11/2024,8,1,False,Email,Bronze,Moderate,Unlikely,F,32
15996,3,20/12/2024,6,4,True,Chatbot,Bronze,Moderate,Likely,F,26
15998,8,5/11/2024,5,2,False,Email,Silver,High,Very Likely,F,16
16003,3,9/10/2024,2,2,False,Email,None,Moderate,Likely,F,10
16010,5,14/8/2024,6,2,False,Chatbot,None,High,Very Likely,M,5
16011,6,10/12/2024,5,1,False,SMS,Bronze,High,Very Likely,M,10
16013,5,30/4/2024,6,2,True,Email,Bronze,Low,Neutral,M,31
16016,4,29/11/2024,3,1,False,SMS,Silver,High,Likely,M,19
16019,3,30/5/2024,6,5,False,Social Media,Gold,High,Likely,F,34
16029,4,4/3/2024,6,3,True,SMS,None,High,Likely,F,40
16030,0,,4,1,False,Email,Bronze,High,Very Likely,F,50
16033,8,3/10/2024,7,2,False,Email,Bronze,High,Likely,F,48
16034,2,23/8/2024,4,3,True,Email,Gold,Low,Unlikely,F,26
16037,4,23/11/2024,0,3,True,Social Media,Gold,Moderate,Likely,F,15
16042,0,,9,5,False,Email,Silver,Moderate,Unlikely,F,16
16043,1,4/11/2024,1,1,False,Email,Bronze,High,Very Likely,F,19
16048,7,23/6/2024,6,0,True,Email,None,Moderate,Likely,M,12
16059,4,11/12/2024,4,0,False,Chatbot,None,High,Likely,M,44
16062,5,2/11/2024,5,4,False,SMS,Bronze,Low,Unlikely,F,20
16065,1,14/9/2024,6,0,False,SMS,Silver,High,Very Likely,F,41
16081,5,26/12/2024,8,1,False,Email,Bronze,High,Likely,M,14
16083,1,7/9/2024,4,1,False,Email,Silver,Moderate,Likely,M,21
16085,2,11/7/2024,5,2,False,Social Media,Bronze,High,Very Likely,M,15
16086,1,12/9/2024,10,1,True,Social Media,Silver,Moderate,Unlikely,F,47
16094,4,15/5/2024,5,3,False,Social Media,None,Low,Unlikely,F,16
16098,3,3/12/2024,7,4,False,Social Media,None,Moderate,Unlikely,M,49
16109,1,31/12/2024,6,2,True,Chatbot,None,Low,Unlikely,F,50
16110,3,14/11/2024,4,3,False,SMS,Silver,High,Likely,M,29
16112,2,3/9/2024,3,2,True,Chatbot,None,Moderate,Likely,F,16
16122,2,9/12/2024,5,2,False,SMS,Silver,High,Likely,M,43
16124,1,26/6/2024,4,2,False,Email,None,Moderate,Likely,F,34
16125,3,2/9/2024,4,2,False,Email,Bronze,Moderate,Unlikely,M,22
16133,2,19/11/2024,5,4,True,Social Media,Gold,Moderate,Likely,F,22
16134,3,29/10/2024,2,1,True,Email,Bronze,High,Very Likely,F,5
16140,3,19/10/2024,7,1,False,Chatbot,None,Moderate,Likely,F,34
16143,5,14/5/2024,3,1,False,Email,None,High,Likely,F,9
16145,6,26/2/2024,5,5,False,Email,Gold,High,Likely,F,9
16150,3,29/5/2024,6,4,True,Email,Bronze,High,Very Likely,F,34
16153,5,4/6/2024,8,1,True,Email,Bronze,Moderate,Unlikely,M,29
16156,2,18/12/2024,5,2,False,Email,Bronze,Moderate,Unlikely,F,24
16161,2,18/11/2024,3,4,False,Email,None,High,Likely,M,10
16163,4,24/7/2024,3,0,True,Chatbot,None,Low,Neutral,F,22
16168,3,23/10/2024,5,3,False,Email,Bronze,Low,Unlikely,M,24
16186,2,23/6/2024,7,3,False,Email,Silver,Moderate,Likely,F,18
16191,1,8/6/2024,5,3,True,Email,None,High,Likely,M,19
16202,5,24/10/2024,5,4,False,SMS,Silver,High,Very Likely,F,44
16203,3,10/5/2024,10,2,False,SMS,Silver,Moderate,Unlikely,M,9
16206,4,15/12/2024,2,2,False,SMS,Gold,Moderate,Unlikely,F,28
16210,1,23/12/2024,6,1,False,Email,None,High,Likely,M,49
16218,3,3/11/2024,7,3,False,Email,None,High,Likely,M,40
16221,4,22/9/2024,4,3,True,Chatbot,Silver,Moderate,Likely,F,9
16222,2,9/11/2024,11,2,False,Chatbot,None,High,Very Likely,F,45
16233,2,11/5/2024,5,2,False,Email,None,Moderate,Likely,F,23
16235,2,26/9/2024,4,2,False,Email,Silver,Moderate,Likely,M,34
16241,4,27/10/2024,1,5,True,Email,None,High,Very Likely,M,34
16244,5,11/8/2024,11,3,False,Email,Bronze,High,Likely,F,36
16250,2,17/6/2024,3,2,False,Chatbot,Bronze,Moderate,Likely,F,30
16252,2,30/9/2024,2,3,False,SMS,Silver,Moderate,Unlikely,F,37
16255,4,11/5/2024,7,4,False,Email,None,High,Very Likely,M,7
16262,0,,5,3,False,Email,Silver,Low,Unlikely,M,11
16265,3,15/11/2024,1,1,True,Social Media,Bronze,High,Very Likely,M,38
16270,0,,6,0,False,Chatbot,Bronze,High,Likely,F,37
16271,2,2/10/2024,4,7,False,Chatbot,None,Moderate,Likely,M,24
16274,2,16/7/2024,9,2,False,Email,None,High,Very Likely,F,43
16282,1,9/10/2024,4,4,False,SMS,Bronze,Moderate,Likely,F,20
16293,4,20/11/2024,9,0,False,Email,Bronze,High,Very Likely,M,13
16303,5,14/12/2024,5,1,False,Email,Gold,High,Likely,F,12
16306,1,5/7/2024,2,2,True,Email,Bronze,High,Likely,M,13
16315,4,25/10/2024,8,1,False,SMS,Bronze,Moderate,Likely,M,35
16316,0,,2,0,False,Email,Bronze,High,Very Likely,F,44
16321,6,25/10/2024,7,1,True,Chatbot,Silver,Low,Unlikely,M,18
16326,5,10/12/2024,9,1,True,Email,Bronze,High,Likely,M,6
16327,1,3/4/2024,3,0,True,Email,None,High,Likely,M,44
16333,5,23/12/2024,3,2,False,Email,Silver,Low,Unlikely,F,41
16350,1,25/4/2024,6,3,False,Email,Bronze,High,Likely,F,31
16351,4,22/10/2024,7,2,True,Email,Bronze,Moderate,Unlikely,F,20
16353,2,13/9/2024,2,8,True,Email,Bronze,Moderate,Unlikely,M,6
16359,1,5/11/2024,9,1,False,Email,Silver,Low,Unlikely,F,49
16365,3,5/5/2024,5,1,False,Email,None,Moderate,Likely,F,49
16367,3,18/9/2024,5,5,True,SMS,None,High,Likely,M,20
16378,6,14/12/2024,3,2,False,Email,Silver,Moderate,Likely,F,4
16385,0,,6,1,False,SMS,None,High,Very Likely,M,19
16387,3,14/4/2024,6,2,False,SMS,Silver,Moderate,Likely,F,20
16393,5,5/3/2024,4,2,False,Email,None,High,Very Likely,F,20
16395,1,29/8/2024,6,3,False,Chatbot,None,High,Very Likely,M,18
16401,3,17/7/2024,8,3,True,SMS,None,Low,Unlikely,M,40
16402,4,20/4/2024,4,1,True,Email,Bronze,High,Likely,M,31
16403,2,14/12/2024,6,1,False,Social Media,Bronze,Moderate,Likely,F,26
16405,3,18/12/2024,4,4,False,Chatbot,None,Low,Unlikely,F,20
16407,7,17/12/2024,9,3,False,Social Media,None,Moderate,Likely,M,48
16409,1,24/10/2024,5,2,False,SMS,Gold,High,Likely,F,45
16411,3,26/7/2024,7,3,True,Email,Bronze,High,Very Likely,F,40
16419,3,10/9/2024,2,3,False,Email,Silver,Moderate,Unlikely,F,50
16422,1,20/8/2024,4,1,False,SMS,Gold,High,Very Likely,F,35
16424,1,25/11/2024,4,3,False,Social Media,Gold,Low,Unlikely,M,29
16442,2,17/12/2024,7,0,False,SMS,Silver,High,Very Likely,F,46
16455,2,19/9/2024,3,1,False,Chatbot,None,High,Likely,F,23
16456,6,27/12/2024,4,3,False,Email,Gold,High,Likely,M,47
16458,1,7/8/2024,3,0,False,Email,Silver,High,Likely,M,12
16470,3,10/11/2024,3,2,False,Social Media,Silver,High,Very Likely,F,13
16473,3,20/9/2024,2,3,True,Chatbot,None,Moderate,Unlikely,F,36
16477,4,20/8/2024,10,4,False,Social Media,Gold,High,Very Likely,F,50
16493,2,5/10/2024,3,1,False,Chatbot,Silver,Low,Neutral,F,37
16496,3,26/11/2024,2,3,False,Email,Silver,High,Very Likely,M,16
16497,4,17/11/2024,6,0,False,SMS,None,Moderate,Unlikely,F,16
16499,2,20/6/2024,4,1,False,Social Media,None,Moderate,Likely,F,31
16500,3,25/11/2024,6,1,False,SMS,Gold,Low,Neutral,M,6
16503,2,27/9/2024,2,3,False,Email,Bronze,High,Likely,F,29
16510,4,5/10/2024,4,2,True,Email,None,High,Likely,F,39
16515,1,3/11/2024,9,0,False,SMS,Silver,High,Very Likely,F,19
16519,3,26/8/2024,10,2,False,Email,None,Low,Neutral,F,45
16520,5,27/6/2024,5,2,False,Chatbot,Bronze,High,Likely,F,37
16523,2,12/12/2024,2,4,False,Email,None,High,Very Likely,M,6
16525,4,5/6/2024,3,3,False,Email,None,High,Likely,F,47
16531,2,23/6/2024,7,5,False,Chatbot,None,Moderate,Unlikely,M,28
16532,1,25/8/2024,6,2,False,Email,None,Low,Unlikely,F,7
16539,3,30/1/2024,4,4,True,Chatbot,None,High,Likely,M,2
16546,4,15/12/2024,2,3,False,Email,Bronze,Moderate,Likely,F,42
16549,7,31/10/2024,7,5,False,Social Media,Gold,High,Likely,F,17
16550,4,28/8/2024,6,0,False,Email,Bronze,High,Likely,F,34
16551,6,17/11/2024,7,1,True,Email,None,Moderate,Likely,F,10
16552,4,1/11/2024,7,2,False,Chatbot,None,Moderate,Unlikely,F,27
16553,1,6/6/2024,3,2,False,Chatbot,Silver,Moderate,Likely,M,39
16556,1,7/9/2024,3,1,False,Email,Gold,High,Very Likely,F,19
16558,7,26/7/2024,4,3,False,Social Media,None,High,Likely,M,35
16560,4,5/12/2024,5,6,True,SMS,None,High,Very Likely,M,49
16565,3,16/1/2024,2,5,False,Social Media,Bronze,Low,Unlikely,F,2
16567,3,14/1/2024,4,0,False,SMS,Silver,High,Very Likely,F,20
16570,3,3/5/2024,7,2,False,Email,Bronze,High,Very Likely,M,15
16579,3,7/6/2024,5,0,True,Email,Bronze,Low,Unlikely,M,50
16583,1,3/9/2024,6,3,False,Email,Silver,Moderate,Likely,F,27
16596,1,2/12/2024,4,1,False,SMS,Gold,Low,Unlikely,F,18
16600,3,25/10/2024,9,4,False,Email,None,Low,Unlikely,M,32
16607,0,,2,2,False,Email,Gold,High,Likely,F,31
16612,3,12/11/2024,6,3,False,Email,None,High,Very Likely,F,17
16618,3,23/9/2024,4,0,False,Email,Silver,High,Likely,F,11
16634,0,,3,2,True,Chatbot,Bronze,Low,Neutral,F,33
16638,2,19/2/2024,6,2,True,SMS,Bronze,Moderate,Likely,F,34
16654,1,24/4/2024,7,1,False,Chatbot,Bronze,Low,Unlikely,F,15
16655,2,6/11/2024,8,4,True,Social Media,None,High,Likely,M,40
16656,4,16/8/2024,9,1,False,SMS,None,Moderate,Likely,F,46
16658,4,12/7/2024,5,1,True,Social Media,Bronze,Moderate,Likely,F,40
16660,1,8/12/2024,4,1,True,Email,Bronze,Low,Unlikely,F,3
16665,3,7/11/2024,3,3,True,Email,None,Moderate,Likely,F,31
16670,3,20/12/2024,7,2,False,Email,Gold,High,Very Likely,F,48
16676,2,4/11/2024,4,0,False,Email,None,Moderate,Likely,F,4
16679,2,26/9/2024,8,6,False,Chatbot,Bronze,Low,Unlikely,M,28
16684,3,21/8/2024,8,2,False,SMS,None,High,Likely,M,43
16686,2,23/8/2024,1,1,False,Email,Bronze,High,Likely,M,31
16700,3,10/11/2024,5,1,False,Chatbot,None,High,Very Likely,M,7
16701,2,7/12/2024,4,4,False,SMS,Bronze,High,Very Likely,F,14
16705,1,16/2/2024,3,4,False,Email,None,High,Likely,F,18
16710,0,,2,2,False,SMS,None,High,Likely,F,30
16713,3,20/8/2024,8,5,False,Social Media,Silver,High,Very Likely,M,5
16714,4,27/9/2024,8,1,False,Chatbot,Bronze,High,Likely,M,38
16716,4,17/11/2024,3,0,False,SMS,None,Low,Unlikely,F,44
16717,3,18/12/2024,4,4,False,Email,None,Moderate,Likely,F,42
16718,3,15/10/2024,12,7,True,Email,Silver,High,Very Likely,F,39
16719,6,4/10/2024,3,3,False,Email,None,High,Likely,F,40
16722,4,4/10/2024,3,2,True,Chatbot,Gold,High,Likely,F,45
16725,4,24/11/2024,4,1,False,Email,Bronze,High,Likely,F,48
16726,5,4/8/2024,3,2,False,Email,None,High,Likely,F,19
16727,1,3/12/2024,4,1,False,Social Media,Silver,High,Likely,F,11
16730,4,6/12/2024,6,1,True,Chatbot,Silver,Moderate,Unlikely,F,9
16735,2,26/12/2024,4,3,True,SMS,None,High,Likely,M,42
16743,4,12/9/2024,3,3,True,Email,Bronze,High,Very Likely,F,9
16745,5,22/12/2024,8,6,False,Email,Bronze,High,Likely,F,29
16746,2,22/7/2024,2,3,False,Email,Gold,High,Likely,M,16
16748,4,22/11/2024,3,1,False,SMS,Bronze,Moderate,Likely,M,41
16752,1,24/6/2024,7,4,False,Email,None,Moderate,Likely,M,42
16754,2,27/2/2024,3,3,False,Chatbot,None,Low,Neutral,F,5
16755,4,6/12/2024,7,2,False,Social Media,None,Moderate,Likely,F,33
16757,1,8/11/2024,5,7,True,Email,None,Moderate,Unlikely,F,22
16767,1,7/11/2024,2,1,True,Email,None,High,Very Likely,M,29
16770,0,,9,0,False,Chatbot,Bronze,High,Very Likely,F,26
16771,3,16/8/2024,4,1,False,Social Media,None,High,Likely,M,39
16775,3,11/4/2024,3,2,False,Chatbot,None,High,Likely,F,19
16779,4,24/3/2024,1,5,False,Email,Bronze,High,Very Likely,M,11
16781,2,29/11/2024,2,1,False,Email,None,High,Likely,F,38
16782,3,1/8/2024,6,2,False,Chatbot,None,High,Likely,F,45
16791,6,5/11/2024,10,1,True,SMS,None,High,Likely,F,7
16795,2,16/9/2024,6,2,False,Email,None,High,Very Likely,F,20
16805,2,27/10/2024,6,1,False,SMS,Silver,High,Very Likely,F,15
16810,2,22/11/2024,2,0,True,Chatbot,Bronze,Low,Neutral,F,12
16812,4,24/11/2024,4,1,False,Email,None,Moderate,Unlikely,F,40
16814,1,30/9/2024,5,4,False,Chatbot,None,High,Likely,M,22
16816,4,10/8/2024,8,0,False,Email,None,High,Likely,F,31
16817,3,29/8/2024,5,2,False,Chatbot,Bronze,High,Very Likely,M,20
16833,3,13/11/2024,3,3,False,SMS,Bronze,Moderate,Likely,F,46
16835,5,16/6/2024,1,1,False,Email,Bronze,Low,Neutral,M,11
16839,3,29/4/2024,7,2,False,Chatbot,None,High,Likely,F,10
16843,1,18/10/2024,7,3,True,Chatbot,None,Moderate,Likely,M,31
16850,1,18/10/2024,4,4,False,Social Media,Silver,Moderate,Likely,M,22
16858,3,10/4/2024,4,3,False,Email,Silver,Low,Unlikely,F,47
16861,5,17/11/2024,4,5,True,SMS,Gold,Low,Unlikely,F,41
16863,4,29/4/2024,9,1,False,SMS,None,Moderate,Likely,F,22
16873,2,5/5/2024,1,2,False,SMS,Silver,High,Very Likely,M,6
