CUSTOMER_ID,RECENCY,FREQUENCY,MONETARY,TOTAL_REVENUE,ESTIMATED_LTV
13700,576,8,438.16,308.806,77.2015
12437,469,7,537.28,510.282,127.5705
12967,675,7,272.7,259.673,64.91825
14952,586,7,381.35,338.923,84.73075
16351,476,4,143.17,131.332,32.833
12471,425,59,5510.16,4731.558,1182.8895
16378,359,4,626.88,438.816,109.704
17035,512,14,1254.7,1072.618,268.1545
17018,448,3,182.58,131.883,32.97075
16996,364,3,12.68,11.711,2.92775
14491,685,2,204.67,184.203,46.05075
18171,480,5,501.75,401.4,100.35
17540,360,4,166.2,145.95,36.4875
14889,546,6,326.99,293.69,73.4225
14907,561,25,2872.64,2317.126,579.2815
18144,557,5,411.62,409.146,102.2865
17555,454,28,2095.31,1786.174,446.5435
14243,428,24,1423.53,1312.475,328.11875
14264,676,1,11.34,10.206,2.5515
18223,453,29,2588.51,1998.667,499.66675
15482,541,1,79.5,79.5,19.875
17619,694,47,3282.1,2544.457,636.11425
14236,675,2,39.6,35.64,8.91
14525,392,9,745.35,572.521,143.13025
17504,696,15,596.26,549.662,137.4155
14389,409,6,215.99,194.59,48.6475
12480,546,19,191.84,165.666,41.4165
17760,693,5,588.84,542.727,135.68175
12931,525,1,2.39,1.673,0.41825
17809,613,7,494.71,404.156,101.039
12370,559,40,2007.53,1744.104,436.026
17062,379,39,3556.47,3281.638,820.4095
13050,455,42,4343.32,3493.099,873.27475
13725,348,17,2472.42,2011.587,502.89675
13668,516,27,1833.5,1525.673,381.41825
15038,369,16,1105.91,962.444,240.611
15789,535,14,924.4,768.178,192.0445
15732,681,3,310.5,294.821,73.70525
15626,463,10,422.71,372.224,93.056
13829,365,1,16.99,11.893,2.97325
15062,395,4,161.27,112.889,28.22225
16905,704,6,694.88,592.336,148.084
15589,389,6,527.33,369.131,92.28275
17158,556,10,733.74,586.992,146.748
16503,554,25,2048.65,1801.479,450.36975
12347,622,35,8164.55,7379.644,1844.911
13527,484,4,40.36,28.252,7.063
16493,463,6,30.17,24.932,6.233
14404,545,21,1176.77,1029.44,257.36
12583,667,19,1477.52,1383.532,345.883
16186,681,11,312.34,283.58,70.895
13983,362,18,1643.33,1279.808,319.952
16893,616,29,2446.12,1860.174,465.0435
18050,456,1,149,104.3,26.075
18032,393,3,25.69,20.552,5.138
16153,578,4,295.98,269.18,67.295
14135,453,37,1646.89,1423.263,355.81575
17643,370,5,167.08,153.672,38.418
14741,689,8,202.36,194.097,48.52425
17671,597,13,362.74,343.057,85.76425
17790,529,11,933.53,826.716,206.679
14639,568,14,1255.66,1203.432,300.858
17519,629,8,734.15,649.613,162.40325
17287,625,9,849.58,732.99,183.2475
17894,518,50,4370.34,3714.673,928.66825
14502,374,29,2571.76,2125.476,531.369
16033,555,77,4138.58,3680.97,920.2425
15456,395,12,617.91,442.242,110.5605
12793,454,20,2098.68,1844.476,461.119
15759,534,6,81.78,61.803,15.45075
15311,362,266,28074.04,25323.641,6330.91025
12947,698,16,2080.98,1928.063,482.01575
17189,365,22,1675.39,1380.796,345.199
15898,582,31,2621.42,2104.136,526.034
15197,532,2,27.18,19.026,4.7565
13077,520,6,371.98,339.383,84.84575
15052,415,14,1392.23,1263.685,315.92125
15606,440,9,506.17,358.399,89.59975
13846,669,8,372.19,315.319,78.82975
16365,619,3,357,249.9,62.475
15046,500,20,2367.73,2059.465,514.86625
17714,575,6,372.69,335.421,83.85525
15719,496,88,7862.16,6772.712,1693.178
15535,576,17,2660.27,1970.6,492.65
17569,472,9,591.58,508.292,127.073
13693,444,5,68.34,51.429,12.85725
14916,438,8,963.94,678.406,169.6015
18283,495,50,3366.69,3079.964,769.991
14976,484,8,687.17,619.196,154.799
16333,355,1,249.75,249.75,62.4375
15555,647,48,3019.41,2675.879,668.96975
17048,468,7,403.68,376.844,94.211
17001,415,15,562.5,471.133,117.78325
16393,549,10,585.07,480.418,120.1045
17025,692,2,276.48,261.109,65.27725
17591,621,55,3197.77,2579.238,644.8095
14898,362,7,1069.63,952.541,238.13525
14307,439,39,3282.76,2764.764,691.191
17609,515,57,3304.88,2518.1,629.525
17525,548,6,324.33,306.042,76.5105
18156,658,25,1374.59,1189.028,297.257
17551,456,22,1263.84,1148.844,287.211
14239,360,3,46.73,44.532,11.133
17585,500,8,1344.66,1210.194,302.5485
18178,587,14,434.87,334.737,83.68425
18229,463,9,899.06,786.722,196.6805
15032,611,14,1038.16,935.863,233.96575
14514,468,13,678.96,595.324,148.831
17085,547,34,2565.66,2430.075,607.51875
13615,414,10,627.42,571.638,142.9095
16271,534,9,402.92,327.479,81.86975
17511,548,112,9273.63,7781.468,1945.367
17771,434,15,1715.88,1251.324,312.831
16945,532,6,214.19,150.65,37.6625
16983,658,6,354.13,301.922,75.4805
15465,516,12,484.14,399.496,99.874
15615,365,25,2622.11,2042.707,510.67675
18256,578,2,28.78,28.78,7.195
17105,341,15,1998.07,1514.623,378.65575
15823,496,9,290.29,277.782,69.4455
15845,698,3,2205.13,1967.65,491.9125
13709,380,14,1437.98,1264.3,316.075
15749,474,4,475.5,445.7,111.425
13798,670,50,5095.15,4681.291,1170.32275
15780,528,6,1072.99,858.193,214.54825
15694,397,11,1770.44,1530.57,382.6425
15601,607,87,6322.42,5624.919,1406.22975
15157,536,22,1006.08,829.803,207.45075
15661,503,2,825,707.6,176.9
15059,485,14,1635.32,1344.383,336.09575
13538,384,3,16.77,16.292,4.073
15862,645,29,3647.95,3343.215,835.80375
17430,600,4,843,782.5,195.625
16222,406,71,4913.94,4585.959,1146.48975
16203,680,5,1074.98,1044.238,261.0595
17239,374,6,1344.78,1107.702,276.9255
17135,675,6,880.82,811.285,202.82125
16519,597,4,48.95,44.453,11.11325
16916,683,25,1470.95,1369.786,342.4465
17841,545,299,26613.5,23392.856,5848.214
15415,376,27,4406.99,3801.99,950.4975
17412,678,9,1025.67,722.585,180.64625
16889,667,27,1932.4,1635.906,408.9765
14589,673,2,179.7,143.76,35.94
14533,511,5,991.56,986.904,246.726
17470,627,4,793,769.3,192.325
18075,562,13,1316.34,1230.644,307.661
14775,677,9,826.25,762.608,190.652
14841,541,6,627.81,463.317,115.82925
17674,612,4,52.95,37.962,9.4905
17629,640,11,1065.55,939.783,234.94575
17685,697,23,1828.31,1494.929,373.73225
15805,593,8,1581.28,1425.15,356.2875
15350,431,1,122.77,110.493,27.62325
16143,517,9,1458.33,1151.866,287.9665
14867,516,7,144.72,112.255,28.06375
17218,393,56,4333.05,3565.667,891.41675
16306,698,9,105.22,83.447,20.86175
17069,578,16,1457.13,1367.494,341.8735
15939,470,6,409.31,403.952,100.988
17865,701,16,1635.56,1398.905,349.72625
16470,540,18,1125.53,904.976,226.244
15498,550,91,6586.06,5448.965,1362.24125
17320,628,5,140.56,98.392,24.598
16065,600,35,3264.19,3058.243,764.56075
17742,476,4,268.35,244.48,61.12
16596,428,3,32.88,31.983,7.99575
16684,524,26,1970.58,1545.834,386.4585
15579,378,7,1181.99,1034.992,258.748
15641,456,12,899.55,789.597,197.39925
12970,605,5,335.7,305.12,76.28
14295,475,1,199,199,49.75
17722,671,44,3685.62,3080.087,770.02175
15545,430,11,1252.81,1169.696,292.424
12451,443,49,4649.31,3684.117,921.02925
17560,359,5,229.3,160.51,40.1275
12957,507,13,359.4,335.517,83.87925
17707,607,1,10.63,8.504,2.126
13680,667,51,3270.85,2942.528,735.632
14961,698,25,2289.48,1926.148,481.537
12980,470,5,1013.15,975.5,243.875
17732,689,14,1531.72,1423.299,355.82475
12431,527,23,2684,2404.642,601.1605
15532,533,27,3029.73,2520.295,630.07375
17027,695,16,1019.02,920.994,230.2485
15527,455,17,983.1,892.62,223.155
14896,601,14,850.93,806.767,201.69175
16385,611,9,238.6,226.248,56.562
15514,701,58,2830.59,2456.822,614.2055
17596,490,30,2616.38,2040.353,510.08825
16327,655,45,3917.23,3347.61,836.9025
14487,633,4,332.69,256.808,64.202
14312,493,18,1301.25,1145.298,286.3245
14257,413,13,1602.97,1470.391,367.59775
15002,624,34,1933.51,1575.356,393.839
14497,352,15,1693.62,1352.979,338.24475
14341,406,8,449.1,406.057,101.51425
14329,666,33,1185.25,896.548,224.137
17580,371,23,2585.01,2224.1,556.025
15012,461,28,2529.26,2446.859,611.71475
14270,471,12,403.34,341.67,85.4175
18179,362,22,1242.43,962.039,240.50975
18136,418,7,962.77,875.392,218.848
14299,486,9,1372.59,1296.19,324.0475
17618,396,21,923.26,830.92,207.73
14290,366,12,1279.16,1030.064,257.516
14238,362,3,707.78,495.446,123.8615
17076,592,4,508.78,459.661,114.91525
18212,448,21,1460.6,1141.631,285.40775
16282,507,5,419.4,389.36,97.34
15101,518,3,216.96,206.766,51.6915
14849,409,27,3200.31,2890.023,722.50575
13769,362,16,1761.43,1466.509,366.62725
13030,631,36,1199.42,943.886,235.9715
13021,541,4,205.21,151.393,37.84825
12393,462,11,1479.85,1226.398,306.5995
12402,434,6,456.15,319.305,79.82625
16938,350,8,957.08,715.52,178.88
12913,628,3,109.57,90.136,22.534
15512,548,2,21.54,15.078,3.7695
12877,462,12,1258.74,1038.818,259.7045
12494,367,3,138.59,136.631,34.15775
13584,342,13,1296.67,927.535,231.88375
12501,638,66,4415.77,3750.858,937.7145
17800,424,4,66.17,56.734,14.1835
12939,485,4,164.52,146.49,36.6225
12476,373,14,1844.46,1545.1,386.275
12356,447,18,999.29,796.109,199.02725
13065,690,8,710.73,667.406,166.8515
12421,416,9,1731.97,1561.491,390.37275
13001,392,20,1681,1321.898,330.4745
15044,427,53,3896.72,3157.3,789.325
16992,357,1,42.39,29.673,7.41825
13082,500,4,655,604.4,151.1
16402,651,21,1699.28,1419.842,354.9605
12839,525,17,1073.58,817.788,204.447
16455,564,14,728.12,625.084,156.271
14426,518,24,1434.77,1239.07,309.7675
18260,393,16,833.25,641.175,160.29375
13304,509,12,478.29,433.881,108.47025
15160,527,2,245.99,172.193,43.04825
15189,475,3,342.44,297.752,74.438
13802,542,11,571.1,424.49,106.1225
18062,498,1,10.63,9.567,2.39175
17118,402,5,758.59,713.89,178.4725
12997,380,11,375.93,310.66,77.665
15447,466,1,39.19,31.352,7.838
13579,672,2,65.98,46.186,11.5465
12574,385,9,1464.4,1171.52,292.88
12423,364,11,692.09,629.827,157.45675
12820,392,6,543.27,442.539,110.63475
13629,420,1,355.74,249.018,62.2545
12551,528,5,907.38,675.18,168.795
15820,418,12,1369.94,1303.546,325.8865
14411,389,8,184.42,132.631,33.15775
15708,485,51,5294.09,4492.425,1123.10625
13764,494,24,1314.57,1255.58,313.895
15093,676,14,1315.95,1216.237,304.05925
15658,688,21,2886.16,2589.732,647.433
12734,511,3,51.36,46.224,11.556
17235,683,4,921.27,890.528,222.632
14544,570,34,2468.78,2076.458,519.1145
12754,350,15,1827.88,1476.559,369.13975
14224,422,23,2108.74,1983.427,495.85675
17446,358,1,20.39,14.273,3.56825
14621,538,7,493.66,397.399,99.34975
15856,525,24,2317.55,2196.19,549.0475
12764,543,23,2845.83,2392.836,598.209
14553,505,10,109.15,100.784,25.196
14438,340,7,259.22,197.048,49.262
12782,404,28,2217.56,2042.833,510.70825
12530,667,3,210.2,210.2,52.55
12853,384,14,1151.71,932.275,233.06875
14150,640,3,337.39,283.573,70.89325
15392,669,11,1313.13,1128.708,282.177
17861,419,5,760.2,739.58,184.895
16110,450,55,6862.47,5417.262,1354.3155
17850,680,133,14874.04,13835.975,3458.99375
18092,547,6,305.76,284.136,71.034
14448,670,12,517,458.866,114.7165
14825,490,6,328.75,235.882,58.9705
16241,369,24,1682.16,1582.012,395.503
17457,351,4,482.86,373.702,93.4255
16725,365,67,5696.83,4544.302,1136.0755
14800,485,80,5041,4158.618,1039.6545
12738,676,5,1011.02,909.918,227.4795
18109,670,25,1364.08,1134.091,283.52275
14188,358,8,747.93,589.281,147.32025
17692,487,10,854.47,647.026,161.7565
14206,563,1,298,298,74.5
16556,555,10,1321.96,1197.762,299.4405
14213,675,3,45.77,42.265,10.56625
13233,577,11,666.6,572.918,143.2295
14175,462,6,925.43,815.911,203.97775
13784,472,5,195.28,142.794,35.6985
12609,405,9,279.1,255.775,63.94375
18119,625,12,596.85,489.84,122.46
13600,663,5,277.73,241.34,60.335
16850,479,8,503.35,434.88,108.72
13451,393,24,866.95,733.508,183.377
12414,357,2,125.36,118.025,29.50625
16262,561,1,395,395,98.75
15023,651,64,3748.41,2982.205,745.55125
18239,676,29,2813.42,2686.05,671.5125
17094,405,7,1098.96,1024.764,256.191
12515,511,3,26.15,24.934,6.2335
16411,652,6,192.26,155.788,38.947
12870,550,1,24.64,22.176,5.544
15366,534,2,265.19,185.633,46.40825
15246,541,7,142.27,111.223,27.80575
15835,467,7,256.54,205.792,51.448
13008,434,6,565.59,523.293,130.82325
16716,420,1,48.92,34.244,8.561
15111,686,7,1208.25,1105.266,276.3165
13911,344,10,1201.2,878.139,219.53475
13113,581,28,12404.77,11345.44,2836.36
15680,550,16,1040.84,965.699,241.42475
16367,549,19,866.03,782.736,195.684
13694,467,52,2416.08,2155.068,538.767
14932,602,7,291.19,278.439,69.60975
12989,586,2,298,283.1,70.775
12429,602,8,944.88,884.211,221.05275
18277,409,1,298,298,74.5
12951,467,19,494.73,432.517,108.12925
12468,421,3,155.49,124.59,31.1475
17033,518,4,292.97,205.079,51.26975
15544,684,13,1125.68,1028.483,257.12075
16353,486,4,254,216.78,54.195
16395,465,29,3576.7,2929.74,732.435
12921,619,31,2865.41,2558.702,639.6755
14293,612,7,174.25,145.351,36.33775
16997,447,1,395,276.5,69.125
15723,589,22,1631.27,1546.461,386.61525
17017,700,36,3197.68,2524.464,631.116
15218,412,13,1276.53,1165.177,291.29425
14321,479,15,1868,1631.26,407.815
12956,340,8,938.8,826.876,206.719
17980,395,6,346.34,258.989,64.74725
17547,681,1,153.71,138.339,34.58475
17730,362,8,601.96,467.146,116.7865
14368,361,4,946,881.2,220.3
15529,615,39,4172.51,3305.168,826.292
14031,698,30,2270.41,1840.812,460.203
12464,353,3,962.24,673.568,168.392
12725,460,12,3773.43,3111.402,777.8505
14496,693,17,303.94,269.57,67.3925
15563,540,15,1062.31,869.788,217.447
16326,454,23,1014.59,890.115,222.52875
17044,365,2,29.98,26.683,6.67075
13494,542,10,725.33,588.275,147.06875
15005,393,80,5569.64,4625.595,1156.39875
14472,485,30,3378,3200.656,800.164
14978,401,35,2322.41,2187.328,546.832
18145,373,19,1227.37,1149.638,287.4095
12484,607,54,2496.31,2106.874,526.7185
15513,397,25,1635.63,1490.171,372.54275
14911,363,256,23816.69,21048.825,5262.20625
13198,366,39,3286.77,2919.064,729.766
14256,588,15,932.66,848.761,212.19025
13754,635,5,943.98,849.18,212.295
14242,448,1,238,166.6,41.65
17548,645,2,430.19,399.448,99.862
13565,393,5,352.97,286.212,71.553
18190,467,4,369.19,358.952,89.738
13269,567,12,839.8,717.838,179.4595
17604,663,14,2031.3,1550.727,387.68175
13652,612,6,118.94,83.258,20.8145
18219,612,10,485.93,399.746,99.9365
18176,364,14,1568.76,1447.632,361.908
17787,435,34,2485.87,2118.112,529.528
15808,341,89,9171.72,7731.008,1932.752
18202,481,11,1985.76,1441.71,360.4275
14355,602,6,816.85,775.125,193.78125
12383,469,31,2215.51,2003.317,500.82925
14309,432,7,81.3,73.215,18.30375
14871,560,14,297.63,257.184,64.296
17576,564,20,2290.23,2091.414,522.8535
14282,625,4,523.98,366.786,91.6965
14505,366,95,5545.3,4839.719,1209.92975
15167,483,25,1121.32,1051.03,262.7575
17602,437,46,5397.5,4286.42,1071.605
17517,349,5,625.43,437.801,109.45025
18226,498,12,692.16,628.712,157.178
14292,448,3,581.2,406.84,101.71
13047,353,20,1451.02,1168.112,292.028
15502,703,21,2170.3,1744.402,436.1005
16949,482,1,99,99,24.75
13963,345,19,2811.13,2488.121,622.03025
15460,394,24,3063.31,2816.376,704.094
12441,617,9,1295.18,987.026,246.7565
18125,388,44,7398.6,6380.76,1595.19
15769,546,5,129.28,117.303,29.32575
13094,612,3,211.58,188.576,47.144
13782,576,15,1484.89,1186.294,296.5735
14298,607,127,8584.67,7607.84,1901.96
13815,410,26,2833.9,2616.249,654.06225
15024,624,28,2374.44,1855.323,463.83075
13817,510,6,73.14,68.544,17.136
17739,554,9,579.14,478.99,119.7475
12971,428,17,1004.22,866.71,216.6775
13599,606,13,616.95,535.184,133.796
13140,520,12,399.2,367.423,91.85575
13649,520,8,215.66,212.951,53.23775
13705,645,7,530,485.314,121.3285
12413,493,9,776.71,699.958,174.9895
15165,400,13,761.22,688.349,172.08725
15079,397,15,2586.35,2164.476,541.119
13011,676,3,219.55,197.595,49.39875
12963,397,4,297.73,295.08,73.77
15607,638,3,566,452.8,113.2
13874,532,9,363.12,334.131,83.53275
16265,591,20,1150.32,1118.079,279.51975
12433,428,67,5316.56,4953.349,1238.33725
15646,677,11,766.11,697.246,174.3115
12483,506,4,144.98,131.082,32.7705
15547,457,48,3580.69,3033.57,758.3925
17708,442,16,1619.07,1194.849,298.71225
15048,521,11,619.92,542.364,135.591
15518,409,36,2527.39,2306.872,576.718
16359,471,4,60.46,51.026,12.7565
17091,442,27,1059.39,872.244,218.061
18065,586,9,562.75,511.883,127.97075
18168,579,22,1337.21,1210.422,302.6055
17567,680,14,720.25,656.055,164.01375
16904,624,33,3641.82,2946.537,736.63425
16315,466,7,110.85,88.68,22.17
14320,477,13,1004.82,812.716,203.179
13707,381,14,1860.4,1645.5,411.375
15180,622,2,137.99,137.99,34.4975
14258,497,18,879.42,812.826,203.2065
14970,451,3,1309.59,1047.672,261.918
12928,395,10,166.91,124.632,31.158
14334,533,20,1331.45,1136.933,284.23325
14913,456,5,106.15,75.202,18.8005
12872,515,37,2151.91,1850.33,462.5825
13539,352,3,333.31,233.317,58.32925
17041,561,8,342.02,288.552,72.138
17068,372,27,1551.3,1257.097,314.27425
16206,576,12,816.59,727.562,181.8905
16350,597,10,529.04,430.53,107.6325
12510,444,9,737.34,523.338,130.8345
17128,454,4,151.57,144.452,36.113
16387,665,2,19.99,17.991,4.49775
16520,599,36,4716.07,4412.768,1103.192
16419,542,12,773.61,692.436,173.109
13611,640,6,243.27,211.086,52.7715
17188,488,17,2144.58,1981.263,495.31575
17735,402,24,2776.33,2457.513,614.37825
16473,667,5,220.62,177.216,44.304
12489,638,4,27.18,21.744,5.436
16496,574,16,2120.8,1935.88,483.97
15549,379,36,5097.79,4295.184,1073.796
15687,464,17,1394.56,1149.541,287.38525
18118,587,123,7964.36,6752.839,1688.20975
13523,550,11,712.52,660.484,165.121
15525,461,24,2980.43,2753.033,688.25825
13742,422,45,3383.86,3132.839,783.20975
15443,483,24,1333.89,1213.735,303.43375
12916,544,23,2752.88,2600.592,650.148
17019,368,43,3902.48,3420.02,855.005
17812,628,20,836.17,720.862,180.2155
13034,647,5,199.1,181.112,45.278
12779,515,21,1462.34,1156.936,289.234
17007,527,4,421.79,299.24,74.81
18044,560,1,20.99,20.99,5.2475
12386,496,8,269.24,205.315,51.32875
12377,578,34,3793.31,3454.442,863.6105
17593,511,10,391.34,376.245,94.06125
16885,525,16,2731.79,2034.956,508.739
12523,471,7,497.77,400.214,100.0535
16401,576,2,17.98,16.756,4.189
16156,359,11,827.59,757.207,189.30175
12868,468,21,1675.18,1382.861,345.71525
13048,545,21,2129.58,1625.175,406.29375
14534,410,10,1539.75,1457.35,364.3375
16316,535,12,1017.26,813.332,203.333
13569,625,14,911.65,698.749,174.68725
15110,412,4,1122.04,1032.84,258.21
18037,366,3,157.24,156.762,39.1905
14985,530,27,2999.9,2372.349,593.08725
12944,547,6,332.39,327.591,81.89775
14401,669,8,967.1,847.57,211.8925
15078,517,30,1520.98,1250.525,312.63125
14901,617,31,3075.78,2645.788,661.447
14744,371,10,1122.96,1060.008,265.002
12472,402,71,6404.64,5557.931,1389.48275
14419,590,12,674.2,618.043,154.51075
17530,593,29,2468.31,2277.342,569.3355
14776,372,13,1603.03,1413.542,353.3855
13756,700,6,536.38,395.152,98.788
12753,698,30,1279.57,1103.768,275.942
14618,520,3,273.18,271.181,67.79525
17552,675,5,410.31,390.407,97.60175
12415,498,21,1725.64,1594.882,398.7205
18074,674,4,437.61,393.849,98.46225
14221,505,6,288.96,263.212,65.803
17524,568,9,761.7,676.81,169.2025
13656,493,14,643.32,594.018,148.5045
14573,675,36,3222.54,2967.754,741.9385
