CUSTOMER_ID,RECENCY,FREQUENCY,MONETARY,TOTAL_REVENUE,ESTIMATED_LTV
14133,384,8,1119.97,902.372,225.593
13004,530,37,3081.18,2624,656
14524,562,14,402.82,371.706,92.9265
15864,386,2,398,342.2,85.55
14878,539,11,476.7,427.572,106.893
18004,427,19,1983.58,1734.72,433.68
14560,530,10,913.8,684.089,171.02225
12712,367,25,1347.1,1152.648,288.162
17581,462,35,2889.02,2530.205,632.55125
17243,516,28,3218.34,2792.466,698.1165
15332,550,22,1912.8,1637.122,409.2805
18161,419,9,240.74,231.974,57.9935
15081,620,5,384.56,292.289,73.07225
13564,394,39,3747.44,3255.602,813.9005
17802,682,2,147.47,145,36.25
17611,438,107,8984.67,7583.882,1895.9705
13069,454,68,3415.27,2935.199,733.79975
15370,476,3,12.07,9.992,2.498
17769,544,15,2018.03,1863.813,465.95325
18198,607,15,1385.26,1134.372,283.593
15139,638,3,214.18,171.344,42.836
15384,579,8,919.26,664.884,166.221
17884,673,46,4369.99,3568.228,892.057
13819,352,10,1628.13,1515.569,378.89225
15468,562,2,16.28,13.024,3.256
18230,597,1,119,107.1,26.775
17838,679,17,1785.97,1638.527,409.63175
15208,364,2,32.62,29.358,7.3395
12348,532,11,468.54,412.805,103.20125
17796,485,44,4901.05,4254.908,1063.727
15421,358,7,218.03,166.067,41.51675
13502,436,6,148.14,103.698,25.9245
15799,393,13,331.78,314.878,78.7195
13672,479,2,22.39,17.912,4.478
13715,488,58,3627.61,3230.308,807.577
15039,551,162,12415.73,10627.957,2656.98925
14501,361,2,448,403.2,100.8
13831,659,1,298,298,74.5
17071,356,10,1089.81,889.647,222.41175
15061,518,79,8862.51,8055.954,2013.9885
15171,468,3,26,22.32,5.58
13862,472,13,1729.49,1491.19,372.7975
13786,623,2,188.64,132.048,33.012
12666,456,1,18.99,13.293,3.32325
15057,385,13,1586.9,1412.402,353.1005
14068,391,13,1276.64,1213.829,303.45725
13089,517,188,15052.77,12710.798,3177.6995
15296,423,28,2875.93,2037.916,509.479
17860,459,31,1599.65,1255.05,313.7625
13295,579,6,273.96,271.266,67.8165
14081,672,35,2488.44,2059.674,514.9185
15021,616,33,1939.36,1585.576,396.394
12664,665,2,498,448.2,112.05
12744,408,21,3983.15,3699.635,924.90875
18095,372,8,368.26,298.126,74.5315
16303,478,15,639.71,558.09,139.5225
16795,597,36,2324.21,2166.377,541.59425
14413,457,11,1341.92,1213.896,303.474
18245,578,23,2743.56,2453.968,613.492
14443,582,21,968.53,770.667,192.66675
16655,471,17,1012.56,823.85,205.9625
12567,350,75,5922.15,4954.697,1238.67425
17095,516,10,66.33,55.62,13.905
17965,672,37,2130.36,1822.568,455.642
12854,408,17,1734.57,1628.546,407.1365
12731,374,23,5528.83,4778.642,1194.6605
16928,693,2,426.42,383.778,95.9445
17961,364,39,1718.15,1631.95,407.9875
14594,400,17,3227.96,2999.352,749.838
14439,419,13,783.01,736.868,184.217
15967,412,17,1059.32,1004.654,251.1635
16458,561,8,430.8,352.956,88.239
15973,617,1,7.19,5.033,1.25825
12838,584,30,1564.86,1455.651,363.91275
15497,361,5,260.16,251.922,62.9805
16926,613,5,130.57,104.456,26.114
13327,596,14,557.01,502.107,125.52675
12528,374,18,2832,2390.07,597.5175
16954,640,5,292.63,212.023,53.00575
16244,686,36,2953.47,2733.791,683.44775
12826,440,23,2867.45,2493.744,623.436
16409,635,21,2278.56,1836.686,459.1715
12553,462,16,761.09,722.086,180.5215
15454,427,11,592.46,529.718,132.4295
14215,464,27,1145.63,998.435,249.60875
15831,438,7,538.32,428.271,107.06775
17343,578,5,259.23,234.826,58.7065
12766,393,50,1968.4,1814.615,453.65375
14543,588,4,771,703.8,175.95
17340,394,73,3846.45,3600.028,900.007
15752,689,8,1023.45,949.609,237.40225
13984,489,2,33.98,32.281,8.07025
13408,365,40,3799.16,3478.565,869.64125
18106,462,20,2298.12,1848.412,462.103
17744,432,27,1235.21,1139.462,284.8655
12726,527,13,1544.48,1284.038,321.0095
13402,676,9,497.05,463.531,115.88275
14805,379,10,1221.67,1016.936,254.234
15605,431,5,1009.98,908.982,227.2455
14156,637,42,4932.17,3848.561,962.14025
17913,524,21,817.84,691.63,172.9075
14167,468,7,292.99,258.71,64.6775
15716,658,20,1128.25,958.231,239.55775
16755,384,6,693.07,557.974,139.4935
14189,551,30,2410.74,2195.713,548.92825
14713,432,42,4124.74,3545.859,886.46475
15640,578,57,5908.71,5456.342,1364.0855
13027,517,1,25.58,23.022,5.7555
14205,598,10,846.17,815.917,203.97925
14037,588,17,952.41,859.726,214.9315
15673,515,23,748.17,579.978,144.9945
16274,693,38,3820.74,3545.411,886.35275
12693,418,2,744,669.6,167.4
14237,461,8,810.64,738.651,184.66275
16112,504,5,674.79,600.632,150.158
13890,541,6,562.4,402.849,100.71225
14672,546,19,1054.46,946.02,236.505
14390,686,15,1399.97,1269.189,317.29725
14782,419,3,462.97,423.071,105.76775
14113,547,5,793,725.83,181.4575
15596,362,25,1477.21,1258.649,314.66225
17449,579,35,3111.33,2446.434,611.6085
13473,477,10,212.04,186.872,46.718
14708,521,10,1092.75,918.988,229.747
15854,606,14,1472.87,1260.864,315.216
17999,520,22,2426.43,2262.226,565.5565
17179,568,5,210,204.676,51.169
16858,612,7,21.95,18.509,4.62725
14001,461,4,294.36,271.273,67.81825
15033,697,28,1130.22,919.44,229.86
16221,625,9,491.26,399.457,99.86425
13230,594,41,3706.4,3264.865,816.21625
12395,526,16,697.42,620.921,155.23025
15226,359,3,412.41,366.846,91.7115
15922,431,6,167.95,167.372,41.843
16897,379,12,1887.78,1643.424,410.856
12594,432,2,7,5.95,1.4875
14842,344,1,11.2,11.2,2.8
17428,698,21,773.02,624.299,156.07475
12908,372,1,79,79,19.75
13627,529,6,612.88,542.998,135.7495
16843,515,10,1060.86,797.802,199.4505
16125,620,7,890.93,668.351,167.08775
12637,436,38,2225.1,1921.836,480.459
17404,555,24,2073.25,1873.869,468.46725
16550,632,22,2040.64,1614.928,403.732
16918,604,15,1893.87,1592.232,398.058
15339,409,25,3883.58,3546.822,886.7055
14460,359,1,303.76,212.632,53.158
15358,397,57,4634.23,4227.722,1056.9305
17819,488,6,136.17,111.654,27.9135
17373,373,12,1243.78,1028.312,257.078
13313,508,9,109.1,100.987,25.24675
16403,371,1,52.77,42.216,10.554
17311,513,12,1835,1583,395.75
12500,480,4,50.76,46.43,11.6075
16442,562,26,2386.6,1999.371,499.84275
17880,591,13,1276.55,1169.014,292.2535
13064,545,11,237.53,182.012,45.503
17855,689,5,375.91,364.44,91.11
16048,693,5,468.14,461.457,115.36425
15159,697,39,4430.56,3888.949,972.23725
12422,442,8,879.64,677.458,169.3645
16086,624,7,682.18,575.08,143.77
15365,381,8,1320.99,1130.39,282.5975
13941,689,4,408.49,392.811,98.20275
12477,573,2,252.79,222.517,55.62925
16013,698,1,15.99,15.99,3.9975
17696,698,7,827.26,747.534,186.8835
16567,698,15,1455.1,1326.116,331.529
12935,416,16,438.13,412.481,103.12025
17256,694,3,353.7,271.746,67.9365
14821,619,1,119,83.3,20.825
13581,352,6,283.93,271.213,67.80325
15211,595,15,584.37,561.079,140.26975
13000,591,3,360.99,336.791,84.19775
17418,435,5,335.41,279.487,69.87175
15240,675,8,1292.57,1049.677,262.41925
15270,358,4,351.24,321.705,80.42625
12359,470,7,177.84,169.2,42.3
16255,597,24,1659.35,1562.195,390.54875
15880,652,52,7195.2,6190.93,1547.7325
13174,612,125,12077.15,9949.188,2487.297
13767,700,49,3549.41,2987.699,746.92475
17456,596,7,429.51,411.521,102.88025
15260,686,3,353.01,317.709,79.42725
13800,353,17,1419.4,1089.952,272.488
13901,414,8,622.78,575.402,143.8505
13284,468,8,237.3,208.072,52.018
15100,535,1,745,521.5,130.375
17491,625,5,99.26,89.396,22.349
13253,505,6,58.25,54.801,13.70025
13090,432,6,1038.03,950.881,237.72025
17706,617,12,919.83,756.738,189.1845
13104,547,1,119,107.1,26.775
13238,554,1,79,63.2,15.8
17682,633,8,624.16,476.208,119.052
13922,510,3,11.99,11.655,2.91375
13126,617,18,951.12,774.819,193.70475
13110,420,9,355.42,253.123,63.28075
13148,364,68,9700.07,8493.103,2123.27575
17644,575,2,27.18,24.462,6.1155
13178,560,18,916.82,787.47,196.8675
13869,526,39,8275.47,7566.355,1891.58875
15290,395,9,326.76,279.111,69.77775
17676,581,15,966.71,901.084,225.271
15987,612,5,156.94,109.858,27.4645
16782,579,53,5976.62,4912.962,1228.2405
17675,592,27,2933.99,2222.841,555.71025
15179,416,21,1609.44,1480.354,370.0885
14684,488,19,1498.73,1306.058,326.5145
16618,636,17,2150.55,1977.915,494.47875
14761,454,5,825.14,763.642,190.9105
14437,397,4,154.81,141.679,35.41975
17951,486,4,441.69,414.419,103.60475
16779,638,32,1894.76,1625.344,406.336
17659,677,7,448.34,419.907,104.97675
16210,366,22,1660.26,1485.378,371.3445
15983,367,31,2623.89,2307.583,576.89575
16607,541,3,576.77,403.739,100.93475
17082,405,10,134.06,125.654,31.4135
16638,666,9,254.52,182.364,45.591
17126,580,31,2321.39,2043.828,510.957
17621,486,9,1324.97,1195.874,298.9685
17362,355,7,678.42,517.884,129.471
17920,380,56,5897.92,5406.65,1351.6625
16919,554,31,2646.21,2100.159,525.03975
16705,547,33,1621.91,1386.204,346.551
12676,420,5,450,345.273,86.31825
17356,573,8,589.94,479.621,119.90525
16109,347,1,303.76,303.76,75.94
16735,424,27,1585.78,1412.466,353.1165
13385,463,20,1328.39,1106.006,276.5015
12842,348,11,2330.15,1779.722,444.9305
17338,469,52,2696.86,2397.278,599.3195
17507,351,24,2969.35,2378.344,594.586
17334,351,5,850.53,640.017,160.00425
15426,650,51,3285.42,2918.006,729.5015
13369,367,5,339.37,306.972,76.743
17227,582,1,3.5,3.5,0.875
17849,479,6,772.18,617.744,154.436
14662,386,11,1922.8,1542.238,385.5595
13319,364,42,2397.1,2222.311,555.57775
16873,670,28,1049.99,900.196,225.049
12539,363,81,8294.7,7115.7,1778.925
14667,362,90,14997.86,14205.449,3551.36225
12649,597,1,12.79,11.511,2.87775
14540,352,4,392.02,341.077,85.26925
15919,551,24,1824.66,1523.088,380.772
14092,534,33,1512.1,1416.48,354.12
14159,610,22,649.86,567.765,141.94125
14088,636,45,5429.29,5041.111,1260.27775
17402,647,8,1188.9,1014.52,253.63
12645,421,8,1333.8,1185.84,296.46
18085,464,13,1095.52,962.024,240.506
17975,617,51,4850.83,4398.74,1099.685
17375,566,24,2480.68,2063.743,515.93575
16767,421,27,3435.88,3014.798,753.6995
12727,391,10,764.03,706.326,176.5815
16817,669,8,787.41,689.478,172.3695
16943,406,6,670.4,623.16,155.79
12682,500,58,6591.87,5664.38,1416.095
14577,610,20,1365.17,1171.708,292.927
16771,500,50,5563.32,4583.692,1145.923
16985,378,21,3000.36,2581.677,645.41925
14047,689,10,175.49,165.045,41.26125
16726,569,11,297.32,249.562,62.3905
14051,425,19,1045.29,960.416,240.104
16043,404,13,986.58,893.102,223.2755
14828,667,2,238,190.4,47.6
14044,354,19,3201.96,2783.235,695.80875
14657,449,41,3902.89,2970.106,742.5265
12686,675,4,461.96,437.406,109.3515
16016,702,36,3586.56,3056.798,764.1995
14692,605,13,1850.78,1734.181,433.54525
14778,350,8,1193.63,953.885,238.47125
16835,690,5,437.85,421.584,105.396
17306,635,4,101.99,84.59,21.1475
14732,506,5,102.66,92.394,23.0985
14209,474,8,448.73,388.064,97.016
16722,520,15,852.56,701.719,175.42975
15649,627,1,79,79,19.75
17392,343,30,3283.45,2500.876,625.219
14723,531,52,3775.09,3071.634,767.9085
12490,463,20,1474.76,1281.156,320.289
17381,612,6,1028.53,834.826,208.7065
15953,703,14,2248.52,1953.316,488.329
17303,569,21,506.44,426.134,106.5335
14466,683,10,1127.35,930.887,232.72175
16743,539,12,730.8,682.179,170.54475
17259,398,34,1763.99,1506.977,376.74425
17888,401,10,423.26,384.768,96.192
12915,684,6,762.97,729.692,182.423
16133,405,7,714.35,643.455,160.86375
16730,416,3,550.7,495.63,123.9075
17059,657,57,4194.2,3521.848,880.462
16700,428,15,1557.38,1443.466,360.8665
15224,488,15,303.27,239.1,59.775
15351,399,23,7295.32,6766.502,1691.6255
14344,551,7,1005.84,809.34,202.335
18259,581,1,10.39,10.39,2.5975
17897,620,37,2722.75,2413.975,603.49375
16863,619,3,220.76,156.689,39.17225
17223,631,20,1527.44,1352.387,338.09675
17114,485,16,1202.61,970.732,242.683
16875,476,13,1460.96,1310.363,327.59075
12625,355,34,3767.89,3549.397,887.34925
15916,611,21,1571.04,1412.436,353.109
17204,547,1,119,119,29.75
15899,612,2,212.96,193.772,48.443
16546,677,6,1040.86,1010.118,252.5295
16665,427,8,838.36,780.228,195.057
17284,577,76,2750.3,2413.695,603.42375
17075,401,8,169.03,155.886,38.9715
16145,669,20,892.77,667.655,166.91375
15881,585,15,2281.37,1794.55,448.6375
13488,470,71,5609.53,4452.382,1113.0955
16030,355,9,851.06,719.339,179.83475
15738,373,27,1501.27,1308.68,327.17
16456,343,33,4320.34,3408.787,852.19675
15221,658,3,100.77,87.334,21.8335
15356,562,58,4842.25,3994.101,998.52525
15822,487,6,352.9,271,67.75
17288,536,4,466,385.6,96.4
13576,494,17,646.55,576.158,144.0395
18008,410,6,60.18,54.76,13.69
15781,340,2,19.77,13.839,3.45975
17890,566,54,3450.38,3081.862,770.4655
17978,598,3,103.46,94.713,23.67825
15620,535,22,729.36,619.17,154.7925
13634,545,17,800.75,634.727,158.68175
16034,475,3,47.75,38.2,9.55
17376,450,5,174.87,128.82,32.205
15696,453,19,1366.99,1117.31,279.3275
15570,697,77,10803.71,8971.655,2242.91375
15312,517,12,354.73,328.911,82.22775
15329,596,4,110.19,99.171,24.79275
15713,520,5,534.77,525.993,131.49825
15660,397,5,520.53,481.736,120.434
15950,548,13,721.05,607.507,151.87675
17400,511,20,670.18,608.246,152.0615
15281,477,27,1983.39,1701.878,425.4695
13102,454,40,4089.73,3523.437,880.85925
17950,596,19,3638.56,3282.058,820.5145
14060,579,24,2923.97,2712.712,678.178
13255,584,3,566.98,542.426,135.6065
12672,463,6,82.16,69.826,17.4565
16781,681,8,852.2,773.416,193.354
16019,667,14,341.64,304.326,76.0815
15894,649,15,1957.77,1691.216,422.804
15998,457,56,3573.65,3135.475,783.86875
16634,676,4,280.58,265.209,66.30225
17863,652,25,1102.39,830.444,207.611
15199,345,1,121.3,121.3,30.325
15299,677,4,343.69,329.913,82.47825
17364,432,24,1095.03,931.356,232.839
16042,596,2,198,178.2,44.55
17929,350,1,151.88,106.316,26.579
15996,458,17,326.19,296.506,74.1265
15204,527,4,78.66,68.976,17.244
15271,498,21,1322.72,1229.497,307.37425
12652,468,24,1602.21,1394.924,348.731
16010,519,16,2517.99,2076.916,519.229
13141,380,13,1332.04,1166.032,291.508
13394,355,11,785.79,587.1,146.775
17365,475,41,2104.46,1773.35,443.3375
13136,596,1,119,107.1,26.775
13939,542,5,849.69,594.783,148.69575
13330,384,4,492.74,394.192,98.548
13329,486,6,286.99,278.976,69.744
13209,362,13,166.73,147.778,36.9445
13187,698,16,440.84,401.888,100.472
13396,417,10,700.76,635.282,158.8205
16816,376,10,1405.59,1193.09,298.2725
15194,667,54,14795.83,11962.597,2990.64925
17371,566,4,878.18,709.78,177.445
15955,687,7,1070.09,997.661,249.41525
17969,566,3,64.21,51.368,12.842
13948,563,2,131.07,115.27,28.8175
17968,553,46,4368.36,4087.976,1021.994
13267,547,27,9599.31,9199.146,2299.7865
14090,442,2,25.15,21.565,5.39125
16814,465,36,3032.13,2558.748,639.687
13842,667,33,1602.43,1252.79,313.1975
12647,456,29,2019.96,1813.754,453.4385
13097,700,29,1520.1,1289.222,322.3055
14049,403,51,4040.11,3813.808,953.452
15882,368,13,1461.15,1108.002,277.0005
13165,510,7,460.75,414.675,103.66875
12681,455,106,7833.62,6913.265,1728.31625
15266,501,5,633.4,617.66,154.415
13161,377,3,64.37,55.014,13.7535
14083,425,40,3050.17,2726.749,681.68725
16770,679,30,4588.67,3951.068,987.767
13270,520,1,79,71.1,17.775
17147,603,7,565.98,404.97,101.2425
14701,451,29,4625.37,4308.488,1077.122
14679,675,1,153.71,138.339,34.58475
16907,595,19,1921.93,1773.337,443.33425
16745,341,28,2448.41,2055.686,513.9215
16752,685,7,596.27,536.643,134.16075
15587,510,1,76.8,69.12,17.28
14659,382,26,3020.73,2526.898,631.7245
16746,576,24,1878.28,1524.292,381.073
13078,640,29,2446.8,1947.24,486.81
14735,434,20,2422.18,1846.93,461.7325
18071,367,8,116.18,108.39,27.0975
16140,522,4,485.98,432.382,108.0955
14415,555,57,5392.09,4668.885,1167.22125
15347,520,1,15.19,15.19,3.7975
17988,392,5,1045.43,776.501,194.12525
15938,436,4,993,933.6,233.4
15227,635,4,704.19,633.152,158.288
17827,589,53,2200.36,2079.48,519.87
15940,420,2,155.35,108.745,27.18625
13552,384,4,45.12,41.464,10.366
17908,614,23,1339.61,1261.508,315.377
15361,366,4,118.16,100.924,25.231
17420,674,2,48.88,48.88,12.22
17869,627,12,526.77,420.351,105.08775
16525,365,20,1512.76,1100.485,275.12125
17324,671,11,575.14,484.026,121.0065
17315,434,41,3349.25,2670.127,667.53175
12836,542,25,1159.11,875.886,218.9715
16081,617,11,1504.57,1224.028,306.007
16477,613,27,1810.67,1635.843,408.96075
16062,588,1,13.99,13.99,3.4975
13959,427,10,704.65,644.948,161.237
16085,544,17,996.09,903.145,225.78625
13107,606,12,845.88,778.818,194.7045
12557,644,9,239.12,195.294,48.8235
13246,465,15,1009.27,837.216,209.304
12775,353,10,1033.35,871.593,217.89825
13221,518,14,720.91,513.532,128.383
13124,426,29,1886.89,1603.819,400.95475
14595,378,3,605,484,121
13894,358,4,294.57,242.589,60.64725
16191,638,16,818.55,641.115,160.27875
13173,623,13,2289.52,2027.23,506.8075
13873,356,2,169.81,118.867,29.71675
18016,670,20,1387.81,1158.518,289.6295
13155,484,32,3033.61,2319.874,579.9685
13837,402,4,407.92,370.72,92.68
15395,447,5,1077.7,754.39,188.5975
13534,667,24,1913.67,1793.554,448.3885
14142,691,15,2024.96,1902.314,475.5785
12747,703,13,651.02,498.334,124.5835
15860,551,9,1362.61,1123.702,280.9255
14565,569,22,413.45,364.152,91.038
17181,523,1,307.42,307.42,76.855
17238,491,38,3993.77,3542.064,885.516
16515,512,17,1039.08,833.382,208.3455
13093,494,80,6417.8,5365.038,1341.2595
12867,669,26,1455.87,1124.542,281.1355
12524,479,15,407.91,333.124,83.281
13969,594,27,1714.37,1616.472,404.118
17858,487,18,2573.63,2151.104,537.776
14696,596,16,1808.14,1508.196,377.049
16250,674,6,600.61,569.126,142.2815
13138,681,6,138.41,125.063,31.26575
16891,673,34,3478.14,2989.959,747.48975
14769,364,34,3418.74,2720.736,680.184
13199,617,11,1686.8,1578.042,394.5105
14729,492,34,3057.21,2840.872,710.218
14217,667,18,607.2,585.216,146.304
13880,623,3,506,354.2,88.55
14810,485,29,2321,1859.086,464.7715
14737,364,6,89.76,84.624,21.156
17672,353,20,1937.84,1516.901,379.22525
18102,619,10,1304.89,1103.917,275.97925
13859,448,13,1246.6,1120.714,280.1785
14130,415,27,2964.04,2687.374,671.8435
17213,611,17,1508.37,1291.731,322.93275
12605,596,1,149,149,37.25
18061,611,6,591.89,544.601,136.15025
16558,617,26,1185.4,964.502,241.1255
12709,619,20,1530.5,1253.261,313.31525
17454,609,5,524.99,438.893,109.72325
14410,340,3,322.1,261.86,65.465
14388,458,9,720.28,664.982,166.2455
16233,669,1,199,139.3,34.825
18043,615,29,2421.23,1760.483,440.12075
13999,571,15,1605.75,1424.818,356.2045
14016,527,20,469.25,340.823,85.20575
15379,495,67,5254.45,4445.636,1111.409
16161,456,60,8289.24,6542.911,1635.72775
17214,395,12,1016.6,794.549,198.63725
12721,547,8,996.37,896.733,224.18325
17463,375,42,4601.45,4085.634,1021.4085
16898,521,16,858.35,622.076,155.519
14030,458,6,1098.78,994.501,248.62525
13309,348,16,2002.26,1680.276,420.069
17690,392,36,2937.91,2328.159,582.03975
13520,440,16,1916.41,1491.944,372.986
12481,667,24,8430.8,7005.612,1751.403
12577,365,29,1887.7,1477.747,369.43675
14748,612,22,644.97,531.141,132.78525
14527,517,100,6101.24,5360.469,1340.11725
14194,344,18,2293.96,1799.824,449.956
12929,542,4,405.68,376.145,94.03625
14506,648,32,3301.62,2720.108,680.027
