CUSTOMER_ID,RECENCY,FREQUENCY,MONETARY,CUSTOMER_SEGMENT
13700,576,8,438.16,Churn Risk
12437,469,7,537.28,Churn Risk
12967,675,7,272.7,Churn Risk
14952,586,7,381.35,Churn Risk
16351,476,4,143.17,Churn Risk
12471,425,59,5510.16,Churn Risk
16378,359,4,626.88,Churn Risk
17035,512,14,1254.7,Churn Risk
17018,448,3,182.58,Churn Risk
16996,364,3,12.68,Churn Risk
14491,685,2,204.67,Churn Risk
18171,480,5,501.75,Churn Risk
17540,360,4,166.2,Churn Risk
16321,,,,Others
14889,546,6,326.99,Churn Risk
14907,561,25,2872.64,Churn Risk
18144,557,5,411.62,Churn Risk
17555,454,28,2095.31,Churn Risk
14243,428,24,1423.53,Churn Risk
14264,676,1,11.34,Churn Risk
18193,,,,Others
18223,453,29,2588.51,Churn Risk
15482,541,1,79.5,Churn Risk
17619,694,47,3282.1,Churn Risk
14236,675,2,39.6,Churn Risk
14525,392,9,745.35,Churn Risk
17504,696,15,596.26,Churn Risk
14389,409,6,215.99,Churn Risk
12480,546,19,191.84,Churn Risk
17760,693,5,588.84,Churn Risk
12931,525,1,2.39,Churn Risk
17809,613,7,494.71,Churn Risk
12370,559,40,2007.53,Churn Risk
17062,379,39,3556.47,Churn Risk
13050,455,42,4343.32,Churn Risk
13725,348,17,2472.42,Churn Risk
13668,516,27,1833.5,Churn Risk
15038,369,16,1105.91,Churn Risk
15789,535,14,924.4,Churn Risk
15732,681,3,310.5,Churn Risk
15626,463,10,422.71,Churn Risk
13829,365,1,16.99,Churn Risk
15062,395,4,161.27,Churn Risk
16905,704,6,694.88,Churn Risk
15589,389,6,527.33,Churn Risk
17158,556,10,733.74,Churn Risk
16503,554,25,2048.65,Churn Risk
12347,622,35,8164.55,Churn Risk
13527,484,4,40.36,Churn Risk
16493,463,6,30.17,Churn Risk
14404,545,21,1176.77,Churn Risk
12583,667,19,1477.52,Churn Risk
14766,,,,Others
16186,681,11,312.34,Churn Risk
13983,362,18,1643.33,Churn Risk
16893,616,29,2446.12,Churn Risk
18050,456,1,149,Churn Risk
18032,393,3,25.69,Churn Risk
16153,578,4,295.98,Churn Risk
14135,453,37,1646.89,Churn Risk
17643,370,5,167.08,Churn Risk
14741,689,8,202.36,Churn Risk
17671,597,13,362.74,Churn Risk
17790,529,11,933.53,Churn Risk
14639,568,14,1255.66,Churn Risk
17389,,,,Others
17519,629,8,734.15,Churn Risk
17287,625,9,849.58,Churn Risk
17894,518,50,4370.34,Churn Risk
14502,374,29,2571.76,Churn Risk
16033,555,77,4138.58,Churn Risk
15456,395,12,617.91,Churn Risk
12793,454,20,2098.68,Churn Risk
15759,534,6,81.78,Churn Risk
15311,362,266,28074.04,Churn Risk
12947,698,16,2080.98,Churn Risk
17189,365,22,1675.39,Churn Risk
15898,582,31,2621.42,Churn Risk
15197,532,2,27.18,Churn Risk
13077,520,6,371.98,Churn Risk
15052,415,14,1392.23,Churn Risk
15606,440,9,506.17,Churn Risk
13846,669,8,372.19,Churn Risk
16365,619,3,357,Churn Risk
15046,500,20,2367.73,Churn Risk
17714,575,6,372.69,Churn Risk
15719,496,88,7862.16,Churn Risk
15535,576,17,2660.27,Churn Risk
17569,472,9,591.58,Churn Risk
13693,444,5,68.34,Churn Risk
14916,438,8,963.94,Churn Risk
18283,495,50,3366.69,Churn Risk
14976,484,8,687.17,Churn Risk
16333,355,1,249.75,Churn Risk
15555,647,48,3019.41,Churn Risk
17048,468,7,403.68,Churn Risk
17001,415,15,562.5,Churn Risk
16393,549,10,585.07,Churn Risk
17025,692,2,276.48,Churn Risk
17591,621,55,3197.77,Churn Risk
17526,,,,Others
15018,,,,Others
14898,362,7,1069.63,Churn Risk
14307,439,39,3282.76,Churn Risk
17609,515,57,3304.88,Churn Risk
17525,548,6,324.33,Churn Risk
18156,658,25,1374.59,Churn Risk
17551,456,22,1263.84,Churn Risk
14239,360,3,46.73,Churn Risk
17585,500,8,1344.66,Churn Risk
18178,587,14,434.87,Churn Risk
18229,463,9,899.06,Churn Risk
15032,611,14,1038.16,Churn Risk
14514,468,13,678.96,Churn Risk
17085,547,34,2565.66,Churn Risk
13615,414,10,627.42,Churn Risk
16271,534,9,402.92,Churn Risk
17511,548,112,9273.63,Churn Risk
17771,434,15,1715.88,Churn Risk
16945,532,6,214.19,Churn Risk
16983,658,6,354.13,Churn Risk
16424,,,,Others
15465,516,12,484.14,Churn Risk
15615,365,25,2622.11,Churn Risk
18256,578,2,28.78,Churn Risk
17105,341,15,1998.07,Churn Risk
15823,496,9,290.29,Churn Risk
15845,698,3,2205.13,Churn Risk
13709,380,14,1437.98,Churn Risk
15749,474,4,475.5,Churn Risk
13798,670,50,5095.15,Churn Risk
15780,528,6,1072.99,Churn Risk
15694,397,11,1770.44,Churn Risk
15601,607,87,6322.42,Churn Risk
15157,536,22,1006.08,Churn Risk
15661,503,2,825,Churn Risk
15059,485,14,1635.32,Churn Risk
14784,,,,Others
13538,384,3,16.77,Churn Risk
15862,645,29,3647.95,Churn Risk
17430,600,4,843,Churn Risk
16222,406,71,4913.94,Churn Risk
16203,680,5,1074.98,Churn Risk
17239,374,6,1344.78,Churn Risk
16094,,,,Others
17135,675,6,880.82,Churn Risk
16519,597,4,48.95,Churn Risk
16916,683,25,1470.95,Churn Risk
17841,545,299,26613.5,Churn Risk
15415,376,27,4406.99,Churn Risk
17412,678,9,1025.67,Churn Risk
16889,667,27,1932.4,Churn Risk
14589,673,2,179.7,Churn Risk
16927,,,,Others
14533,511,5,991.56,Churn Risk
17470,627,4,793,Churn Risk
18075,562,13,1316.34,Churn Risk
14775,677,9,826.25,Churn Risk
14841,541,6,627.81,Churn Risk
17674,612,4,52.95,Churn Risk
17629,640,11,1065.55,Churn Risk
17685,697,23,1828.31,Churn Risk
15805,593,8,1581.28,Churn Risk
15350,431,1,122.77,Churn Risk
16143,517,9,1458.33,Churn Risk
14867,516,7,144.72,Churn Risk
17218,393,56,4333.05,Churn Risk
16306,698,9,105.22,Churn Risk
17069,578,16,1457.13,Churn Risk
15939,470,6,409.31,Churn Risk
17865,701,16,1635.56,Churn Risk
16470,540,18,1125.53,Churn Risk
15498,550,91,6586.06,Churn Risk
17320,628,5,140.56,Churn Risk
16065,600,35,3264.19,Churn Risk
17816,,,,Others
17742,476,4,268.35,Churn Risk
16532,,,,Others
16596,428,3,32.88,Churn Risk
16684,524,26,1970.58,Churn Risk
15579,378,7,1181.99,Churn Risk
15641,456,12,899.55,Churn Risk
12970,605,5,335.7,Churn Risk
14295,475,1,199,Churn Risk
12434,,,,Others
17722,671,44,3685.62,Churn Risk
15545,430,11,1252.81,Churn Risk
12451,443,49,4649.31,Churn Risk
17560,359,5,229.3,Churn Risk
12957,507,13,359.4,Churn Risk
17707,607,1,10.63,Churn Risk
13680,667,51,3270.85,Churn Risk
14961,698,25,2289.48,Churn Risk
12980,470,5,1013.15,Churn Risk
17732,689,14,1531.72,Churn Risk
12431,527,23,2684,Churn Risk
15532,533,27,3029.73,Churn Risk
17027,695,16,1019.02,Churn Risk
15527,455,17,983.1,Churn Risk
14896,601,14,850.93,Churn Risk
16385,611,9,238.6,Churn Risk
15514,701,58,2830.59,Churn Risk
17596,490,30,2616.38,Churn Risk
16327,655,45,3917.23,Churn Risk
14487,633,4,332.69,Churn Risk
14312,493,18,1301.25,Churn Risk
14257,413,13,1602.97,Churn Risk
15002,624,34,1933.51,Churn Risk
14497,352,15,1693.62,Churn Risk
14341,406,8,449.1,Churn Risk
14329,666,33,1185.25,Churn Risk
17580,371,23,2585.01,Churn Risk
15012,461,28,2529.26,Churn Risk
14270,471,12,403.34,Churn Risk
18179,362,22,1242.43,Churn Risk
18136,418,7,962.77,Churn Risk
14299,486,9,1372.59,Churn Risk
17618,396,21,923.26,Churn Risk
14290,366,12,1279.16,Churn Risk
18225,,,,Others
14238,362,3,707.78,Churn Risk
17076,592,4,508.78,Churn Risk
18212,448,21,1460.6,Churn Risk
16282,507,5,419.4,Churn Risk
15101,518,3,216.96,Churn Risk
14849,409,27,3200.31,Churn Risk
13769,362,16,1761.43,Churn Risk
13030,631,36,1199.42,Churn Risk
13021,541,4,205.21,Churn Risk
12393,462,11,1479.85,Churn Risk
12402,434,6,456.15,Churn Risk
16938,350,8,957.08,Churn Risk
12913,628,3,109.57,Churn Risk
15512,548,2,21.54,Churn Risk
12877,462,12,1258.74,Churn Risk
12494,367,3,138.59,Churn Risk
13584,342,13,1296.67,Churn Risk
12501,638,66,4415.77,Churn Risk
17800,424,4,66.17,Churn Risk
16405,,,,Others
12939,485,4,164.52,Churn Risk
12476,373,14,1844.46,Churn Risk
12356,447,18,999.29,Churn Risk
13065,690,8,710.73,Churn Risk
12421,416,9,1731.97,Churn Risk
13001,392,20,1681,Churn Risk
15044,427,53,3896.72,Churn Risk
16992,357,1,42.39,Churn Risk
13082,500,4,655,Churn Risk
16402,651,21,1699.28,Churn Risk
12839,525,17,1073.58,Churn Risk
16455,564,14,728.12,Churn Risk
14426,518,24,1434.77,Churn Risk
18260,393,16,833.25,Churn Risk
13304,509,12,478.29,Churn Risk
15160,527,2,245.99,Churn Risk
15189,475,3,342.44,Churn Risk
13802,542,11,571.1,Churn Risk
18062,498,1,10.63,Churn Risk
17118,402,5,758.59,Churn Risk
12997,380,11,375.93,Churn Risk
15447,466,1,39.19,Churn Risk
13579,672,2,65.98,Churn Risk
12574,385,9,1464.4,Churn Risk
12423,364,11,692.09,Churn Risk
12820,392,6,543.27,Churn Risk
13629,420,1,355.74,Churn Risk
12551,528,5,907.38,Churn Risk
15820,418,12,1369.94,Churn Risk
14411,389,8,184.42,Churn Risk
15708,485,51,5294.09,Churn Risk
13764,494,24,1314.57,Churn Risk
15093,676,14,1315.95,Churn Risk
15658,688,21,2886.16,Churn Risk
12734,511,3,51.36,Churn Risk
17235,683,4,921.27,Churn Risk
14544,570,34,2468.78,Churn Risk
12754,350,15,1827.88,Churn Risk
14224,422,23,2108.74,Churn Risk
17446,358,1,20.39,Churn Risk
14621,538,7,493.66,Churn Risk
15856,525,24,2317.55,Churn Risk
12764,543,23,2845.83,Churn Risk
14553,505,10,109.15,Churn Risk
14438,340,7,259.22,Churn Risk
12782,404,28,2217.56,Churn Risk
12530,667,3,210.2,Churn Risk
12853,384,14,1151.71,Churn Risk
14150,640,3,337.39,Churn Risk
15392,669,11,1313.13,Churn Risk
17861,419,5,760.2,Churn Risk
16110,450,55,6862.47,Churn Risk
17850,680,133,14874.04,Churn Risk
18092,547,6,305.76,Churn Risk
14448,670,12,517,Churn Risk
14825,490,6,328.75,Churn Risk
16241,369,24,1682.16,Churn Risk
17457,351,4,482.86,Churn Risk
16725,365,67,5696.83,Churn Risk
14800,485,80,5041,Churn Risk
14576,,,,Others
12738,676,5,1011.02,Churn Risk
18109,670,25,1364.08,Churn Risk
14188,358,8,747.93,Churn Risk
17692,487,10,854.47,Churn Risk
14206,563,1,298,Churn Risk
16556,555,10,1321.96,Churn Risk
14213,675,3,45.77,Churn Risk
13233,577,11,666.6,Churn Risk
14175,462,6,925.43,Churn Risk
13784,472,5,195.28,Churn Risk
12609,405,9,279.1,Churn Risk
18119,625,12,596.85,Churn Risk
13600,663,5,277.73,Churn Risk
16850,479,8,503.35,Churn Risk
13451,393,24,866.95,Churn Risk
12414,357,2,125.36,Churn Risk
16262,561,1,395,Churn Risk
15023,651,64,3748.41,Churn Risk
18239,676,29,2813.42,Churn Risk
17094,405,7,1098.96,Churn Risk
16950,,,,Others
12515,511,3,26.15,Churn Risk
16411,652,6,192.26,Churn Risk
12870,550,1,24.64,Churn Risk
15366,534,2,265.19,Churn Risk
15246,541,7,142.27,Churn Risk
15835,467,7,256.54,Churn Risk
13008,434,6,565.59,Churn Risk
16716,420,1,48.92,Churn Risk
15111,686,7,1208.25,Churn Risk
13911,344,10,1201.2,Churn Risk
13113,581,28,12404.77,Churn Risk
15680,550,16,1040.84,Churn Risk
16367,549,19,866.03,Churn Risk
17572,,,,Others
13694,467,52,2416.08,Churn Risk
14932,602,7,291.19,Churn Risk
12989,586,2,298,Churn Risk
12429,602,8,944.88,Churn Risk
18277,409,1,298,Churn Risk
12951,467,19,494.73,Churn Risk
12468,421,3,155.49,Churn Risk
17033,518,4,292.97,Churn Risk
15544,684,13,1125.68,Churn Risk
16353,486,4,254,Churn Risk
16395,465,29,3576.7,Churn Risk
12921,619,31,2865.41,Churn Risk
14293,612,7,174.25,Churn Risk
16997,447,1,395,Churn Risk
15723,589,22,1631.27,Churn Risk
17017,700,36,3197.68,Churn Risk
15218,412,13,1276.53,Churn Risk
14321,479,15,1868,Churn Risk
12956,340,8,938.8,Churn Risk
17980,395,6,346.34,Churn Risk
17547,681,1,153.71,Churn Risk
17730,362,8,601.96,Churn Risk
14368,361,4,946,Churn Risk
15529,615,39,4172.51,Churn Risk
14031,698,30,2270.41,Churn Risk
12464,353,3,962.24,Churn Risk
12725,460,12,3773.43,Churn Risk
14496,693,17,303.94,Churn Risk
15563,540,15,1062.31,Churn Risk
16326,454,23,1014.59,Churn Risk
17044,365,2,29.98,Churn Risk
13494,542,10,725.33,Churn Risk
14895,,,,Others
15005,393,80,5569.64,Churn Risk
14472,485,30,3378,Churn Risk
14978,401,35,2322.41,Churn Risk
18145,373,19,1227.37,Churn Risk
12484,607,54,2496.31,Churn Risk
15513,397,25,1635.63,Churn Risk
14911,363,256,23816.69,Churn Risk
13198,366,39,3286.77,Churn Risk
14256,588,15,932.66,Churn Risk
13754,635,5,943.98,Churn Risk
14242,448,1,238,Churn Risk
17548,645,2,430.19,Churn Risk
13565,393,5,352.97,Churn Risk
18190,467,4,369.19,Churn Risk
13269,567,12,839.8,Churn Risk
17604,663,14,2031.3,Churn Risk
13652,612,6,118.94,Churn Risk
18219,612,10,485.93,Churn Risk
18176,364,14,1568.76,Churn Risk
17787,435,34,2485.87,Churn Risk
15808,341,89,9171.72,Churn Risk
18202,481,11,1985.76,Churn Risk
14355,602,6,816.85,Churn Risk
12383,469,31,2215.51,Churn Risk
14309,432,7,81.3,Churn Risk
14871,560,14,297.63,Churn Risk
17576,564,20,2290.23,Churn Risk
14282,625,4,523.98,Churn Risk
14505,366,95,5545.3,Churn Risk
15167,483,25,1121.32,Churn Risk
17602,437,46,5397.5,Churn Risk
17517,349,5,625.43,Churn Risk
18226,498,12,692.16,Churn Risk
14292,448,3,581.2,Churn Risk
13047,353,20,1451.02,Churn Risk
15502,703,21,2170.3,Churn Risk
16949,482,1,99,Churn Risk
13963,345,19,2811.13,Churn Risk
15460,394,24,3063.31,Churn Risk
12441,617,9,1295.18,Churn Risk
18125,388,44,7398.6,Churn Risk
15769,546,5,129.28,Churn Risk
13094,612,3,211.58,Churn Risk
13782,576,15,1484.89,Churn Risk
14298,607,127,8584.67,Churn Risk
13815,410,26,2833.9,Churn Risk
15024,624,28,2374.44,Churn Risk
13817,510,6,73.14,Churn Risk
17739,554,9,579.14,Churn Risk
12971,428,17,1004.22,Churn Risk
13599,606,13,616.95,Churn Risk
13140,520,12,399.2,Churn Risk
13649,520,8,215.66,Churn Risk
13705,645,7,530,Churn Risk
12413,493,9,776.71,Churn Risk
15165,400,13,761.22,Churn Risk
15079,397,15,2586.35,Churn Risk
13011,676,3,219.55,Churn Risk
12963,397,4,297.73,Churn Risk
15607,638,3,566,Churn Risk
13874,532,9,363.12,Churn Risk
16265,591,20,1150.32,Churn Risk
12433,428,67,5316.56,Churn Risk
15646,677,11,766.11,Churn Risk
12483,506,4,144.98,Churn Risk
15547,457,48,3580.69,Churn Risk
17708,442,16,1619.07,Churn Risk
15048,521,11,619.92,Churn Risk
15518,409,36,2527.39,Churn Risk
16359,471,4,60.46,Churn Risk
17091,442,27,1059.39,Churn Risk
18065,586,9,562.75,Churn Risk
18168,579,22,1337.21,Churn Risk
17567,680,14,720.25,Churn Risk
16904,624,33,3641.82,Churn Risk
16315,466,7,110.85,Churn Risk
14320,477,13,1004.82,Churn Risk
13707,381,14,1860.4,Churn Risk
15180,622,2,137.99,Churn Risk
14258,497,18,879.42,Churn Risk
14970,451,3,1309.59,Churn Risk
12928,395,10,166.91,Churn Risk
14334,533,20,1331.45,Churn Risk
14913,456,5,106.15,Churn Risk
12872,515,37,2151.91,Churn Risk
13539,352,3,333.31,Churn Risk
14248,,,,Others
17041,561,8,342.02,Churn Risk
17068,372,27,1551.3,Churn Risk
16206,576,12,816.59,Churn Risk
18233,,,,Others
16350,597,10,529.04,Churn Risk
12510,444,9,737.34,Churn Risk
17128,454,4,151.57,Churn Risk
14373,,,,Others
16387,665,2,19.99,Churn Risk
16520,599,36,4716.07,Churn Risk
16419,542,12,773.61,Churn Risk
13611,640,6,243.27,Churn Risk
17188,488,17,2144.58,Churn Risk
17735,402,24,2776.33,Churn Risk
16473,667,5,220.62,Churn Risk
12489,638,4,27.18,Churn Risk
16496,574,16,2120.8,Churn Risk
15549,379,36,5097.79,Churn Risk
15687,464,17,1394.56,Churn Risk
18118,587,123,7964.36,Churn Risk
13523,550,11,712.52,Churn Risk
15525,461,24,2980.43,Churn Risk
13742,422,45,3383.86,Churn Risk
15443,483,24,1333.89,Churn Risk
12916,544,23,2752.88,Churn Risk
17019,368,43,3902.48,Churn Risk
17812,628,20,836.17,Churn Risk
13034,647,5,199.1,Churn Risk
12779,515,21,1462.34,Churn Risk
17007,527,4,421.79,Churn Risk
18044,560,1,20.99,Churn Risk
12386,496,8,269.24,Churn Risk
12377,578,34,3793.31,Churn Risk
17593,511,10,391.34,Churn Risk
16885,525,16,2731.79,Churn Risk
12523,471,7,497.77,Churn Risk
15838,,,,Others
16401,576,2,17.98,Churn Risk
16156,359,11,827.59,Churn Risk
12868,468,21,1675.18,Churn Risk
13048,545,21,2129.58,Churn Risk
14534,410,10,1539.75,Churn Risk
16316,535,12,1017.26,Churn Risk
13569,625,14,911.65,Churn Risk
