CUSTOMER_ID,RECENCY,FREQUENCY,MONETARY,CUSTOMER_SEGMENT
15110,412,4,1122.04,Churn Risk
18037,366,3,157.24,Churn Risk
14985,530,27,2999.9,Churn Risk
12944,547,6,332.39,Churn Risk
14401,669,8,967.1,Churn Risk
15078,517,30,1520.98,Churn Risk
14901,617,31,3075.78,Churn Risk
14744,371,10,1122.96,Churn Risk
12472,402,71,6404.64,Churn Risk
14419,590,12,674.2,Churn Risk
17530,593,29,2468.31,Churn Risk
14776,372,13,1603.03,Churn Risk
13756,700,6,536.38,Churn Risk
12753,698,30,1279.57,Churn Risk
14618,520,3,273.18,Churn Risk
17552,675,5,410.31,Churn Risk
12415,498,21,1725.64,Churn Risk
18074,674,4,437.61,Churn Risk
14221,505,6,288.96,Churn Risk
17524,568,9,761.7,Churn Risk
13656,493,14,643.32,Churn Risk
14573,675,36,3222.54,Churn Risk
14133,384,8,1119.97,Churn Risk
13004,530,37,3081.18,Churn Risk
14524,562,14,402.82,Churn Risk
15864,386,2,398,Churn Risk
14878,539,11,476.7,Churn Risk
18004,427,19,1983.58,Churn Risk
14560,530,10,913.8,Churn Risk
12712,367,25,1347.1,Churn Risk
17581,462,35,2889.02,Churn Risk
17243,516,28,3218.34,Churn Risk
15332,550,22,1912.8,Churn Risk
18161,419,9,240.74,Churn Risk
15081,620,5,384.56,Churn Risk
13564,394,39,3747.44,Churn Risk
17802,682,2,147.47,Churn Risk
17611,438,107,8984.67,Churn Risk
13069,454,68,3415.27,Churn Risk
15370,476,3,12.07,Churn Risk
17769,544,15,2018.03,Churn Risk
18198,607,15,1385.26,Churn Risk
15139,638,3,214.18,Churn Risk
15384,579,8,919.26,Churn Risk
17884,673,46,4369.99,Churn Risk
13819,352,10,1628.13,Churn Risk
15468,562,2,16.28,Churn Risk
18230,597,1,119,Churn Risk
17838,679,17,1785.97,Churn Risk
15208,364,2,32.62,Churn Risk
12348,532,11,468.54,Churn Risk
17796,485,44,4901.05,Churn Risk
15421,358,7,218.03,Churn Risk
13502,436,6,148.14,Churn Risk
15799,393,13,331.78,Churn Risk
13672,479,2,22.39,Churn Risk
14866,,,,Others
13715,488,58,3627.61,Churn Risk
15039,551,162,12415.73,Churn Risk
14501,361,2,448,Churn Risk
13831,659,1,298,Churn Risk
17071,356,10,1089.81,Churn Risk
15061,518,79,8862.51,Churn Risk
15171,468,3,26,Churn Risk
13862,472,13,1729.49,Churn Risk
13786,623,2,188.64,Churn Risk
12666,456,1,18.99,Churn Risk
15057,385,13,1586.9,Churn Risk
14068,391,13,1276.64,Churn Risk
13089,517,188,15052.77,Churn Risk
15296,423,28,2875.93,Churn Risk
17860,459,31,1599.65,Churn Risk
13295,579,6,273.96,Churn Risk
14081,672,35,2488.44,Churn Risk
15021,616,33,1939.36,Churn Risk
12664,665,2,498,Churn Risk
12744,408,21,3983.15,Churn Risk
18095,372,8,368.26,Churn Risk
16303,478,15,639.71,Churn Risk
16795,597,36,2324.21,Churn Risk
14413,457,11,1341.92,Churn Risk
18245,578,23,2743.56,Churn Risk
14443,582,21,968.53,Churn Risk
16655,471,17,1012.56,Churn Risk
12567,350,75,5922.15,Churn Risk
17095,516,10,66.33,Churn Risk
17965,672,37,2130.36,Churn Risk
12854,408,17,1734.57,Churn Risk
12731,374,23,5528.83,Churn Risk
16928,693,2,426.42,Churn Risk
17961,364,39,1718.15,Churn Risk
14594,400,17,3227.96,Churn Risk
14439,419,13,783.01,Churn Risk
15967,412,17,1059.32,Churn Risk
16458,561,8,430.8,Churn Risk
15973,617,1,7.19,Churn Risk
12838,584,30,1564.86,Churn Risk
15497,361,5,260.16,Churn Risk
16926,613,5,130.57,Churn Risk
13327,596,14,557.01,Churn Risk
12528,374,18,2832,Churn Risk
16954,640,5,292.63,Churn Risk
16244,686,36,2953.47,Churn Risk
12826,440,23,2867.45,Churn Risk
16409,635,21,2278.56,Churn Risk
12553,462,16,761.09,Churn Risk
15454,427,11,592.46,Churn Risk
14215,464,27,1145.63,Churn Risk
15831,438,7,538.32,Churn Risk
17343,578,5,259.23,Churn Risk
12766,393,50,1968.4,Churn Risk
14543,588,4,771,Churn Risk
17340,394,73,3846.45,Churn Risk
15752,689,8,1023.45,Churn Risk
13984,489,2,33.98,Churn Risk
13408,365,40,3799.16,Churn Risk
18106,462,20,2298.12,Churn Risk
17744,432,27,1235.21,Churn Risk
12726,527,13,1544.48,Churn Risk
13402,676,9,497.05,Churn Risk
14805,379,10,1221.67,Churn Risk
15605,431,5,1009.98,Churn Risk
14156,637,42,4932.17,Churn Risk
17913,524,21,817.84,Churn Risk
14167,468,7,292.99,Churn Risk
15716,658,20,1128.25,Churn Risk
16755,384,6,693.07,Churn Risk
14189,551,30,2410.74,Churn Risk
14713,432,42,4124.74,Churn Risk
15640,578,57,5908.71,Churn Risk
13027,517,1,25.58,Churn Risk
14205,598,10,846.17,Churn Risk
14037,588,17,952.41,Churn Risk
15673,515,23,748.17,Churn Risk
16274,693,38,3820.74,Churn Risk
12693,418,2,744,Churn Risk
14237,461,8,810.64,Churn Risk
16112,504,5,674.79,Churn Risk
13890,541,6,562.4,Churn Risk
14672,546,19,1054.46,Churn Risk
14390,686,15,1399.97,Churn Risk
14782,419,3,462.97,Churn Risk
14113,547,5,793,Churn Risk
15596,362,25,1477.21,Churn Risk
17449,579,35,3111.33,Churn Risk
13473,477,10,212.04,Churn Risk
14708,521,10,1092.75,Churn Risk
15854,606,14,1472.87,Churn Risk
17999,520,22,2426.43,Churn Risk
17179,568,5,210,Churn Risk
16858,612,7,21.95,Churn Risk
14001,461,4,294.36,Churn Risk
15033,697,28,1130.22,Churn Risk
16221,625,9,491.26,Churn Risk
13230,594,41,3706.4,Churn Risk
12395,526,16,697.42,Churn Risk
15226,359,3,412.41,Churn Risk
15922,431,6,167.95,Churn Risk
16897,379,12,1887.78,Churn Risk
12594,432,2,7,Churn Risk
14842,344,1,11.2,Churn Risk
13115,,,,Others
17428,698,21,773.02,Churn Risk
12908,372,1,79,Churn Risk
13627,529,6,612.88,Churn Risk
16843,515,10,1060.86,Churn Risk
16125,620,7,890.93,Churn Risk
12637,436,38,2225.1,Churn Risk
17404,555,24,2073.25,Churn Risk
16550,632,22,2040.64,Churn Risk
16918,604,15,1893.87,Churn Risk
15339,409,25,3883.58,Churn Risk
14460,359,1,303.76,Churn Risk
15358,397,57,4634.23,Churn Risk
17819,488,6,136.17,Churn Risk
17373,373,12,1243.78,Churn Risk
13313,508,9,109.1,Churn Risk
16403,371,1,52.77,Churn Risk
17311,513,12,1835,Churn Risk
16500,,,,Others
12500,480,4,50.76,Churn Risk
16442,562,26,2386.6,Churn Risk
17880,591,13,1276.55,Churn Risk
13064,545,11,237.53,Churn Risk
17855,689,5,375.91,Churn Risk
16048,693,5,468.14,Churn Risk
15159,697,39,4430.56,Churn Risk
12422,442,8,879.64,Churn Risk
16086,624,7,682.18,Churn Risk
15365,381,8,1320.99,Churn Risk
13941,689,4,408.49,Churn Risk
12477,573,2,252.79,Churn Risk
16013,698,1,15.99,Churn Risk
17696,698,7,827.26,Churn Risk
16567,698,15,1455.1,Churn Risk
12935,416,16,438.13,Churn Risk
17256,694,3,353.7,Churn Risk
14821,619,1,119,Churn Risk
13581,352,6,283.93,Churn Risk
15211,595,15,584.37,Churn Risk
13000,591,3,360.99,Churn Risk
17418,435,5,335.41,Churn Risk
15240,675,8,1292.57,Churn Risk
15270,358,4,351.24,Churn Risk
12359,470,7,177.84,Churn Risk
16255,597,24,1659.35,Churn Risk
15880,652,52,7195.2,Churn Risk
13174,612,125,12077.15,Churn Risk
13767,700,49,3549.41,Churn Risk
17456,596,7,429.51,Churn Risk
15260,686,3,353.01,Churn Risk
13211,,,,Others
13800,353,17,1419.4,Churn Risk
13901,414,8,622.78,Churn Risk
16168,,,,Others
13284,468,8,237.3,Churn Risk
15100,535,1,745,Churn Risk
17491,625,5,99.26,Churn Risk
13253,505,6,58.25,Churn Risk
13090,432,6,1038.03,Churn Risk
17706,617,12,919.83,Churn Risk
13104,547,1,119,Churn Risk
13238,554,1,79,Churn Risk
17682,633,8,624.16,Churn Risk
17949,,,,Others
13922,510,3,11.99,Churn Risk
13126,617,18,951.12,Churn Risk
13110,420,9,355.42,Churn Risk
13148,364,68,9700.07,Churn Risk
17644,575,2,27.18,Churn Risk
13178,560,18,916.82,Churn Risk
13869,526,39,8275.47,Churn Risk
13145,,,,Others
15290,395,9,326.76,Churn Risk
17676,581,15,966.71,Churn Risk
17442,,,,Others
15987,612,5,156.94,Churn Risk
16782,579,53,5976.62,Churn Risk
17675,592,27,2933.99,Churn Risk
15179,416,21,1609.44,Churn Risk
14684,488,19,1498.73,Churn Risk
16618,636,17,2150.55,Churn Risk
14761,454,5,825.14,Churn Risk
14437,397,4,154.81,Churn Risk
17951,486,4,441.69,Churn Risk
16779,638,32,1894.76,Churn Risk
17659,677,7,448.34,Churn Risk
16210,366,22,1660.26,Churn Risk
15983,367,31,2623.89,Churn Risk
16607,541,3,576.77,Churn Risk
17082,405,10,134.06,Churn Risk
16638,666,9,254.52,Churn Risk
17126,580,31,2321.39,Churn Risk
17621,486,9,1324.97,Churn Risk
17362,355,7,678.42,Churn Risk
17920,380,56,5897.92,Churn Risk
16919,554,31,2646.21,Churn Risk
16705,547,33,1621.91,Churn Risk
12676,420,5,450,Churn Risk
17356,573,8,589.94,Churn Risk
16109,347,1,303.76,Churn Risk
16735,424,27,1585.78,Churn Risk
13385,463,20,1328.39,Churn Risk
12842,348,11,2330.15,Churn Risk
17338,469,52,2696.86,Churn Risk
17507,351,24,2969.35,Churn Risk
17334,351,5,850.53,Churn Risk
15426,650,51,3285.42,Churn Risk
13369,367,5,339.37,Churn Risk
17227,582,1,3.5,Churn Risk
17849,479,6,772.18,Churn Risk
14662,386,11,1922.8,Churn Risk
13319,364,42,2397.1,Churn Risk
16873,670,28,1049.99,Churn Risk
12539,363,81,8294.7,Churn Risk
14667,362,90,14997.86,Churn Risk
12649,597,1,12.79,Churn Risk
14540,352,4,392.02,Churn Risk
15919,551,24,1824.66,Churn Risk
14092,534,33,1512.1,Churn Risk
14159,610,22,649.86,Churn Risk
14088,636,45,5429.29,Churn Risk
17402,647,8,1188.9,Churn Risk
12645,421,8,1333.8,Churn Risk
18085,464,13,1095.52,Churn Risk
17975,617,51,4850.83,Churn Risk
17375,566,24,2480.68,Churn Risk
16767,421,27,3435.88,Churn Risk
12727,391,10,764.03,Churn Risk
16817,669,8,787.41,Churn Risk
16943,406,6,670.4,Churn Risk
12682,500,58,6591.87,Churn Risk
14577,610,20,1365.17,Churn Risk
16771,500,50,5563.32,Churn Risk
16985,378,21,3000.36,Churn Risk
14047,689,10,175.49,Churn Risk
16726,569,11,297.32,Churn Risk
14051,425,19,1045.29,Churn Risk
16043,404,13,986.58,Churn Risk
14828,667,2,238,Churn Risk
14044,354,19,3201.96,Churn Risk
14657,449,41,3902.89,Churn Risk
12755,,,,Others
12686,675,4,461.96,Churn Risk
16016,702,36,3586.56,Churn Risk
14692,605,13,1850.78,Churn Risk
14778,350,8,1193.63,Churn Risk
16835,690,5,437.85,Churn Risk
17306,635,4,101.99,Churn Risk
14732,506,5,102.66,Churn Risk
14209,474,8,448.73,Churn Risk
14101,,,,Others
16722,520,15,852.56,Churn Risk
15649,627,1,79,Churn Risk
17392,343,30,3283.45,Churn Risk
14723,531,52,3775.09,Churn Risk
12490,463,20,1474.76,Churn Risk
17381,612,6,1028.53,Churn Risk
15953,703,14,2248.52,Churn Risk
17303,569,21,506.44,Churn Risk
14466,683,10,1127.35,Churn Risk
16743,539,12,730.8,Churn Risk
17259,398,34,1763.99,Churn Risk
17888,401,10,423.26,Churn Risk
12915,684,6,762.97,Churn Risk
16133,405,7,714.35,Churn Risk
16730,416,3,550.7,Churn Risk
17059,657,57,4194.2,Churn Risk
16700,428,15,1557.38,Churn Risk
15224,488,15,303.27,Churn Risk
15351,399,23,7295.32,Churn Risk
14344,551,7,1005.84,Churn Risk
18259,581,1,10.39,Churn Risk
17897,620,37,2722.75,Churn Risk
16863,619,3,220.76,Churn Risk
17223,631,20,1527.44,Churn Risk
17114,485,16,1202.61,Churn Risk
16875,476,13,1460.96,Churn Risk
12625,355,34,3767.89,Churn Risk
15916,611,21,1571.04,Churn Risk
17204,547,1,119,Churn Risk
15899,612,2,212.96,Churn Risk
16546,677,6,1040.86,Churn Risk
16665,427,8,838.36,Churn Risk
17284,577,76,2750.3,Churn Risk
17075,401,8,169.03,Churn Risk
16145,669,20,892.77,Churn Risk
15881,585,15,2281.37,Churn Risk
13488,470,71,5609.53,Churn Risk
16030,355,9,851.06,Churn Risk
15738,373,27,1501.27,Churn Risk
16456,343,33,4320.34,Churn Risk
15221,658,3,100.77,Churn Risk
15356,562,58,4842.25,Churn Risk
16579,,,,Others
15822,487,6,352.9,Churn Risk
17288,536,4,466,Churn Risk
13576,494,17,646.55,Churn Risk
18008,410,6,60.18,Churn Risk
15781,340,2,19.77,Churn Risk
17890,566,54,3450.38,Churn Risk
17978,598,3,103.46,Churn Risk
15620,535,22,729.36,Churn Risk
13634,545,17,800.75,Churn Risk
16034,475,3,47.75,Churn Risk
17376,450,5,174.87,Churn Risk
15696,453,19,1366.99,Churn Risk
15570,697,77,10803.71,Churn Risk
15312,517,12,354.73,Churn Risk
15329,596,4,110.19,Churn Risk
15713,520,5,534.77,Churn Risk
15660,397,5,520.53,Churn Risk
15950,548,13,721.05,Churn Risk
17400,511,20,670.18,Churn Risk
15281,477,27,1983.39,Churn Risk
13102,454,40,4089.73,Churn Risk
17950,596,19,3638.56,Churn Risk
14060,579,24,2923.97,Churn Risk
17262,,,,Others
13255,584,3,566.98,Churn Risk
12672,463,6,82.16,Churn Risk
16781,681,8,852.2,Churn Risk
16019,667,14,341.64,Churn Risk
15894,649,15,1957.77,Churn Risk
15998,457,56,3573.65,Churn Risk
16634,676,4,280.58,Churn Risk
17863,652,25,1102.39,Churn Risk
15199,345,1,121.3,Churn Risk
15299,677,4,343.69,Churn Risk
17364,432,24,1095.03,Churn Risk
16042,596,2,198,Churn Risk
15304,,,,Others
17929,350,1,151.88,Churn Risk
15996,458,17,326.19,Churn Risk
15204,527,4,78.66,Churn Risk
15271,498,21,1322.72,Churn Risk
12652,468,24,1602.21,Churn Risk
17924,,,,Others
16010,519,16,2517.99,Churn Risk
13141,380,13,1332.04,Churn Risk
13848,,,,Others
13394,355,11,785.79,Churn Risk
17365,475,41,2104.46,Churn Risk
13136,596,1,119,Churn Risk
13939,542,5,849.69,Churn Risk
13330,384,4,492.74,Churn Risk
13329,486,6,286.99,Churn Risk
13209,362,13,166.73,Churn Risk
13187,698,16,440.84,Churn Risk
13396,417,10,700.76,Churn Risk
16816,376,10,1405.59,Churn Risk
15194,667,54,14795.83,Churn Risk
17371,566,4,878.18,Churn Risk
15955,687,7,1070.09,Churn Risk
17969,566,3,64.21,Churn Risk
13948,563,2,131.07,Churn Risk
17968,553,46,4368.36,Churn Risk
13267,547,27,9599.31,Churn Risk
14090,442,2,25.15,Churn Risk
16814,465,36,3032.13,Churn Risk
13842,667,33,1602.43,Churn Risk
12647,456,29,2019.96,Churn Risk
13097,700,29,1520.1,Churn Risk
16810,,,,Others
13883,,,,Others
14049,403,51,4040.11,Churn Risk
15882,368,13,1461.15,Churn Risk
13165,510,7,460.75,Churn Risk
12681,455,106,7833.62,Churn Risk
15266,501,5,633.4,Churn Risk
13161,377,3,64.37,Churn Risk
14083,425,40,3050.17,Churn Risk
16770,679,30,4588.67,Churn Risk
13270,520,1,79,Churn Risk
17147,603,7,565.98,Churn Risk
14701,451,29,4625.37,Churn Risk
14679,675,1,153.71,Churn Risk
16907,595,19,1921.93,Churn Risk
16745,341,28,2448.41,Churn Risk
16752,685,7,596.27,Churn Risk
15587,510,1,76.8,Churn Risk
14659,382,26,3020.73,Churn Risk
16746,576,24,1878.28,Churn Risk
13078,640,29,2446.8,Churn Risk
14735,434,20,2422.18,Churn Risk
18071,367,8,116.18,Churn Risk
16140,522,4,485.98,Churn Risk
14415,555,57,5392.09,Churn Risk
15347,520,1,15.19,Churn Risk
12346,,,,Others
17988,392,5,1045.43,Churn Risk
15938,436,4,993,Churn Risk
15227,635,4,704.19,Churn Risk
17827,589,53,2200.36,Churn Risk
15940,420,2,155.35,Churn Risk
13552,384,4,45.12,Churn Risk
17908,614,23,1339.61,Churn Risk
15361,366,4,118.16,Churn Risk
17420,674,2,48.88,Churn Risk
17869,627,12,526.77,Churn Risk
16525,365,20,1512.76,Churn Risk
17324,671,11,575.14,Churn Risk
17315,434,41,3349.25,Churn Risk
12836,542,25,1159.11,Churn Risk
16081,617,11,1504.57,Churn Risk
16477,613,27,1810.67,Churn Risk
16062,588,1,13.99,Churn Risk
13959,427,10,704.65,Churn Risk
16085,544,17,996.09,Churn Risk
15215,,,,Others
13107,606,12,845.88,Churn Risk
12557,644,9,239.12,Churn Risk
13246,465,15,1009.27,Churn Risk
12775,353,10,1033.35,Churn Risk
13221,518,14,720.91,Churn Risk
13124,426,29,1886.89,Churn Risk
14595,378,3,605,Churn Risk
13894,358,4,294.57,Churn Risk
16191,638,16,818.55,Churn Risk
13173,623,13,2289.52,Churn Risk
13873,356,2,169.81,Churn Risk
18016,670,20,1387.81,Churn Risk
13155,484,32,3033.61,Churn Risk
13837,402,4,407.92,Churn Risk
15395,447,5,1077.7,Churn Risk
13534,667,24,1913.67,Churn Risk
14142,691,15,2024.96,Churn Risk
12747,703,13,651.02,Churn Risk
15860,551,9,1362.61,Churn Risk
14565,569,22,413.45,Churn Risk
17181,523,1,307.42,Churn Risk
17238,491,38,3993.77,Churn Risk
16515,512,17,1039.08,Churn Risk
13093,494,80,6417.8,Churn Risk
12867,669,26,1455.87,Churn Risk
12524,479,15,407.91,Churn Risk
13969,594,27,1714.37,Churn Risk
17858,487,18,2573.63,Churn Risk
14696,596,16,1808.14,Churn Risk
16250,674,6,600.61,Churn Risk
