CUSTOMER_ID,RECENCY,FREQUENCY,MONETARY
13700,576,8,438.16
12437,469,7,537.28
12967,675,7,272.7
14952,586,7,381.35
16351,476,4,143.17
12471,425,59,5510.16
16378,359,4,626.88
17035,512,14,1254.7
17018,448,3,182.58
16996,364,3,12.68
14491,685,2,204.67
18171,480,5,501.75
17540,360,4,166.2
16321,,,
14889,546,6,326.99
14907,561,25,2872.64
18144,557,5,411.62
17555,454,28,2095.31
14243,428,24,1423.53
14264,676,1,11.34
18193,,,
18223,453,29,2588.51
15482,541,1,79.5
17619,694,47,3282.1
14236,675,2,39.6
14525,392,9,745.35
17504,696,15,596.26
14389,409,6,215.99
12480,546,19,191.84
17760,693,5,588.84
12931,525,1,2.39
17809,613,7,494.71
12370,559,40,2007.53
17062,379,39,3556.47
13050,455,42,4343.32
13725,348,17,2472.42
13668,516,27,1833.5
15038,369,16,1105.91
15789,535,14,924.4
15732,681,3,310.5
15626,463,10,422.71
13829,365,1,16.99
15062,395,4,161.27
16905,704,6,694.88
15589,389,6,527.33
17158,556,10,733.74
16503,554,25,2048.65
12347,622,35,8164.55
13527,484,4,40.36
16493,463,6,30.17
14404,545,21,1176.77
12583,667,19,1477.52
14766,,,
16186,681,11,312.34
13983,362,18,1643.33
16893,616,29,2446.12
18050,456,1,149
18032,393,3,25.69
16153,578,4,295.98
14135,453,37,1646.89
17643,370,5,167.08
14741,689,8,202.36
17671,597,13,362.74
17790,529,11,933.53
14639,568,14,1255.66
17389,,,
17519,629,8,734.15
17287,625,9,849.58
17894,518,50,4370.34
14502,374,29,2571.76
16033,555,77,4138.58
15456,395,12,617.91
12793,454,20,2098.68
15759,534,6,81.78
15311,362,266,28074.04
12947,698,16,2080.98
17189,365,22,1675.39
15898,582,31,2621.42
15197,532,2,27.18
13077,520,6,371.98
15052,415,14,1392.23
15606,440,9,506.17
13846,669,8,372.19
16365,619,3,357
15046,500,20,2367.73
17714,575,6,372.69
15719,496,88,7862.16
15535,576,17,2660.27
17569,472,9,591.58
13693,444,5,68.34
14916,438,8,963.94
18283,495,50,3366.69
14976,484,8,687.17
16333,355,1,249.75
15555,647,48,3019.41
17048,468,7,403.68
17001,415,15,562.5
16393,549,10,585.07
17025,692,2,276.48
17591,621,55,3197.77
17526,,,
15018,,,
14898,362,7,1069.63
14307,439,39,3282.76
17609,515,57,3304.88
17525,548,6,324.33
18156,658,25,1374.59
17551,456,22,1263.84
14239,360,3,46.73
17585,500,8,1344.66
18178,587,14,434.87
18229,463,9,899.06
15032,611,14,1038.16
14514,468,13,678.96
17085,547,34,2565.66
13615,414,10,627.42
16271,534,9,402.92
17511,548,112,9273.63
17771,434,15,1715.88
16945,532,6,214.19
16983,658,6,354.13
16424,,,
15465,516,12,484.14
15615,365,25,2622.11
18256,578,2,28.78
17105,341,15,1998.07
15823,496,9,290.29
15845,698,3,2205.13
13709,380,14,1437.98
15749,474,4,475.5
13798,670,50,5095.15
15780,528,6,1072.99
15694,397,11,1770.44
15601,607,87,6322.42
15157,536,22,1006.08
15661,503,2,825
15059,485,14,1635.32
14784,,,
13538,384,3,16.77
15862,645,29,3647.95
17430,600,4,843
16222,406,71,4913.94
16203,680,5,1074.98
17239,374,6,1344.78
16094,,,
17135,675,6,880.82
16519,597,4,48.95
16916,683,25,1470.95
17841,545,299,26613.5
15415,376,27,4406.99
17412,678,9,1025.67
16889,667,27,1932.4
14589,673,2,179.7
16927,,,
14533,511,5,991.56
17470,627,4,793
18075,562,13,1316.34
14775,677,9,826.25
14841,541,6,627.81
17674,612,4,52.95
17629,640,11,1065.55
17685,697,23,1828.31
15805,593,8,1581.28
15350,431,1,122.77
16143,517,9,1458.33
14867,516,7,144.72
17218,393,56,4333.05
16306,698,9,105.22
17069,578,16,1457.13
15939,470,6,409.31
17865,701,16,1635.56
16470,540,18,1125.53
15498,550,91,6586.06
17320,628,5,140.56
16065,600,35,3264.19
17816,,,
17742,476,4,268.35
16532,,,
16596,428,3,32.88
16684,524,26,1970.58
15579,378,7,1181.99
15641,456,12,899.55
12970,605,5,335.7
14295,475,1,199
12434,,,
17722,671,44,3685.62
15545,430,11,1252.81
12451,443,49,4649.31
17560,359,5,229.3
12957,507,13,359.4
17707,607,1,10.63
13680,667,51,3270.85
14961,698,25,2289.48
12980,470,5,1013.15
17732,689,14,1531.72
12431,527,23,2684
15532,533,27,3029.73
17027,695,16,1019.02
15527,455,17,983.1
14896,601,14,850.93
16385,611,9,238.6
15514,701,58,2830.59
17596,490,30,2616.38
16327,655,45,3917.23
14487,633,4,332.69
14312,493,18,1301.25
14257,413,13,1602.97
15002,624,34,1933.51
14497,352,15,1693.62
14341,406,8,449.1
14329,666,33,1185.25
17580,371,23,2585.01
15012,461,28,2529.26
14270,471,12,403.34
18179,362,22,1242.43
18136,418,7,962.77
14299,486,9,1372.59
17618,396,21,923.26
14290,366,12,1279.16
18225,,,
14238,362,3,707.78
17076,592,4,508.78
18212,448,21,1460.6
16282,507,5,419.4
15101,518,3,216.96
14849,409,27,3200.31
13769,362,16,1761.43
13030,631,36,1199.42
13021,541,4,205.21
12393,462,11,1479.85
12402,434,6,456.15
16938,350,8,957.08
12913,628,3,109.57
15512,548,2,21.54
12877,462,12,1258.74
12494,367,3,138.59
13584,342,13,1296.67
12501,638,66,4415.77
17800,424,4,66.17
16405,,,
12939,485,4,164.52
12476,373,14,1844.46
12356,447,18,999.29
13065,690,8,710.73
12421,416,9,1731.97
13001,392,20,1681
15044,427,53,3896.72
16992,357,1,42.39
13082,500,4,655
16402,651,21,1699.28
12839,525,17,1073.58
16455,564,14,728.12
14426,518,24,1434.77
18260,393,16,833.25
13304,509,12,478.29
15160,527,2,245.99
15189,475,3,342.44
13802,542,11,571.1
18062,498,1,10.63
17118,402,5,758.59
12997,380,11,375.93
15447,466,1,39.19
13579,672,2,65.98
12574,385,9,1464.4
12423,364,11,692.09
12820,392,6,543.27
13629,420,1,355.74
12551,528,5,907.38
15820,418,12,1369.94
14411,389,8,184.42
15708,485,51,5294.09
13764,494,24,1314.57
15093,676,14,1315.95
15658,688,21,2886.16
12734,511,3,51.36
17235,683,4,921.27
14544,570,34,2468.78
12754,350,15,1827.88
14224,422,23,2108.74
17446,358,1,20.39
14621,538,7,493.66
15856,525,24,2317.55
12764,543,23,2845.83
14553,505,10,109.15
14438,340,7,259.22
12782,404,28,2217.56
12530,667,3,210.2
12853,384,14,1151.71
14150,640,3,337.39
15392,669,11,1313.13
17861,419,5,760.2
16110,450,55,6862.47
17850,680,133,14874.04
18092,547,6,305.76
14448,670,12,517
14825,490,6,328.75
16241,369,24,1682.16
17457,351,4,482.86
16725,365,67,5696.83
14800,485,80,5041
14576,,,
12738,676,5,1011.02
18109,670,25,1364.08
14188,358,8,747.93
17692,487,10,854.47
14206,563,1,298
16556,555,10,1321.96
14213,675,3,45.77
13233,577,11,666.6
14175,462,6,925.43
13784,472,5,195.28
12609,405,9,279.1
18119,625,12,596.85
13600,663,5,277.73
16850,479,8,503.35
13451,393,24,866.95
12414,357,2,125.36
16262,561,1,395
15023,651,64,3748.41
18239,676,29,2813.42
17094,405,7,1098.96
16950,,,
12515,511,3,26.15
16411,652,6,192.26
12870,550,1,24.64
15366,534,2,265.19
15246,541,7,142.27
15835,467,7,256.54
13008,434,6,565.59
16716,420,1,48.92
15111,686,7,1208.25
13911,344,10,1201.2
13113,581,28,12404.77
15680,550,16,1040.84
16367,549,19,866.03
17572,,,
13694,467,52,2416.08
14932,602,7,291.19
12989,586,2,298
12429,602,8,944.88
18277,409,1,298
12951,467,19,494.73
12468,421,3,155.49
17033,518,4,292.97
15544,684,13,1125.68
16353,486,4,254
16395,465,29,3576.7
12921,619,31,2865.41
14293,612,7,174.25
16997,447,1,395
15723,589,22,1631.27
17017,700,36,3197.68
15218,412,13,1276.53
14321,479,15,1868
12956,340,8,938.8
17980,395,6,346.34
17547,681,1,153.71
17730,362,8,601.96
14368,361,4,946
15529,615,39,4172.51
14031,698,30,2270.41
12464,353,3,962.24
12725,460,12,3773.43
14496,693,17,303.94
15563,540,15,1062.31
16326,454,23,1014.59
17044,365,2,29.98
13494,542,10,725.33
14895,,,
15005,393,80,5569.64
14472,485,30,3378
14978,401,35,2322.41
18145,373,19,1227.37
12484,607,54,2496.31
15513,397,25,1635.63
14911,363,256,23816.69
13198,366,39,3286.77
14256,588,15,932.66
13754,635,5,943.98
14242,448,1,238
17548,645,2,430.19
13565,393,5,352.97
18190,467,4,369.19
13269,567,12,839.8
17604,663,14,2031.3
13652,612,6,118.94
18219,612,10,485.93
18176,364,14,1568.76
17787,435,34,2485.87
15808,341,89,9171.72
18202,481,11,1985.76
14355,602,6,816.85
12383,469,31,2215.51
14309,432,7,81.3
14871,560,14,297.63
17576,564,20,2290.23
14282,625,4,523.98
14505,366,95,5545.3
15167,483,25,1121.32
17602,437,46,5397.5
17517,349,5,625.43
18226,498,12,692.16
14292,448,3,581.2
13047,353,20,1451.02
15502,703,21,2170.3
16949,482,1,99
13963,345,19,2811.13
15460,394,24,3063.31
12441,617,9,1295.18
18125,388,44,7398.6
15769,546,5,129.28
13094,612,3,211.58
13782,576,15,1484.89
14298,607,127,8584.67
13815,410,26,2833.9
15024,624,28,2374.44
13817,510,6,73.14
17739,554,9,579.14
12971,428,17,1004.22
13599,606,13,616.95
13140,520,12,399.2
13649,520,8,215.66
13705,645,7,530
12413,493,9,776.71
15165,400,13,761.22
15079,397,15,2586.35
13011,676,3,219.55
12963,397,4,297.73
15607,638,3,566
13874,532,9,363.12
16265,591,20,1150.32
12433,428,67,5316.56
15646,677,11,766.11
12483,506,4,144.98
15547,457,48,3580.69
17708,442,16,1619.07
15048,521,11,619.92
15518,409,36,2527.39
16359,471,4,60.46
17091,442,27,1059.39
18065,586,9,562.75
18168,579,22,1337.21
17567,680,14,720.25
16904,624,33,3641.82
16315,466,7,110.85
14320,477,13,1004.82
13707,381,14,1860.4
15180,622,2,137.99
14258,497,18,879.42
14970,451,3,1309.59
12928,395,10,166.91
14334,533,20,1331.45
14913,456,5,106.15
12872,515,37,2151.91
13539,352,3,333.31
14248,,,
17041,561,8,342.02
17068,372,27,1551.3
16206,576,12,816.59
18233,,,
16350,597,10,529.04
12510,444,9,737.34
17128,454,4,151.57
14373,,,
16387,665,2,19.99
16520,599,36,4716.07
16419,542,12,773.61
13611,640,6,243.27
17188,488,17,2144.58
17735,402,24,2776.33
16473,667,5,220.62
12489,638,4,27.18
16496,574,16,2120.8
15549,379,36,5097.79
15687,464,17,1394.56
18118,587,123,7964.36
13523,550,11,712.52
15525,461,24,2980.43
13742,422,45,3383.86
15443,483,24,1333.89
12916,544,23,2752.88
17019,368,43,3902.48
17812,628,20,836.17
13034,647,5,199.1
12779,515,21,1462.34
17007,527,4,421.79
18044,560,1,20.99
12386,496,8,269.24
12377,578,34,3793.31
17593,511,10,391.34
16885,525,16,2731.79
12523,471,7,497.77
15838,,,
16401,576,2,17.98
16156,359,11,827.59
12868,468,21,1675.18
13048,545,21,2129.58
14534,410,10,1539.75
16316,535,12,1017.26
13569,625,14,911.65
15110,412,4,1122.04
18037,366,3,157.24
14985,530,27,2999.9
12944,547,6,332.39
14401,669,8,967.1
15078,517,30,1520.98
14901,617,31,3075.78
14744,371,10,1122.96
12472,402,71,6404.64
14419,590,12,674.2
17530,593,29,2468.31
14776,372,13,1603.03
13756,700,6,536.38
12753,698,30,1279.57
14618,520,3,273.18
17552,675,5,410.31
12415,498,21,1725.64
18074,674,4,437.61
14221,505,6,288.96
17524,568,9,761.7
13656,493,14,643.32
14573,675,36,3222.54
14133,384,8,1119.97
13004,530,37,3081.18
14524,562,14,402.82
15864,386,2,398
14878,539,11,476.7
18004,427,19,1983.58
14560,530,10,913.8
12712,367,25,1347.1
17581,462,35,2889.02
17243,516,28,3218.34
15332,550,22,1912.8
18161,419,9,240.74
15081,620,5,384.56
13564,394,39,3747.44
17802,682,2,147.47
17611,438,107,8984.67
13069,454,68,3415.27
15370,476,3,12.07
17769,544,15,2018.03
18198,607,15,1385.26
15139,638,3,214.18
15384,579,8,919.26
17884,673,46,4369.99
13819,352,10,1628.13
15468,562,2,16.28
18230,597,1,119
17838,679,17,1785.97
15208,364,2,32.62
12348,532,11,468.54
17796,485,44,4901.05
15421,358,7,218.03
13502,436,6,148.14
15799,393,13,331.78
13672,479,2,22.39
14866,,,
13715,488,58,3627.61
15039,551,162,12415.73
14501,361,2,448
13831,659,1,298
17071,356,10,1089.81
15061,518,79,8862.51
15171,468,3,26
13862,472,13,1729.49
13786,623,2,188.64
12666,456,1,18.99
15057,385,13,1586.9
14068,391,13,1276.64
13089,517,188,15052.77
15296,423,28,2875.93
17860,459,31,1599.65
13295,579,6,273.96
14081,672,35,2488.44
15021,616,33,1939.36
12664,665,2,498
12744,408,21,3983.15
18095,372,8,368.26
16303,478,15,639.71
16795,597,36,2324.21
14413,457,11,1341.92
18245,578,23,2743.56
14443,582,21,968.53
16655,471,17,1012.56
12567,350,75,5922.15
17095,516,10,66.33
17965,672,37,2130.36
12854,408,17,1734.57
12731,374,23,5528.83
16928,693,2,426.42
17961,364,39,1718.15
14594,400,17,3227.96
14439,419,13,783.01
15967,412,17,1059.32
16458,561,8,430.8
15973,617,1,7.19
12838,584,30,1564.86
15497,361,5,260.16
16926,613,5,130.57
13327,596,14,557.01
12528,374,18,2832
16954,640,5,292.63
16244,686,36,2953.47
12826,440,23,2867.45
16409,635,21,2278.56
12553,462,16,761.09
15454,427,11,592.46
14215,464,27,1145.63
15831,438,7,538.32
17343,578,5,259.23
12766,393,50,1968.4
14543,588,4,771
17340,394,73,3846.45
15752,689,8,1023.45
13984,489,2,33.98
13408,365,40,3799.16
18106,462,20,2298.12
17744,432,27,1235.21
12726,527,13,1544.48
13402,676,9,497.05
14805,379,10,1221.67
15605,431,5,1009.98
14156,637,42,4932.17
17913,524,21,817.84
14167,468,7,292.99
15716,658,20,1128.25
16755,384,6,693.07
14189,551,30,2410.74
14713,432,42,4124.74
15640,578,57,5908.71
13027,517,1,25.58
14205,598,10,846.17
14037,588,17,952.41
15673,515,23,748.17
16274,693,38,3820.74
12693,418,2,744
14237,461,8,810.64
16112,504,5,674.79
13890,541,6,562.4
14672,546,19,1054.46
14390,686,15,1399.97
14782,419,3,462.97
14113,547,5,793
15596,362,25,1477.21
17449,579,35,3111.33
13473,477,10,212.04
14708,521,10,1092.75
15854,606,14,1472.87
17999,520,22,2426.43
17179,568,5,210
16858,612,7,21.95
14001,461,4,294.36
15033,697,28,1130.22
16221,625,9,491.26
13230,594,41,3706.4
12395,526,16,697.42
15226,359,3,412.41
15922,431,6,167.95
16897,379,12,1887.78
12594,432,2,7
14842,344,1,11.2
13115,,,
17428,698,21,773.02
12908,372,1,79
13627,529,6,612.88
16843,515,10,1060.86
16125,620,7,890.93
12637,436,38,2225.1
17404,555,24,2073.25
16550,632,22,2040.64
16918,604,15,1893.87
15339,409,25,3883.58
14460,359,1,303.76
15358,397,57,4634.23
17819,488,6,136.17
17373,373,12,1243.78
13313,508,9,109.1
16403,371,1,52.77
17311,513,12,1835
16500,,,
12500,480,4,50.76
16442,562,26,2386.6
17880,591,13,1276.55
13064,545,11,237.53
17855,689,5,375.91
16048,693,5,468.14
15159,697,39,4430.56
12422,442,8,879.64
16086,624,7,682.18
15365,381,8,1320.99
13941,689,4,408.49
12477,573,2,252.79
16013,698,1,15.99
17696,698,7,827.26
16567,698,15,1455.1
12935,416,16,438.13
17256,694,3,353.7
14821,619,1,119
13581,352,6,283.93
15211,595,15,584.37
13000,591,3,360.99
17418,435,5,335.41
15240,675,8,1292.57
15270,358,4,351.24
12359,470,7,177.84
16255,597,24,1659.35
15880,652,52,7195.2
13174,612,125,12077.15
13767,700,49,3549.41
17456,596,7,429.51
15260,686,3,353.01
13211,,,
13800,353,17,1419.4
13901,414,8,622.78
16168,,,
13284,468,8,237.3
15100,535,1,745
17491,625,5,99.26
13253,505,6,58.25
13090,432,6,1038.03
17706,617,12,919.83
13104,547,1,119
13238,554,1,79
17682,633,8,624.16
17949,,,
13922,510,3,11.99
13126,617,18,951.12
13110,420,9,355.42
13148,364,68,9700.07
17644,575,2,27.18
13178,560,18,916.82
13869,526,39,8275.47
13145,,,
15290,395,9,326.76
17676,581,15,966.71
17442,,,
15987,612,5,156.94
16782,579,53,5976.62
17675,592,27,2933.99
15179,416,21,1609.44
14684,488,19,1498.73
16618,636,17,2150.55
14761,454,5,825.14
14437,397,4,154.81
17951,486,4,441.69
16779,638,32,1894.76
17659,677,7,448.34
16210,366,22,1660.26
15983,367,31,2623.89
16607,541,3,576.77
17082,405,10,134.06
16638,666,9,254.52
17126,580,31,2321.39
17621,486,9,1324.97
17362,355,7,678.42
17920,380,56,5897.92
16919,554,31,2646.21
16705,547,33,1621.91
12676,420,5,450
17356,573,8,589.94
16109,347,1,303.76
16735,424,27,1585.78
13385,463,20,1328.39
12842,348,11,2330.15
17338,469,52,2696.86
17507,351,24,2969.35
17334,351,5,850.53
15426,650,51,3285.42
13369,367,5,339.37
17227,582,1,3.5
17849,479,6,772.18
14662,386,11,1922.8
13319,364,42,2397.1
16873,670,28,1049.99
12539,363,81,8294.7
14667,362,90,14997.86
12649,597,1,12.79
14540,352,4,392.02
15919,551,24,1824.66
14092,534,33,1512.1
14159,610,22,649.86
14088,636,45,5429.29
17402,647,8,1188.9
12645,421,8,1333.8
18085,464,13,1095.52
17975,617,51,4850.83
17375,566,24,2480.68
16767,421,27,3435.88
12727,391,10,764.03
16817,669,8,787.41
16943,406,6,670.4
12682,500,58,6591.87
14577,610,20,1365.17
16771,500,50,5563.32
16985,378,21,3000.36
14047,689,10,175.49
16726,569,11,297.32
14051,425,19,1045.29
16043,404,13,986.58
14828,667,2,238
14044,354,19,3201.96
14657,449,41,3902.89
12755,,,
12686,675,4,461.96
16016,702,36,3586.56
14692,605,13,1850.78
14778,350,8,1193.63
16835,690,5,437.85
17306,635,4,101.99
14732,506,5,102.66
14209,474,8,448.73
14101,,,
16722,520,15,852.56
15649,627,1,79
17392,343,30,3283.45
14723,531,52,3775.09
12490,463,20,1474.76
17381,612,6,1028.53
15953,703,14,2248.52
17303,569,21,506.44
14466,683,10,1127.35
16743,539,12,730.8
17259,398,34,1763.99
17888,401,10,423.26
12915,684,6,762.97
16133,405,7,714.35
16730,416,3,550.7
17059,657,57,4194.2
16700,428,15,1557.38
15224,488,15,303.27
15351,399,23,7295.32
14344,551,7,1005.84
18259,581,1,10.39
17897,620,37,2722.75
16863,619,3,220.76
17223,631,20,1527.44
17114,485,16,1202.61
16875,476,13,1460.96
12625,355,34,3767.89
15916,611,21,1571.04
17204,547,1,119
15899,612,2,212.96
16546,677,6,1040.86
16665,427,8,838.36
17284,577,76,2750.3
17075,401,8,169.03
16145,669,20,892.77
15881,585,15,2281.37
13488,470,71,5609.53
16030,355,9,851.06
15738,373,27,1501.27
16456,343,33,4320.34
15221,658,3,100.77
15356,562,58,4842.25
16579,,,
15822,487,6,352.9
17288,536,4,466
13576,494,17,646.55
18008,410,6,60.18
15781,340,2,19.77
17890,566,54,3450.38
17978,598,3,103.46
15620,535,22,729.36
13634,545,17,800.75
16034,475,3,47.75
17376,450,5,174.87
15696,453,19,1366.99
15570,697,77,10803.71
15312,517,12,354.73
15329,596,4,110.19
15713,520,5,534.77
15660,397,5,520.53
15950,548,13,721.05
17400,511,20,670.18
15281,477,27,1983.39
13102,454,40,4089.73
17950,596,19,3638.56
14060,579,24,2923.97
17262,,,
13255,584,3,566.98
12672,463,6,82.16
16781,681,8,852.2
16019,667,14,341.64
15894,649,15,1957.77
15998,457,56,3573.65
16634,676,4,280.58
17863,652,25,1102.39
15199,345,1,121.3
15299,677,4,343.69
17364,432,24,1095.03
16042,596,2,198
15304,,,
17929,350,1,151.88
15996,458,17,326.19
15204,527,4,78.66
15271,498,21,1322.72
12652,468,24,1602.21
17924,,,
16010,519,16,2517.99
13141,380,13,1332.04
13848,,,
13394,355,11,785.79
17365,475,41,2104.46
13136,596,1,119
13939,542,5,849.69
13330,384,4,492.74
13329,486,6,286.99
13209,362,13,166.73
13187,698,16,440.84
13396,417,10,700.76
16816,376,10,1405.59
15194,667,54,14795.83
17371,566,4,878.18
15955,687,7,1070.09
17969,566,3,64.21
13948,563,2,131.07
17968,553,46,4368.36
13267,547,27,9599.31
14090,442,2,25.15
16814,465,36,3032.13
13842,667,33,1602.43
12647,456,29,2019.96
13097,700,29,1520.1
16810,,,
13883,,,
14049,403,51,4040.11
15882,368,13,1461.15
13165,510,7,460.75
12681,455,106,7833.62
15266,501,5,633.4
13161,377,3,64.37
14083,425,40,3050.17
16770,679,30,4588.67
13270,520,1,79
17147,603,7,565.98
14701,451,29,4625.37
14679,675,1,153.71
16907,595,19,1921.93
16745,341,28,2448.41
16752,685,7,596.27
15587,510,1,76.8
14659,382,26,3020.73
16746,576,24,1878.28
13078,640,29,2446.8
14735,434,20,2422.18
18071,367,8,116.18
16140,522,4,485.98
14415,555,57,5392.09
15347,520,1,15.19
12346,,,
17988,392,5,1045.43
15938,436,4,993
15227,635,4,704.19
17827,589,53,2200.36
15940,420,2,155.35
13552,384,4,45.12
17908,614,23,1339.61
15361,366,4,118.16
17420,674,2,48.88
17869,627,12,526.77
16525,365,20,1512.76
17324,671,11,575.14
17315,434,41,3349.25
12836,542,25,1159.11
16081,617,11,1504.57
16477,613,27,1810.67
16062,588,1,13.99
13959,427,10,704.65
16085,544,17,996.09
15215,,,
13107,606,12,845.88
12557,644,9,239.12
13246,465,15,1009.27
12775,353,10,1033.35
13221,518,14,720.91
13124,426,29,1886.89
14595,378,3,605
13894,358,4,294.57
16191,638,16,818.55
13173,623,13,2289.52
13873,356,2,169.81
18016,670,20,1387.81
13155,484,32,3033.61
13837,402,4,407.92
15395,447,5,1077.7
13534,667,24,1913.67
14142,691,15,2024.96
12747,703,13,651.02
15860,551,9,1362.61
14565,569,22,413.45
17181,523,1,307.42
17238,491,38,3993.77
16515,512,17,1039.08
13093,494,80,6417.8
12867,669,26,1455.87
12524,479,15,407.91
13969,594,27,1714.37
17858,487,18,2573.63
14696,596,16,1808.14
16250,674,6,600.61
