CUSTOMER_ID,FREQUENCY,MONETARY,LIFETIME_VALUE
13700,8,438.16,5257.92
12437,7,537.28,5641.44
12967,7,272.7,2863.35
14952,7,381.35,4004.175
16351,4,143.17,859.02
12471,59,5510.16,487649.16
16378,4,626.88,3761.28
17035,14,1254.7,26348.7
17018,3,182.58,821.61
16996,3,12.68,57.06
14491,2,204.67,614.01
18171,5,501.75,3763.125
17540,4,166.2,997.2
16321,,,
14889,6,326.99,2942.91
14907,25,2872.64,107724
18144,5,411.62,3087.15
17555,28,2095.31,88003.02
14243,24,1423.53,51247.08
14264,1,11.34,17.01
18193,,,
18223,29,2588.51,112600.185
15482,1,79.5,119.25
17619,47,3282.1,231388.05
14236,2,39.6,118.8
14525,9,745.35,10062.225
17504,15,596.26,13415.85
14389,6,215.99,1943.91
12480,19,191.84,5467.44
17760,5,588.84,4416.3
12931,1,2.39,3.585
17809,7,494.71,5194.455
12370,40,2007.53,120451.8
17062,39,3556.47,208053.495
13050,42,4343.32,273629.16
13725,17,2472.42,63046.71
13668,27,1833.5,74256.75
15038,16,1105.91,26541.84
15789,14,924.4,19412.4
15732,3,310.5,1397.25
15626,10,422.71,6340.65
13829,1,16.99,25.485
15062,4,161.27,967.62
16905,6,694.88,6253.92
15589,6,527.33,4745.97
17158,10,733.74,11006.1
16503,25,2048.65,76824.375
12347,35,8164.55,428638.875
13527,4,40.36,242.16
16493,6,30.17,271.53
14404,21,1176.77,37068.255
12583,19,1477.52,42109.32
14766,,,
16186,11,312.34,5153.61
13983,18,1643.33,44369.91
16893,29,2446.12,106406.22
18050,1,149,223.5
18032,3,25.69,115.605
16153,4,295.98,1775.88
14135,37,1646.89,91402.395
17643,5,167.08,1253.1
14741,8,202.36,2428.32
17671,13,362.74,7073.43
17790,11,933.53,15403.245
14639,14,1255.66,26368.86
17389,,,
17519,8,734.15,8809.8
17287,9,849.58,11469.33
17894,50,4370.34,327775.5
14502,29,2571.76,111871.56
16033,77,4138.58,478005.99
15456,12,617.91,11122.38
12793,20,2098.68,62960.4
15759,6,81.78,736.02
15311,266,28074.04,11201541.96
12947,16,2080.98,49943.52
17189,22,1675.39,55287.87
15898,31,2621.42,121896.03
15197,2,27.18,81.54
13077,6,371.98,3347.82
15052,14,1392.23,29236.83
15606,9,506.17,6833.295
13846,8,372.19,4466.28
16365,3,357,1606.5
15046,20,2367.73,71031.9
17714,6,372.69,3354.21
15719,88,7862.16,1037805.12
15535,17,2660.27,67836.885
17569,9,591.58,7986.33
13693,5,68.34,512.55
14916,8,963.94,11567.28
18283,50,3366.69,252501.75
14976,8,687.17,8246.04
16333,1,249.75,374.625
15555,48,3019.41,217397.52
17048,7,403.68,4238.64
17001,15,562.5,12656.25
16393,10,585.07,8776.05
17025,2,276.48,829.44
17591,55,3197.77,263816.025
17526,,,
15018,,,
14898,7,1069.63,11231.115
14307,39,3282.76,192041.46
17609,57,3304.88,282567.24
17525,6,324.33,2918.97
18156,25,1374.59,51547.125
17551,22,1263.84,41706.72
14239,3,46.73,210.285
17585,8,1344.66,16135.92
18178,14,434.87,9132.27
18229,9,899.06,12137.31
15032,14,1038.16,21801.36
14514,13,678.96,13239.72
17085,34,2565.66,130848.66
13615,10,627.42,9411.3
16271,9,402.92,5439.42
17511,112,9273.63,1557969.84
17771,15,1715.88,38607.3
16945,6,214.19,1927.71
16983,6,354.13,3187.17
16424,,,
15465,12,484.14,8714.52
15615,25,2622.11,98329.125
18256,2,28.78,86.34
17105,15,1998.07,44956.575
15823,9,290.29,3918.915
15845,3,2205.13,9923.085
13709,14,1437.98,30197.58
15749,4,475.5,2853
13798,50,5095.15,382136.25
15780,6,1072.99,9656.91
15694,11,1770.44,29212.26
15601,87,6322.42,825075.81
15157,22,1006.08,33200.64
15661,2,825,2475
15059,14,1635.32,34341.72
14784,,,
13538,3,16.77,75.465
15862,29,3647.95,158685.825
17430,4,843,5058
16222,71,4913.94,523334.61
16203,5,1074.98,8062.35
17239,6,1344.78,12103.02
16094,,,
17135,6,880.82,7927.38
16519,4,48.95,293.7
16916,25,1470.95,55160.625
17841,299,26613.5,11936154.75
15415,27,4406.99,178483.095
17412,9,1025.67,13846.545
16889,27,1932.4,78262.2
14589,2,179.7,539.1
16927,,,
14533,5,991.56,7436.7
17470,4,793,4758
18075,13,1316.34,25668.63
14775,9,826.25,11154.375
14841,6,627.81,5650.29
17674,4,52.95,317.7
17629,11,1065.55,17581.575
17685,23,1828.31,63076.695
15805,8,1581.28,18975.36
15350,1,122.77,184.155
16143,9,1458.33,19687.455
14867,7,144.72,1519.56
17218,56,4333.05,363976.2
16306,9,105.22,1420.47
17069,16,1457.13,34971.12
15939,6,409.31,3683.79
17865,16,1635.56,39253.44
16470,18,1125.53,30389.31
15498,91,6586.06,898997.19
17320,5,140.56,1054.2
16065,35,3264.19,171369.975
17816,,,
17742,4,268.35,1610.1
16532,,,
16596,3,32.88,147.96
16684,26,1970.58,76852.62
15579,7,1181.99,12410.895
15641,12,899.55,16191.9
12970,5,335.7,2517.75
14295,1,199,298.5
12434,,,
17722,44,3685.62,243250.92
15545,11,1252.81,20671.365
12451,49,4649.31,341724.285
17560,5,229.3,1719.75
12957,13,359.4,7008.3
17707,1,10.63,15.945
13680,51,3270.85,250220.025
14961,25,2289.48,85855.5
12980,5,1013.15,7598.625
17732,14,1531.72,32166.12
12431,23,2684,92598
15532,27,3029.73,122704.065
17027,16,1019.02,24456.48
15527,17,983.1,25069.05
14896,14,850.93,17869.53
16385,9,238.6,3221.1
15514,58,2830.59,246261.33
17596,30,2616.38,117737.1
16327,45,3917.23,264413.025
14487,4,332.69,1996.14
14312,18,1301.25,35133.75
14257,13,1602.97,31257.915
15002,34,1933.51,98609.01
14497,15,1693.62,38106.45
14341,8,449.1,5389.2
14329,33,1185.25,58669.875
17580,23,2585.01,89182.845
15012,28,2529.26,106228.92
14270,12,403.34,7260.12
18179,22,1242.43,41000.19
18136,7,962.77,10109.085
14299,9,1372.59,18529.965
17618,21,923.26,29082.69
14290,12,1279.16,23024.88
18225,,,
14238,3,707.78,3185.01
17076,4,508.78,3052.68
18212,21,1460.6,46008.9
16282,5,419.4,3145.5
15101,3,216.96,976.32
14849,27,3200.31,129612.555
13769,16,1761.43,42274.32
13030,36,1199.42,64768.68
13021,4,205.21,1231.26
12393,11,1479.85,24417.525
12402,6,456.15,4105.35
16938,8,957.08,11484.96
12913,3,109.57,493.065
15512,2,21.54,64.62
12877,12,1258.74,22657.32
12494,3,138.59,623.655
13584,13,1296.67,25285.065
12501,66,4415.77,437161.23
17800,4,66.17,397.02
16405,,,
12939,4,164.52,987.12
12476,14,1844.46,38733.66
12356,18,999.29,26980.83
13065,8,710.73,8528.76
12421,9,1731.97,23381.595
13001,20,1681,50430
15044,53,3896.72,309789.24
16992,1,42.39,63.585
13082,4,655,3930
16402,21,1699.28,53527.32
12839,17,1073.58,27376.29
16455,14,728.12,15290.52
14426,24,1434.77,51651.72
18260,16,833.25,19998
13304,12,478.29,8609.22
15160,2,245.99,737.97
15189,3,342.44,1540.98
13802,11,571.1,9423.15
18062,1,10.63,15.945
17118,5,758.59,5689.425
12997,11,375.93,6202.845
15447,1,39.19,58.785
13579,2,65.98,197.94
12574,9,1464.4,19769.4
12423,11,692.09,11419.485
12820,6,543.27,4889.43
13629,1,355.74,533.61
12551,5,907.38,6805.35
15820,12,1369.94,24658.92
14411,8,184.42,2213.04
15708,51,5294.09,404997.885
13764,24,1314.57,47324.52
15093,14,1315.95,27634.95
15658,21,2886.16,90914.04
12734,3,51.36,231.12
17235,4,921.27,5527.62
14544,34,2468.78,125907.78
12754,15,1827.88,41127.3
14224,23,2108.74,72751.53
17446,1,20.39,30.585
14621,7,493.66,5183.43
15856,24,2317.55,83431.8
12764,23,2845.83,98181.135
14553,10,109.15,1637.25
14438,7,259.22,2721.81
12782,28,2217.56,93137.52
12530,3,210.2,945.9
12853,14,1151.71,24185.91
14150,3,337.39,1518.255
15392,11,1313.13,21666.645
17861,5,760.2,5701.5
16110,55,6862.47,566153.775
17850,133,14874.04,2967370.98
18092,6,305.76,2751.84
14448,12,517,9306
14825,6,328.75,2958.75
16241,24,1682.16,60557.76
17457,4,482.86,2897.16
16725,67,5696.83,572531.415
14800,80,5041,604920
14576,,,
12738,5,1011.02,7582.65
18109,25,1364.08,51153
14188,8,747.93,8975.16
17692,10,854.47,12817.05
14206,1,298,447
16556,10,1321.96,19829.4
14213,3,45.77,205.965
13233,11,666.6,10998.9
14175,6,925.43,8328.87
13784,5,195.28,1464.6
12609,9,279.1,3767.85
18119,12,596.85,10743.3
13600,5,277.73,2082.975
16850,8,503.35,6040.2
13451,24,866.95,31210.2
12414,2,125.36,376.08
16262,1,395,592.5
15023,64,3748.41,359847.36
18239,29,2813.42,122383.77
17094,7,1098.96,11539.08
16950,,,
12515,3,26.15,117.675
16411,6,192.26,1730.34
12870,1,24.64,36.96
15366,2,265.19,795.57
15246,7,142.27,1493.835
15835,7,256.54,2693.67
13008,6,565.59,5090.31
16716,1,48.92,73.38
15111,7,1208.25,12686.625
13911,10,1201.2,18018
13113,28,12404.77,521000.34
15680,16,1040.84,24980.16
16367,19,866.03,24681.855
17572,,,
13694,52,2416.08,188454.24
14932,7,291.19,3057.495
12989,2,298,894
12429,8,944.88,11338.56
18277,1,298,447
12951,19,494.73,14099.805
12468,3,155.49,699.705
17033,4,292.97,1757.82
15544,13,1125.68,21950.76
16353,4,254,1524
16395,29,3576.7,155586.45
12921,31,2865.41,133241.565
14293,7,174.25,1829.625
16997,1,395,592.5
15723,22,1631.27,53831.91
17017,36,3197.68,172674.72
15218,13,1276.53,24892.335
14321,15,1868,42030
12956,8,938.8,11265.6
17980,6,346.34,3117.06
17547,1,153.71,230.565
17730,8,601.96,7223.52
14368,4,946,5676
15529,39,4172.51,244091.835
14031,30,2270.41,102168.45
12464,3,962.24,4330.08
12725,12,3773.43,67921.74
14496,17,303.94,7750.47
15563,15,1062.31,23901.975
16326,23,1014.59,35003.355
17044,2,29.98,89.94
13494,10,725.33,10879.95
14895,,,
15005,80,5569.64,668356.8
14472,30,3378,152010
14978,35,2322.41,121926.525
18145,19,1227.37,34980.045
12484,54,2496.31,202201.11
15513,25,1635.63,61336.125
14911,256,23816.69,9145608.96
13198,39,3286.77,192276.045
14256,15,932.66,20984.85
13754,5,943.98,7079.85
14242,1,238,357
17548,2,430.19,1290.57
13565,5,352.97,2647.275
18190,4,369.19,2215.14
13269,12,839.8,15116.4
17604,14,2031.3,42657.3
13652,6,118.94,1070.46
18219,10,485.93,7288.95
18176,14,1568.76,32943.96
17787,34,2485.87,126779.37
15808,89,9171.72,1224424.62
18202,11,1985.76,32765.04
14355,6,816.85,7351.65
12383,31,2215.51,103021.215
14309,7,81.3,853.65
14871,14,297.63,6250.23
17576,20,2290.23,68706.9
14282,4,523.98,3143.88
14505,95,5545.3,790205.25
15167,25,1121.32,42049.5
17602,46,5397.5,372427.5
17517,5,625.43,4690.725
18226,12,692.16,12458.88
14292,3,581.2,2615.4
13047,20,1451.02,43530.6
15502,21,2170.3,68364.45
16949,1,99,148.5
13963,19,2811.13,80117.205
15460,24,3063.31,110279.16
12441,9,1295.18,17484.93
18125,44,7398.6,488307.6
15769,5,129.28,969.6
13094,3,211.58,952.11
13782,15,1484.89,33410.025
14298,127,8584.67,1635379.635
13815,26,2833.9,110522.1
15024,28,2374.44,99726.48
13817,6,73.14,658.26
17739,9,579.14,7818.39
12971,17,1004.22,25607.61
13599,13,616.95,12030.525
13140,12,399.2,7185.6
13649,8,215.66,2587.92
13705,7,530,5565
12413,9,776.71,10485.585
15165,13,761.22,14843.79
15079,15,2586.35,58192.875
13011,3,219.55,987.975
12963,4,297.73,1786.38
15607,3,566,2547
13874,9,363.12,4902.12
16265,20,1150.32,34509.6
12433,67,5316.56,534314.28
15646,11,766.11,12640.815
12483,4,144.98,869.88
15547,48,3580.69,257809.68
17708,16,1619.07,38857.68
15048,11,619.92,10228.68
15518,36,2527.39,136479.06
16359,4,60.46,362.76
17091,27,1059.39,42905.295
18065,9,562.75,7597.125
18168,22,1337.21,44127.93
17567,14,720.25,15125.25
16904,33,3641.82,180270.09
16315,7,110.85,1163.925
14320,13,1004.82,19593.99
13707,14,1860.4,39068.4
15180,2,137.99,413.97
14258,18,879.42,23744.34
14970,3,1309.59,5893.155
12928,10,166.91,2503.65
14334,20,1331.45,39943.5
14913,5,106.15,796.125
12872,37,2151.91,119431.005
13539,3,333.31,1499.895
14248,,,
17041,8,342.02,4104.24
17068,27,1551.3,62827.65
16206,12,816.59,14698.62
18233,,,
16350,10,529.04,7935.6
12510,9,737.34,9954.09
17128,4,151.57,909.42
14373,,,
16387,2,19.99,59.97
16520,36,4716.07,254667.78
16419,12,773.61,13924.98
13611,6,243.27,2189.43
17188,17,2144.58,54686.79
17735,24,2776.33,99947.88
16473,5,220.62,1654.65
12489,4,27.18,163.08
16496,16,2120.8,50899.2
15549,36,5097.79,275280.66
15687,17,1394.56,35561.28
18118,123,7964.36,1469424.42
13523,11,712.52,11756.58
15525,24,2980.43,107295.48
13742,45,3383.86,228410.55
15443,24,1333.89,48020.04
12916,23,2752.88,94974.36
17019,43,3902.48,251709.96
17812,20,836.17,25085.1
13034,5,199.1,1493.25
12779,21,1462.34,46063.71
17007,4,421.79,2530.74
18044,1,20.99,31.485
12386,8,269.24,3230.88
12377,34,3793.31,193458.81
17593,10,391.34,5870.1
16885,16,2731.79,65562.96
12523,7,497.77,5226.585
15838,,,
16401,2,17.98,53.94
16156,11,827.59,13655.235
12868,21,1675.18,52768.17
13048,21,2129.58,67081.77
14534,10,1539.75,23096.25
16316,12,1017.26,18310.68
13569,14,911.65,19144.65
15110,4,1122.04,6732.24
18037,3,157.24,707.58
14985,27,2999.9,121495.95
12944,6,332.39,2991.51
14401,8,967.1,11605.2
15078,30,1520.98,68444.1
14901,31,3075.78,143023.77
14744,10,1122.96,16844.4
12472,71,6404.64,682094.16
14419,12,674.2,12135.6
17530,29,2468.31,107371.485
14776,13,1603.03,31259.085
13756,6,536.38,4827.42
12753,30,1279.57,57580.65
14618,3,273.18,1229.31
17552,5,410.31,3077.325
12415,21,1725.64,54357.66
18074,4,437.61,2625.66
14221,6,288.96,2600.64
17524,9,761.7,10282.95
13656,14,643.32,13509.72
14573,36,3222.54,174017.16
14133,8,1119.97,13439.64
13004,37,3081.18,171005.49
14524,14,402.82,8459.22
15864,2,398,1194
14878,11,476.7,7865.55
18004,19,1983.58,56532.03
14560,10,913.8,13707
12712,25,1347.1,50516.25
17581,35,2889.02,151673.55
17243,28,3218.34,135170.28
15332,22,1912.8,63122.4
18161,9,240.74,3249.99
15081,5,384.56,2884.2
13564,39,3747.44,219225.24
17802,2,147.47,442.41
17611,107,8984.67,1442039.535
13069,68,3415.27,348357.54
15370,3,12.07,54.315
17769,15,2018.03,45405.675
18198,15,1385.26,31168.35
15139,3,214.18,963.81
15384,8,919.26,11031.12
17884,46,4369.99,301529.31
13819,10,1628.13,24421.95
15468,2,16.28,48.84
18230,1,119,178.5
17838,17,1785.97,45542.235
15208,2,32.62,97.86
12348,11,468.54,7730.91
17796,44,4901.05,323469.3
15421,7,218.03,2289.315
13502,6,148.14,1333.26
15799,13,331.78,6469.71
13672,2,22.39,67.17
14866,,,
13715,58,3627.61,315602.07
15039,162,12415.73,3017022.39
14501,2,448,1344
13831,1,298,447
17071,10,1089.81,16347.15
15061,79,8862.51,1050207.435
15171,3,26,117
13862,13,1729.49,33725.055
13786,2,188.64,565.92
12666,1,18.99,28.485
15057,13,1586.9,30944.55
14068,13,1276.64,24894.48
13089,188,15052.77,4244881.14
15296,28,2875.93,120789.06
17860,31,1599.65,74383.725
13295,6,273.96,2465.64
14081,35,2488.44,130643.1
15021,33,1939.36,95998.32
12664,2,498,1494
12744,21,3983.15,125469.225
18095,8,368.26,4419.12
16303,15,639.71,14393.475
16795,36,2324.21,125507.34
14413,11,1341.92,22141.68
18245,23,2743.56,94652.82
14443,21,968.53,30508.695
16655,17,1012.56,25820.28
12567,75,5922.15,666241.875
17095,10,66.33,994.95
17965,37,2130.36,118234.98
12854,17,1734.57,44231.535
12731,23,5528.83,190744.635
16928,2,426.42,1279.26
17961,39,1718.15,100511.775
14594,17,3227.96,82312.98
14439,13,783.01,15268.695
15967,17,1059.32,27012.66
16458,8,430.8,5169.6
15973,1,7.19,10.785
12838,30,1564.86,70418.7
15497,5,260.16,1951.2
16926,5,130.57,979.275
13327,14,557.01,11697.21
12528,18,2832,76464
16954,5,292.63,2194.725
16244,36,2953.47,159487.38
12826,23,2867.45,98927.025
16409,21,2278.56,71774.64
12553,16,761.09,18266.16
15454,11,592.46,9775.59
14215,27,1145.63,46398.015
15831,7,538.32,5652.36
17343,5,259.23,1944.225
12766,50,1968.4,147630
14543,4,771,4626
17340,73,3846.45,421186.275
15752,8,1023.45,12281.4
13984,2,33.98,101.94
13408,40,3799.16,227949.6
18106,20,2298.12,68943.6
17744,27,1235.21,50026.005
12726,13,1544.48,30117.36
13402,9,497.05,6710.175
14805,10,1221.67,18325.05
15605,5,1009.98,7574.85
14156,42,4932.17,310726.71
17913,21,817.84,25761.96
14167,7,292.99,3076.395
15716,20,1128.25,33847.5
16755,6,693.07,6237.63
14189,30,2410.74,108483.3
14713,42,4124.74,259858.62
15640,57,5908.71,505194.705
13027,1,25.58,38.37
14205,10,846.17,12692.55
14037,17,952.41,24286.455
15673,23,748.17,25811.865
16274,38,3820.74,217782.18
12693,2,744,2232
14237,8,810.64,9727.68
16112,5,674.79,5060.925
13890,6,562.4,5061.6
14672,19,1054.46,30052.11
14390,15,1399.97,31499.325
14782,3,462.97,2083.365
14113,5,793,5947.5
15596,25,1477.21,55395.375
17449,35,3111.33,163344.825
13473,10,212.04,3180.6
14708,10,1092.75,16391.25
15854,14,1472.87,30930.27
17999,22,2426.43,80072.19
17179,5,210,1575
16858,7,21.95,230.475
14001,4,294.36,1766.16
15033,28,1130.22,47469.24
16221,9,491.26,6632.01
13230,41,3706.4,227943.6
12395,16,697.42,16738.08
15226,3,412.41,1855.845
15922,6,167.95,1511.55
16897,12,1887.78,33980.04
12594,2,7,21
14842,1,11.2,16.8
13115,,,
17428,21,773.02,24350.13
12908,1,79,118.5
13627,6,612.88,5515.92
16843,10,1060.86,15912.9
16125,7,890.93,9354.765
12637,38,2225.1,126830.7
17404,24,2073.25,74637
16550,22,2040.64,67341.12
16918,15,1893.87,42612.075
15339,25,3883.58,145634.25
14460,1,303.76,455.64
15358,57,4634.23,396226.665
17819,6,136.17,1225.53
17373,12,1243.78,22388.04
13313,9,109.1,1472.85
16403,1,52.77,79.155
17311,12,1835,33030
16500,,,
12500,4,50.76,304.56
16442,26,2386.6,93077.4
17880,13,1276.55,24892.725
13064,11,237.53,3919.245
17855,5,375.91,2819.325
16048,5,468.14,3511.05
15159,39,4430.56,259187.76
12422,8,879.64,10555.68
16086,7,682.18,7162.89
15365,8,1320.99,15851.88
13941,4,408.49,2450.94
12477,2,252.79,758.37
16013,1,15.99,23.985
17696,7,827.26,8686.23
16567,15,1455.1,32739.75
12935,16,438.13,10515.12
17256,3,353.7,1591.65
14821,1,119,178.5
13581,6,283.93,2555.37
15211,15,584.37,13148.325
13000,3,360.99,1624.455
17418,5,335.41,2515.575
15240,8,1292.57,15510.84
15270,4,351.24,2107.44
12359,7,177.84,1867.32
16255,24,1659.35,59736.6
15880,52,7195.2,561225.6
13174,125,12077.15,2264465.625
13767,49,3549.41,260881.635
17456,7,429.51,4509.855
15260,3,353.01,1588.545
13211,,,
13800,17,1419.4,36194.7
13901,8,622.78,7473.36
16168,,,
13284,8,237.3,2847.6
15100,1,745,1117.5
17491,5,99.26,744.45
13253,6,58.25,524.25
13090,6,1038.03,9342.27
17706,12,919.83,16556.94
13104,1,119,178.5
13238,1,79,118.5
17682,8,624.16,7489.92
17949,,,
13922,3,11.99,53.955
13126,18,951.12,25680.24
13110,9,355.42,4798.17
13148,68,9700.07,989407.14
17644,2,27.18,81.54
13178,18,916.82,24754.14
13869,39,8275.47,484114.995
13145,,,
15290,9,326.76,4411.26
17676,15,966.71,21750.975
17442,,,
15987,5,156.94,1177.05
16782,53,5976.62,475141.29
17675,27,2933.99,118826.595
15179,21,1609.44,50697.36
14684,19,1498.73,42713.805
16618,17,2150.55,54839.025
14761,5,825.14,6188.55
14437,4,154.81,928.86
17951,4,441.69,2650.14
16779,32,1894.76,90948.48
17659,7,448.34,4707.57
16210,22,1660.26,54788.58
15983,31,2623.89,122010.885
16607,3,576.77,2595.465
17082,10,134.06,2010.9
16638,9,254.52,3436.02
17126,31,2321.39,107944.635
17621,9,1324.97,17887.095
17362,7,678.42,7123.41
17920,56,5897.92,495425.28
16919,31,2646.21,123048.765
16705,33,1621.91,80284.545
12676,5,450,3375
17356,8,589.94,7079.28
16109,1,303.76,455.64
16735,27,1585.78,64224.09
13385,20,1328.39,39851.7
12842,11,2330.15,38447.475
17338,52,2696.86,210355.08
17507,24,2969.35,106896.6
17334,5,850.53,6378.975
15426,51,3285.42,251334.63
13369,5,339.37,2545.275
17227,1,3.5,5.25
17849,6,772.18,6949.62
14662,11,1922.8,31726.2
13319,42,2397.1,151017.3
16873,28,1049.99,44099.58
12539,81,8294.7,1007806.05
14667,90,14997.86,2024711.1
12649,1,12.79,19.185
14540,4,392.02,2352.12
15919,24,1824.66,65687.76
14092,33,1512.1,74848.95
14159,22,649.86,21445.38
14088,45,5429.29,366477.075
17402,8,1188.9,14266.8
12645,8,1333.8,16005.6
18085,13,1095.52,21362.64
17975,51,4850.83,371088.495
17375,24,2480.68,89304.48
16767,27,3435.88,139153.14
12727,10,764.03,11460.45
16817,8,787.41,9448.92
16943,6,670.4,6033.6
12682,58,6591.87,573492.69
14577,20,1365.17,40955.1
16771,50,5563.32,417249
16985,21,3000.36,94511.34
14047,10,175.49,2632.35
16726,11,297.32,4905.78
14051,19,1045.29,29790.765
16043,13,986.58,19238.31
14828,2,238,714
14044,19,3201.96,91255.86
14657,41,3902.89,240027.735
12755,,,
12686,4,461.96,2771.76
16016,36,3586.56,193674.24
14692,13,1850.78,36090.21
14778,8,1193.63,14323.56
16835,5,437.85,3283.875
17306,4,101.99,611.94
14732,5,102.66,769.95
14209,8,448.73,5384.76
14101,,,
16722,15,852.56,19182.6
15649,1,79,118.5
17392,30,3283.45,147755.25
14723,52,3775.09,294457.02
12490,20,1474.76,44242.8
17381,6,1028.53,9256.77
15953,14,2248.52,47218.92
17303,21,506.44,15952.86
14466,10,1127.35,16910.25
16743,12,730.8,13154.4
17259,34,1763.99,89963.49
17888,10,423.26,6348.9
12915,6,762.97,6866.73
16133,7,714.35,7500.675
16730,3,550.7,2478.15
17059,57,4194.2,358604.1
16700,15,1557.38,35041.05
15224,15,303.27,6823.575
15351,23,7295.32,251688.54
14344,7,1005.84,10561.32
18259,1,10.39,15.585
17897,37,2722.75,151112.625
16863,3,220.76,993.42
17223,20,1527.44,45823.2
17114,16,1202.61,28862.64
16875,13,1460.96,28488.72
12625,34,3767.89,192162.39
15916,21,1571.04,49487.76
17204,1,119,178.5
15899,2,212.96,638.88
16546,6,1040.86,9367.74
16665,8,838.36,10060.32
17284,76,2750.3,313534.2
17075,8,169.03,2028.36
16145,20,892.77,26783.1
15881,15,2281.37,51330.825
13488,71,5609.53,597414.945
16030,9,851.06,11489.31
15738,27,1501.27,60801.435
16456,33,4320.34,213856.83
15221,3,100.77,453.465
15356,58,4842.25,421275.75
16579,,,
15822,6,352.9,3176.1
17288,4,466,2796
13576,17,646.55,16487.025
18008,6,60.18,541.62
15781,2,19.77,59.31
17890,54,3450.38,279480.78
17978,3,103.46,465.57
15620,22,729.36,24068.88
13634,17,800.75,20419.125
16034,3,47.75,214.875
17376,5,174.87,1311.525
15696,19,1366.99,38959.215
15570,77,10803.71,1247828.505
15312,12,354.73,6385.14
15329,4,110.19,661.14
15713,5,534.77,4010.775
15660,5,520.53,3903.975
15950,13,721.05,14060.475
17400,20,670.18,20105.4
15281,27,1983.39,80327.295
13102,40,4089.73,245383.8
17950,19,3638.56,103698.96
14060,24,2923.97,105262.92
17262,,,
13255,3,566.98,2551.41
12672,6,82.16,739.44
16781,8,852.2,10226.4
16019,14,341.64,7174.44
15894,15,1957.77,44049.825
15998,56,3573.65,300186.6
16634,4,280.58,1683.48
17863,25,1102.39,41339.625
15199,1,121.3,181.95
15299,4,343.69,2062.14
17364,24,1095.03,39421.08
16042,2,198,594
15304,,,
17929,1,151.88,227.82
15996,17,326.19,8317.845
15204,4,78.66,471.96
15271,21,1322.72,41665.68
12652,24,1602.21,57679.56
17924,,,
16010,16,2517.99,60431.76
13141,13,1332.04,25974.78
13848,,,
13394,11,785.79,12965.535
17365,41,2104.46,129424.29
13136,1,119,178.5
13939,5,849.69,6372.675
13330,4,492.74,2956.44
13329,6,286.99,2582.91
13209,13,166.73,3251.235
13187,16,440.84,10580.16
13396,10,700.76,10511.4
16816,10,1405.59,21083.85
15194,54,14795.83,1198462.23
17371,4,878.18,5269.08
15955,7,1070.09,11235.945
17969,3,64.21,288.945
13948,2,131.07,393.21
17968,46,4368.36,301416.84
13267,27,9599.31,388772.055
14090,2,25.15,75.45
16814,36,3032.13,163735.02
13842,33,1602.43,79320.285
12647,29,2019.96,87868.26
13097,29,1520.1,66124.35
16810,,,
13883,,,
14049,51,4040.11,309068.415
15882,13,1461.15,28492.425
13165,7,460.75,4837.875
12681,106,7833.62,1245545.58
15266,5,633.4,4750.5
13161,3,64.37,289.665
14083,40,3050.17,183010.2
16770,30,4588.67,206490.15
13270,1,79,118.5
17147,7,565.98,5942.79
14701,29,4625.37,201203.595
14679,1,153.71,230.565
16907,19,1921.93,54775.005
16745,28,2448.41,102833.22
16752,7,596.27,6260.835
15587,1,76.8,115.2
14659,26,3020.73,117808.47
16746,24,1878.28,67618.08
13078,29,2446.8,106435.8
14735,20,2422.18,72665.4
18071,8,116.18,1394.16
16140,4,485.98,2915.88
14415,57,5392.09,461023.695
15347,1,15.19,22.785
12346,,,
17988,5,1045.43,7840.725
15938,4,993,5958
15227,4,704.19,4225.14
17827,53,2200.36,174928.62
15940,2,155.35,466.05
13552,4,45.12,270.72
17908,23,1339.61,46216.545
15361,4,118.16,708.96
17420,2,48.88,146.64
17869,12,526.77,9481.86
16525,20,1512.76,45382.8
17324,11,575.14,9489.81
17315,41,3349.25,205978.875
12836,25,1159.11,43466.625
16081,11,1504.57,24825.405
16477,27,1810.67,73332.135
16062,1,13.99,20.985
13959,10,704.65,10569.75
16085,17,996.09,25400.295
15215,,,
13107,12,845.88,15225.84
12557,9,239.12,3228.12
13246,15,1009.27,22708.575
12775,10,1033.35,15500.25
13221,14,720.91,15139.11
13124,29,1886.89,82079.715
14595,3,605,2722.5
13894,4,294.57,1767.42
16191,16,818.55,19645.2
13173,13,2289.52,44645.64
13873,2,169.81,509.43
18016,20,1387.81,41634.3
13155,32,3033.61,145613.28
13837,4,407.92,2447.52
15395,5,1077.7,8082.75
13534,24,1913.67,68892.12
14142,15,2024.96,45561.6
12747,13,651.02,12694.89
15860,9,1362.61,18395.235
14565,22,413.45,13643.85
17181,1,307.42,461.13
17238,38,3993.77,227644.89
16515,17,1039.08,26496.54
13093,80,6417.8,770136
12867,26,1455.87,56778.93
12524,15,407.91,9177.975
13969,27,1714.37,69431.985
17858,18,2573.63,69488.01
14696,16,1808.14,43395.36
16250,6,600.61,5405.49
