MONTH,TOTAL_REVENUE,ACTIVE_CUSTOMERS,AVG_ORDER_VALUE
2024-01-01,171064.688,196,82.560177606
2024-02-01,141713.716,131,81.257864679
2024-03-01,154143.167,198,70.25668505
2024-04-01,165766.518,196,79.124829594
2024-05-01,152465.531,191,72.430180998
2024-06-01,156558.961,226,70.300386619
2024-07-01,174781.697,218,64.495091144
2024-08-01,155324.177,235,60.343503108
2024-09-01,158873.962,167,76.235106526
2024-10-01,163372.49,187,84.34305111
2024-11-01,212492.794,194,97.07299863
2024-12-01,175356.419,214,84.836196904
