MONTH,TOTAL_REVENUE,PREV_MONTH_REVENUE,REVENUE_GROWTH_RATE,ACTIVE_CUSTOMERS,PREV_ACTIVE_CUSTOMERS,CUSTOMER_GROWTH_RATE
2024-01-01,171064.688,,,196,,
2024-02-01,141713.716,171064.688,-0.1715782044,131,196,-0.331633
2024-03-01,154143.167,141713.716,0.08770817216,198,131,0.511450
2024-04-01,165766.518,154143.167,0.07540620338,196,198,-0.010101
2024-05-01,152465.531,165766.518,-0.08023928572,191,196,-0.025510
2024-06-01,156558.961,152465.531,0.02684823234,226,191,0.183246
2024-07-01,174781.697,156558.961,0.116395356,218,226,-0.035398
2024-08-01,155324.177,174781.697,-0.1113247001,235,218,0.077982
2024-09-01,158873.962,155324.177,0.0228540403,167,235,-0.289362
2024-10-01,163372.49,158873.962,0.02831507406,187,167,0.119760
2024-11-01,212492.794,163372.49,0.3006644754,194,187,0.037433
2024-12-01,175356.419,212492.794,-0.1747653382,214,194,0.103093
