CUSTOMER_ID,RECENCY,FREQUENCY,MONETARY,CHURN_STATUS
16905,708,6,592.336,Churn Risk
17967,708,26,2559.713,Churn Risk
16883,708,8,928.364,Churn Risk
13787,705,2,42.064,Churn Risk
15845,702,3,1967.65,Churn Risk
13187,702,16,401.888,Churn Risk
16656,702,8,64.69,Churn Risk
16013,702,1,15.99,Churn Risk
16567,702,15,1326.116,Churn Risk
15033,701,28,919.44,Churn Risk
17504,700,15,549.662,Churn Risk
17027,699,16,920.994,Churn Risk
16714,699,45,4977.792,Churn Risk
17619,698,47,2544.457,Churn Risk
12778,698,8,270.032,Churn Risk
17256,698,3,271.746,Churn Risk
16048,697,5,461.457,Churn Risk
16274,697,38,3545.411,Churn Risk
17760,697,5,542.727,Churn Risk
17025,696,2,261.109,Churn Risk
12947,695,16,1928.063,Churn Risk
14142,695,15,1902.314,Churn Risk
18011,694,13,879.347,Churn Risk
16835,694,5,421.584,Churn Risk
13065,694,8,667.406,Churn Risk
15752,693,8,949.609,Churn Risk
13941,693,4,392.811,Churn Risk
17855,693,5,364.44,Churn Risk
17732,693,14,1423.299,Churn Risk
12855,693,1,138.339,Churn Risk
14047,693,10,165.045,Churn Risk
13108,692,4,249.016,Churn Risk
15955,691,7,997.661,Churn Risk
15111,690,7,1105.266,Churn Risk
14390,690,15,1269.189,Churn Risk
13305,690,8,540.939,Churn Risk
16244,690,36,2733.791,Churn Risk
15260,690,3,317.709,Churn Risk
15923,689,8,641.416,Churn Risk
14491,689,2,184.203,Churn Risk
16752,689,7,536.643,Churn Risk
15363,688,11,737.669,Churn Risk
12915,688,6,729.692,Churn Risk
15544,688,13,1028.483,Churn Risk
16916,687,25,1369.786,Churn Risk
17964,687,15,1830.335,Churn Risk
17235,687,4,890.528,Churn Risk
16510,686,8,1450.334,Churn Risk
17976,686,31,2087.528,Churn Risk
17802,686,2,145,Churn Risk
16186,685,11,283.58,Churn Risk
17547,685,1,138.339,Churn Risk
15732,685,3,294.821,Churn Risk
14449,685,29,2342.132,Churn Risk
13138,685,6,125.063,Churn Risk
16203,684,5,1044.238,Churn Risk
17567,684,14,656.055,Churn Risk
14775,681,9,762.608,Churn Risk
17659,681,7,419.907,Churn Risk
15646,681,11,697.246,Churn Risk
16546,681,6,1010.118,Churn Risk
13958,681,2,139.5,Churn Risk
15299,681,4,329.913,Churn Risk
13402,680,9,463.531,Churn Risk
14264,680,1,10.206,Churn Risk
12738,680,5,909.918,Churn Risk
13011,680,3,197.595,Churn Risk
16754,680,1,14.02,Churn Risk
16634,680,4,265.209,Churn Risk
14679,679,1,138.339,Churn Risk
14236,679,2,35.64,Churn Risk
17396,679,3,60.641,Churn Risk
17552,679,5,390.407,Churn Risk
17135,679,6,811.285,Churn Risk
14573,679,36,2967.754,Churn Risk
12686,679,4,437.406,Churn Risk
14213,679,3,42.265,Churn Risk
16150,679,16,933.606,Churn Risk
16250,678,6,569.126,Churn Risk
18074,678,4,393.849,Churn Risk
16098,678,10,635.084,Churn Risk
17420,678,2,48.88,Churn Risk
14589,677,2,143.76,Churn Risk
16891,677,34,2989.959,Churn Risk
14081,676,35,2059.674,Churn Risk
13579,676,2,46.186,Churn Risk
12763,676,9,573.409,Churn Risk
14448,674,12,458.866,Churn Risk
16873,674,28,900.196,Churn Risk
12867,673,26,1124.542,Churn Risk
13846,673,8,315.319,Churn Risk
16233,673,1,139.3,Churn Risk
12530,671,3,210.2,Churn Risk
12829,671,8,530.836,Churn Risk
14828,671,2,190.4,Churn Risk
16473,671,5,177.216,Churn Risk
16889,671,27,1635.906,Churn Risk
16551,671,5,221.776,Churn Risk
12583,671,19,1383.532,Churn Risk
14329,670,33,896.548,Churn Risk
12664,669,2,448.2,Churn Risk
16387,669,2,17.991,Churn Risk
17786,668,9,1151.072,Churn Risk
12591,668,11,2114.68,Churn Risk
17604,667,14,1550.727,Churn Risk
14006,667,5,468.849,Churn Risk
13600,667,5,241.34,Churn Risk
14813,665,15,1312.942,Churn Risk
13831,663,1,298,Churn Risk
15221,662,3,87.334,Churn Risk
18156,662,25,1189.028,Churn Risk
15716,662,20,958.231,Churn Risk
17059,661,57,3521.848,Churn Risk
16718,657,20,1179.865,Churn Risk
14161,656,13,681.744,Churn Risk
15880,656,52,6190.93,Churn Risk
16411,656,6,155.788,Churn Risk
16402,655,21,1419.842,Churn Risk
15426,654,51,2918.006,Churn Risk
15894,653,15,1691.216,Churn Risk
14506,652,32,2720.108,Churn Risk
13034,651,5,181.112,Churn Risk
15889,651,33,4502.06,Churn Risk
17402,651,8,1014.52,Churn Risk
13705,649,7,485.314,Churn Risk
13448,649,9,461.113,Churn Risk
12791,649,1,110.493,Churn Risk
17548,649,2,399.448,Churn Risk
15862,649,29,3343.215,Churn Risk
13013,648,32,1910.278,Churn Risk
17341,646,79,4759.467,Churn Risk
17251,645,19,833.724,Churn Risk
15503,645,29,1750.476,Churn Risk
13611,644,6,211.086,Churn Risk
17629,644,11,939.783,Churn Risk
16954,644,5,212.023,Churn Risk
14150,644,3,283.573,Churn Risk
17358,643,22,2101.457,Churn Risk
15607,642,3,452.8,Churn Risk
12489,642,4,21.744,Churn Risk
15139,642,3,171.344,Churn Risk
17277,640,24,2941.565,Churn Risk
16928,640,2,383.778,Churn Risk
14088,640,45,5041.111,Churn Risk
16618,640,17,1977.915,Churn Risk
16409,639,21,1836.686,Churn Risk
13098,639,14,1608,Churn Risk
15227,639,4,633.152,Churn Risk
13754,639,5,849.18,Churn Risk
15058,638,29,2327.153,Churn Risk
14487,637,4,256.808,Churn Risk
17682,637,8,476.208,Churn Risk
16550,636,22,1614.928,Churn Risk
16658,636,3,181.283,Churn Risk
13030,635,36,943.886,Churn Risk
17191,634,29,2638.39,Churn Risk
15502,634,21,1744.402,Churn Risk
16654,634,3,543.19,Churn Risk
17519,633,8,649.613,Churn Risk
12913,632,3,90.136,Churn Risk
17320,632,5,98.392,Churn Risk
17812,632,20,720.862,Churn Risk
15649,631,1,79,Churn Risk
17869,631,12,420.351,Churn Risk
17470,631,4,769.3,Churn Risk
15353,630,4,100.769,Churn Risk
14673,629,8,834.235,Churn Risk
16221,629,9,399.457,Churn Risk
17287,629,9,732.99,Churn Risk
18119,629,12,489.84,Churn Risk
14282,629,4,366.786,Churn Risk
13569,629,14,698.749,Churn Risk
15965,628,7,647.018,Churn Risk
16086,628,7,575.08,Churn Risk
15024,628,28,1855.323,Churn Risk
13786,627,2,132.048,Churn Risk
15858,627,20,1278.117,Churn Risk
13880,627,3,354.2,Churn Risk
13173,627,13,2027.23,Churn Risk
15180,626,2,137.99,Churn Risk
16306,626,9,83.447,Churn Risk
16293,626,8,286.345,Churn Risk
12347,626,35,7379.644,Churn Risk
13807,624,3,582.8,Churn Risk
16125,624,7,668.351,Churn Risk
15081,624,5,292.289,Churn Risk
18102,623,10,1103.917,Churn Risk
14821,623,1,83.3,Churn Risk
16365,623,3,249.9,Churn Risk
15628,623,9,1053.973,Churn Risk
16863,623,3,156.689,Churn Risk
15750,622,9,1274.989,Churn Risk
12441,621,9,987.026,Churn Risk
15973,621,1,5.033,Churn Risk
16081,621,11,1224.028,Churn Risk
17706,621,12,756.738,Churn Risk
16893,620,29,1860.174,Churn Risk
15021,620,33,1585.576,Churn Risk
16016,619,36,3056.798,Churn Risk
18043,619,29,1760.483,Churn Risk
16218,618,15,2140.281,Churn Risk
17850,618,133,13835.975,Churn Risk
17908,618,23,1261.508,Churn Risk
16926,617,5,104.456,Churn Risk
17809,617,7,404.156,Churn Risk
14293,616,7,145.351,Churn Risk
17674,616,4,37.962,Churn Risk
12586,616,2,32.283,Churn Risk
14748,616,22,531.141,Churn Risk
12808,616,3,246.155,Churn Risk
16858,616,7,18.509,Churn Risk
15987,616,5,109.858,Churn Risk
13652,616,6,83.258,Churn Risk
15899,616,2,193.772,Churn Risk
13094,616,3,188.576,Churn Risk
15032,615,14,935.863,Churn Risk
18061,615,6,544.601,Churn Risk
16385,615,9,226.248,Churn Risk
14577,614,20,1171.708,Churn Risk
14159,614,22,567.765,Churn Risk
17454,613,5,438.893,Churn Risk
16686,612,39,3309.981,Churn Risk
17707,611,1,8.504,Churn Risk
12484,611,54,2106.874,Churn Risk
12970,609,5,305.12,Churn Risk
16839,609,20,704.623,Churn Risk
14692,609,13,1734.181,Churn Risk
17306,609,4,84.59,Churn Risk
16918,608,15,1592.232,Churn Risk
17147,607,7,404.97,Churn Risk
14496,607,17,269.57,Churn Risk
13881,607,11,834.723,Churn Risk
15240,607,8,1049.677,Churn Risk
12429,606,8,884.211,Churn Risk
14932,606,7,278.439,Churn Risk
14355,606,6,775.125,Churn Risk
14896,605,14,806.767,Churn Risk
13240,605,6,156.401,Churn Risk
14479,605,5,192.906,Churn Risk
16065,604,35,3058.243,Churn Risk
17430,604,4,782.5,Churn Risk
15945,603,1,18.99,Churn Risk
16520,603,36,4412.768,Churn Risk
14205,602,10,815.917,Churn Risk
15288,602,8,1076.022,Churn Risk
17978,602,3,94.713,Churn Risk
17702,602,2,209.85,Churn Risk
17646,601,3,368.542,Churn Risk
18230,601,1,107.1,Churn Risk
16519,601,4,44.453,Churn Risk
16795,601,36,2166.377,Churn Risk
17671,601,13,343.057,Churn Risk
12649,601,1,11.511,Churn Risk
16817,600,8,689.478,Churn Risk
13327,600,14,502.107,Churn Risk
17950,600,19,3282.058,Churn Risk
17017,600,36,2524.464,Churn Risk
17456,600,7,411.521,Churn Risk
12605,600,1,149,Churn Risk
13136,600,1,107.1,Churn Risk
16781,600,8,773.416,Churn Risk
15329,600,4,99.171,Churn Risk
17700,600,1,17.091,Churn Risk
15192,600,5,47.737,Churn Risk
16042,600,2,178.2,Churn Risk
16163,599,2,19.081,Churn Risk
15211,599,15,561.079,Churn Risk
17838,599,17,1638.527,Churn Risk
16907,599,19,1773.337,Churn Risk
13969,598,27,1616.472,Churn Risk
17530,597,29,2277.342,Churn Risk
15805,597,8,1425.15,Churn Risk
17696,596,7,747.534,Churn Risk
17076,596,4,459.661,Churn Risk
13000,595,3,336.791,Churn Risk
17880,595,13,1169.014,Churn Risk
16265,595,20,1118.079,Churn Risk
14419,594,12,618.043,Churn Risk
14082,594,16,1056.957,Churn Risk
17827,593,53,2079.48,Churn Risk
15723,593,22,1546.461,Churn Risk
14256,592,15,848.761,Churn Risk
14037,592,17,859.726,Churn Risk
16062,592,1,13.99,Churn Risk
16019,591,14,304.326,Churn Risk
18065,590,9,511.883,Churn Risk
12989,590,2,283.1,Churn Risk
14952,590,7,338.923,Churn Risk
12785,589,6,381.462,Churn Risk
16727,589,18,2381.14,Churn Risk
12838,588,30,1455.651,Churn Risk
13255,588,3,542.426,Churn Risk
16583,588,9,656.919,Churn Risk
17227,586,1,3.5,Churn Risk
15898,586,31,2104.136,Churn Risk
17676,585,15,901.084,Churn Risk
18259,585,1,10.39,Churn Risk
13455,585,16,1470.065,Churn Risk
16679,585,2,57.003,Churn Risk
12753,584,30,1103.768,Churn Risk
17126,584,31,2043.828,Churn Risk
15384,583,8,664.884,Churn Risk
13295,583,6,271.266,Churn Risk
17449,583,35,2446.434,Churn Risk
18168,583,22,1210.422,Churn Risk
13495,583,21,847.024,Churn Risk
16153,582,4,269.18,Churn Risk
18256,582,2,28.78,Churn Risk
17343,582,5,234.826,Churn Risk
17284,581,76,2413.695,Churn Risk
13233,581,11,572.918,Churn Risk
13782,580,15,1186.294,Churn Risk
13700,580,8,308.806,Churn Risk
16206,580,12,727.562,Churn Risk
15535,580,17,1970.6,Churn Risk
16401,580,2,16.756,Churn Risk
17714,579,6,335.421,Churn Risk
17889,579,6,809.531,Churn Risk
17644,579,2,24.462,Churn Risk
14442,578,18,2605.29,Churn Risk
16496,578,16,1935.88,Churn Risk
14627,577,3,111.161,Churn Risk
17356,577,8,479.621,Churn Risk
12477,577,2,222.517,Churn Risk
17884,577,46,3568.228,Churn Risk
16612,577,12,1609.767,Churn Risk
15881,576,15,1794.55,Churn Risk
14741,575,8,194.097,Churn Risk
13999,575,15,1424.818,Churn Risk
14498,575,8,260.592,Churn Risk
14544,574,34,2076.458,Churn Risk
15555,574,48,2675.879,Churn Risk
16726,573,11,249.562,Churn Risk
17303,573,21,426.134,Churn Risk
14565,573,22,364.152,Churn Risk
17179,572,5,204.676,Churn Risk
17524,572,9,676.81,Churn Risk
14639,572,14,1203.432,Churn Risk
13269,571,12,717.838,Churn Risk
17890,570,54,3081.862,Churn Risk
14625,570,18,758.548,Churn Risk
17969,570,3,51.368,Churn Risk
17375,570,24,2063.743,Churn Risk
17371,570,4,709.78,Churn Risk
13948,567,2,115.27,Churn Risk
16202,567,11,405.098,Churn Risk
14206,567,1,298,Churn Risk
16442,566,26,1999.371,Churn Risk
15468,566,2,13.024,Churn Risk
14524,566,14,371.706,Churn Risk
15356,566,58,3994.101,Churn Risk
14907,565,25,2317.126,Churn Risk
17041,565,8,288.552,Churn Risk
16458,565,8,352.956,Churn Risk
16083,565,10,244.362,Churn Risk
14901,565,31,2645.788,Churn Risk
14961,565,25,1926.148,Churn Risk
16262,565,1,395,Churn Risk
14871,564,14,257.184,Churn Risk
18044,564,1,20.99,Churn Risk
15514,564,58,2456.822,Churn Risk
17194,564,14,695.638,Churn Risk
13178,564,18,787.47,Churn Risk
18219,563,10,399.746,Churn Risk
16812,563,7,704.614,Churn Risk
17158,560,10,586.992,Churn Risk
16556,559,10,1197.762,Churn Risk
16499,559,4,211.986,Churn Risk
16899,559,8,322.672,Churn Risk
13238,558,1,63.2,Churn Risk
16710,558,46,1848.748,Churn Risk
16805,558,27,1425.3,Churn Risk
14057,558,23,1359.726,Churn Risk
16553,558,10,2144.478,Churn Risk
17968,557,46,4087.976,Churn Risk
17897,557,37,2413.975,Churn Risk
17954,556,38,3115.862,Churn Risk
13497,555,5,217.679,Churn Risk
15860,555,9,1123.702,Churn Risk
14344,555,7,809.34,Churn Risk
15919,555,24,1523.088,Churn Risk
15680,554,16,965.699,Churn Risk
13523,554,11,660.484,Churn Risk
15332,554,22,1637.122,Churn Risk
12870,554,1,22.176,Churn Risk
16367,553,19,782.736,Churn Risk
16393,553,10,480.418,Churn Risk
17372,553,39,3012.2,Churn Risk
15950,552,13,607.507,Churn Risk
17525,552,6,306.042,Churn Risk
15512,552,2,15.078,Churn Risk
14099,551,29,2801.347,Churn Risk
12944,551,6,327.591,Churn Risk
17204,551,1,119,Churn Risk
15279,551,16,1331.399,Churn Risk
12721,551,8,896.733,Churn Risk
13104,551,1,107.1,Churn Risk
14889,550,6,293.69,Churn Risk
14672,550,19,946.02,Churn Risk
12480,550,19,165.666,Churn Risk
18069,549,47,2526.202,Churn Risk
13064,549,11,182.012,Churn Risk
14404,549,21,1029.44,Churn Risk
16059,549,30,1250.937,Churn Risk
13048,549,21,1625.175,Churn Risk
13634,549,17,634.727,Churn Risk
16085,548,17,903.145,Churn Risk
17769,548,15,1863.813,Churn Risk
14450,548,5,124.316,Churn Risk
12916,548,23,2600.592,Churn Risk
12764,547,23,2392.836,Churn Risk
14440,547,20,2062.348,Churn Risk
13802,546,11,424.49,Churn Risk
12929,546,4,376.145,Churn Risk
17228,546,21,1786.247,Churn Risk
16419,546,12,692.436,Churn Risk
13939,546,5,594.783,Churn Risk
13494,546,10,588.275,Churn Risk
12836,546,25,875.886,Churn Risk
14850,546,11,304.036,Churn Risk
16607,545,3,403.739,Churn Risk
13317,545,5,492.417,Churn Risk
13756,545,6,395.152,Churn Risk
13890,545,6,402.849,Churn Risk
13021,545,4,151.393,Churn Risk
16037,545,9,390.638,Churn Risk
14841,545,6,463.317,Churn Risk
15246,545,7,111.223,Churn Risk
15482,545,1,79.5,Churn Risk
14414,544,5,55.019,Churn Risk
16470,544,18,904.976,Churn Risk
15563,544,15,869.788,Churn Risk
16746,544,24,1524.292,Churn Risk
16743,543,12,682.179,Churn Risk
17146,543,8,932.581,Churn Risk
14878,543,11,427.572,Churn Risk
14621,542,7,397.399,Churn Risk
15394,542,12,1127.8,Churn Risk
15574,542,78,4999.285,Churn Risk
17288,540,4,385.6,Churn Risk
15157,540,22,829.803,Churn Risk
16316,539,12,813.332,Churn Risk
16560,539,8,995.141,Churn Risk
15100,539,1,521.5,Churn Risk
15789,539,14,768.178,Churn Risk
15620,539,22,619.17,Churn Risk
15366,538,2,185.633,Churn Risk
16271,538,9,327.479,Churn Risk
16539,538,10,614.113,Churn Risk
15759,538,6,61.803,Churn Risk
13496,537,13,561.493,Churn Risk
17691,537,7,236.188,Churn Risk
15392,537,11,1128.708,Churn Risk
15532,537,27,2520.295,Churn Risk
14220,536,6,304.566,Churn Risk
16945,536,6,150.65,Churn Risk
17412,536,9,722.585,Churn Risk
15197,536,2,19.026,Churn Risk
13874,536,9,334.131,Churn Risk
14723,535,52,3071.634,Churn Risk
12967,535,7,259.673,Churn Risk
14985,534,27,2372.349,Churn Risk
12370,533,40,1744.104,Churn Risk
13627,533,6,542.998,Churn Risk
17790,533,11,826.716,Churn Risk
12551,532,5,675.18,Churn Risk
15780,532,6,858.193,Churn Risk
15160,531,2,172.193,Churn Risk
13033,531,4,279.986,Churn Risk
14016,531,20,340.823,Churn Risk
17007,531,4,299.24,Churn Risk
15204,531,4,68.976,Churn Risk
12705,530,14,799.686,Churn Risk
15811,530,7,420.053,Churn Risk
17865,530,16,1398.905,Churn Risk
15570,529,77,8971.655,Churn Risk
12839,529,17,817.788,Churn Risk
12931,529,1,1.673,Churn Risk
16885,529,16,2034.956,Churn Risk
17913,528,21,691.63,Churn Risk
16552,527,2,36.189,Churn Risk
17181,527,1,307.42,Churn Risk
16140,526,4,432.382,Churn Risk
17198,526,32,2868.805,Churn Risk
15048,525,11,542.364,Churn Risk
14708,525,10,918.988,Churn Risk
16898,525,16,622.076,Churn Risk
15301,525,13,1072.533,Churn Risk
13140,524,12,367.423,Churn Risk
15347,524,1,15.19,Churn Risk
13649,524,8,212.951,Churn Risk
17999,524,22,2262.226,Churn Risk
13270,524,1,71.1,Churn Risk
13531,524,7,2151.837,Churn Risk
15713,524,5,525.993,Churn Risk
13077,524,6,339.383,Churn Risk
16010,523,16,2076.916,Churn Risk
17917,523,11,798.19,Churn Risk
15101,522,3,206.766,Churn Risk
16638,522,9,182.364,Churn Risk
13426,522,13,242.067,Churn Risk
