CUSTOMER_ID,RECENCY,FREQUENCY,MONETARY,CHURN_STATUS
13221,522,14,513.532,Churn Risk
13092,522,4,77.329,Churn Risk
16003,522,7,504.01,Churn Risk
17033,522,4,205.079,Churn Risk
13027,521,1,23.022,Churn Risk
16143,521,9,1151.866,Churn Risk
16713,521,54,4447.992,Churn Risk
14107,521,8,495.004,Churn Risk
15312,521,12,328.911,Churn Risk
13593,520,21,483.894,Churn Risk
14867,520,7,112.255,Churn Risk
13183,520,8,591.474,Churn Risk
17095,520,10,55.62,Churn Risk
17064,519,12,1546.031,Churn Risk
15673,519,23,579.978,Churn Risk
12872,519,37,1850.33,Churn Risk
17609,519,57,2518.1,Churn Risk
16843,519,10,797.802,Churn Risk
13659,518,23,1337.591,Churn Risk
16931,518,72,5316.904,Churn Risk
17311,517,12,1583,Churn Risk
16515,516,17,833.382,Churn Risk
12373,516,4,83.591,Churn Risk
15203,516,9,55.306,Churn Risk
17035,516,14,1072.618,Churn Risk
17400,515,20,608.246,Churn Risk
12515,515,3,24.934,Churn Risk
17593,515,10,376.245,Churn Risk
14092,515,33,1416.48,Churn Risk
14533,515,5,986.904,Churn Risk
12734,515,3,46.224,Churn Risk
17069,514,16,1367.494,Churn Risk
13922,514,3,11.655,Churn Risk
15587,514,1,69.12,Churn Risk
13165,514,7,414.675,Churn Risk
14032,514,19,1245.19,Churn Risk
12427,514,11,759.036,Churn Risk
13817,514,6,68.544,Churn Risk
13304,513,12,433.881,Churn Risk
15856,513,24,2196.19,Churn Risk
18116,512,71,4489.727,Churn Risk
13313,512,9,100.987,Churn Risk
12957,511,13,335.517,Churn Risk
16282,511,5,389.36,Churn Risk
16255,511,24,1562.195,Churn Risk
14210,510,19,1326.09,Churn Risk
14732,510,5,92.394,Churn Risk
15164,510,9,274.712,Churn Risk
13397,510,6,508.022,Churn Risk
12483,510,4,131.082,Churn Risk
14221,509,6,263.212,Churn Risk
13253,509,6,54.801,Churn Risk
13126,509,18,774.819,Churn Risk
14553,509,10,100.784,Churn Risk
17675,509,27,2222.841,Churn Risk
16145,508,20,667.655,Churn Risk
15002,508,34,1575.356,Churn Risk
15769,508,5,117.303,Churn Risk
15841,508,2,27.231,Churn Risk
15661,507,2,707.6,Churn Risk
16719,507,30,2264.057,Churn Risk
16600,507,5,713.799,Churn Risk
15984,506,9,313.957,Churn Risk
14653,505,16,1288.773,Churn Risk
15093,505,14,1216.237,Churn Risk
15266,505,5,617.66,Churn Risk
14739,505,8,275.051,Churn Risk
17585,504,8,1210.194,Churn Risk
13082,504,4,604.4,Churn Risk
12585,504,36,1974.753,Churn Risk
15464,503,69,5356.414,Churn Risk
18226,502,12,628.712,Churn Risk
15271,502,21,1229.497,Churn Risk
18062,502,1,9.567,Churn Risk
14045,502,3,110.391,Churn Risk
15298,502,19,1576.945,Churn Risk
13097,502,29,1289.222,Churn Risk
13680,501,51,2942.528,Churn Risk
14258,501,18,812.826,Churn Risk
14618,501,3,271.181,Churn Risk
12386,500,8,205.315,Churn Risk
16676,500,12,387.754,Churn Risk
17634,500,31,745.508,Churn Risk
15823,500,9,277.782,Churn Risk
13599,498,13,535.184,Churn Risk
13764,498,24,1255.58,Churn Risk
13656,497,14,594.018,Churn Risk
14729,496,34,2840.872,Churn Risk
14396,495,16,2048.336,Churn Risk
17238,495,38,3542.064,Churn Risk
17596,494,30,2040.353,Churn Risk
14825,494,6,235.882,Churn Risk
13984,493,2,32.281,Churn Risk
13370,493,28,1930.157,Churn Risk
16779,492,32,1625.344,Churn Risk
13715,492,58,3230.308,Churn Risk
14684,492,19,1306.058,Churn Risk
15224,492,15,239.1,Churn Risk
17819,492,6,111.654,Churn Risk
17085,492,34,2430.075,Churn Risk
14201,491,3,169.366,Churn Risk
17692,491,10,647.026,Churn Risk
13418,491,21,1410.844,Churn Risk
15822,491,6,271,Churn Risk
17951,490,4,414.419,Churn Risk
17090,490,1,71.1,Churn Risk
13329,490,6,278.976,Churn Risk
14472,489,30,3200.656,Churn Risk
15611,489,1,46.5,Churn Risk
15059,489,14,1344.383,Churn Risk
14800,489,80,4158.618,Churn Risk
13758,489,13,733.005,Churn Risk
17114,489,16,970.732,Churn Risk
12939,489,4,146.49,Churn Risk
12388,488,7,288.15,Churn Risk
14976,488,8,619.196,Churn Risk
13527,488,4,28.252,Churn Risk
15443,487,24,1213.735,Churn Risk
15167,487,25,1051.03,Churn Risk
15910,486,22,2731.488,Churn Risk
16949,486,1,99,Churn Risk
16705,485,33,1386.204,Churn Risk
14549,485,26,2565.072,Churn Risk
15981,485,2,8.554,Churn Risk
18202,485,11,1441.71,Churn Risk
15854,485,14,1260.864,Churn Risk
12415,484,21,1594.882,Churn Risk
18171,484,5,401.4,Churn Risk
16350,484,10,430.53,Churn Risk
12500,484,4,46.43,Churn Risk
12524,483,15,333.124,Churn Risk
15326,483,14,831.188,Churn Risk
14321,483,15,1631.26,Churn Risk
13672,483,2,17.912,Churn Risk
16850,483,8,434.88,Churn Risk
14229,483,5,660.952,Churn Risk
13107,483,12,778.818,Churn Risk
17849,483,6,617.744,Churn Risk
16303,482,15,558.09,Churn Risk
15281,481,27,1701.878,Churn Risk
17406,481,66,3017.911,Churn Risk
13767,481,49,2987.699,Churn Risk
14320,481,13,812.716,Churn Risk
13473,481,10,186.872,Churn Risk
17739,481,9,478.99,Churn Risk
16112,481,5,600.632,Churn Risk
16670,480,22,1168.122,Churn Risk
16875,480,13,1310.363,Churn Risk
15370,480,3,9.992,Churn Risk
12557,480,9,195.294,Churn Risk
17428,480,21,624.299,Churn Risk
12601,480,6,274.838,Churn Risk
17450,480,35,836.81,Churn Risk
16351,480,4,131.332,Churn Risk
17742,480,4,244.48,Churn Risk
16122,480,11,311.333,Churn Risk
15640,480,57,5456.342,Churn Risk
15346,480,9,525.306,Churn Risk
13144,480,4,9.35,Churn Risk
14295,479,1,199,Churn Risk
15189,479,3,297.752,Churn Risk
12643,479,1,35.2,Churn Risk
17365,479,41,1773.35,Churn Risk
16034,479,3,38.2,Churn Risk
15194,479,54,11962.597,Churn Risk
12728,478,4,230.072,Churn Risk
14209,478,8,388.064,Churn Risk
15749,478,4,445.7,Churn Risk
15569,478,5,124.52,Churn Risk
14669,478,50,2307.062,Churn Risk
13862,476,13,1491.19,Churn Risk
13784,476,5,142.794,Churn Risk
12724,476,3,292.96,Churn Risk
16791,476,26,1150.454,Churn Risk
16235,476,5,267.675,Churn Risk
14733,476,66,3757.666,Churn Risk
17569,476,9,508.292,Churn Risk
17324,475,11,484.026,Churn Risk
16353,475,4,216.78,Churn Risk
13162,475,19,1156.866,Churn Risk
12523,475,7,400.214,Churn Risk
16359,475,4,51.026,Churn Risk
15953,475,14,1953.316,Churn Risk
12413,475,9,699.958,Churn Risk
14270,475,12,341.67,Churn Risk
16655,475,17,823.85,Churn Risk
13458,475,47,1640.25,Churn Risk
16701,475,12,368.518,Churn Risk
13267,474,27,9199.146,Churn Risk
12980,474,5,975.5,Churn Risk
15939,474,6,403.952,Churn Risk
14587,474,61,3501.591,Churn Risk
12359,474,7,169.2,Churn Risk
17338,473,52,2397.278,Churn Risk
14715,473,4,300.352,Churn Risk
13284,472,8,208.072,Churn Risk
14514,472,13,595.324,Churn Risk
14167,472,7,258.71,Churn Risk
15291,472,18,449.949,Churn Risk
15171,472,3,22.32,Churn Risk
17048,472,7,376.844,Churn Risk
12652,472,24,1394.924,Churn Risk
18190,471,4,358.952,Churn Risk
15835,471,7,205.792,Churn Risk
14114,470,3,200.383,Churn Risk
16315,470,7,88.68,Churn Risk
15447,470,1,31.352,Churn Risk
13993,470,16,368.256,Churn Risk
13246,469,15,837.216,Churn Risk
13614,469,7,242.92,Churn Risk
16503,469,25,1801.479,Churn Risk
15916,468,21,1412.436,Churn Risk
15687,468,17,1149.541,Churn Risk
18085,468,13,962.024,Churn Risk
16775,468,16,1595.53,Churn Risk
12490,467,20,1281.156,Churn Risk
18229,467,9,786.722,Churn Risk
15626,467,10,372.224,Churn Risk
13385,467,20,1106.006,Churn Risk
12708,467,13,1236.353,Churn Risk
12578,467,40,3171.07,Churn Risk
16493,467,6,24.932,Churn Risk
12672,467,6,69.826,Churn Risk
12877,466,12,1038.818,Churn Risk
12393,466,11,1226.398,Churn Risk
17581,466,35,2530.205,Churn Risk
14175,466,6,815.911,Churn Risk
18106,466,20,1848.412,Churn Risk
12553,466,16,722.086,Churn Risk
14001,465,4,271.273,Churn Risk
15525,465,24,2753.033,Churn Risk
14237,465,8,738.651,Churn Risk
17905,465,9,408.33,Churn Risk
14078,465,6,324.311,Churn Risk
15485,465,24,1129.953,Churn Risk
15012,465,28,2446.859,Churn Risk
12395,464,16,620.921,Churn Risk
16455,464,14,625.084,Churn Risk
12725,464,12,3111.402,Churn Risk
17860,463,31,1255.05,Churn Risk
14030,462,6,994.501,Churn Risk
14388,462,9,664.982,Churn Risk
15996,462,17,296.506,Churn Risk
15998,461,56,3135.475,Churn Risk
14413,461,11,1213.896,Churn Risk
18050,460,1,104.3,Churn Risk
12666,460,1,13.293,Churn Risk
15641,460,12,789.597,Churn Risk
14913,460,5,75.202,Churn Risk
17551,460,22,1148.844,Churn Risk
12647,460,29,1813.754,Churn Risk
14761,458,5,763.642,Churn Risk
17128,458,4,144.452,Churn Risk
17555,458,28,1786.174,Churn Risk
12793,458,20,1844.476,Churn Risk
12651,458,6,923.136,Churn Risk
14176,457,7,101.293,Churn Risk
12673,457,12,1058.567,Churn Risk
18223,457,29,1998.667,Churn Risk
14701,455,29,4308.488,Churn Risk
14970,455,3,1047.672,Churn Risk
14709,455,25,1053.314,Churn Risk
16110,454,55,5417.262,Churn Risk
17376,454,5,128.82,Churn Risk
14217,454,18,585.216,Churn Risk
14657,453,41,2970.106,Churn Risk
18212,452,21,1141.631,Churn Risk
14292,452,3,406.84,Churn Risk
13859,452,13,1120.714,Churn Risk
14242,452,1,166.6,Churn Risk
17018,452,3,131.883,Churn Risk
16997,451,1,276.5,Churn Risk
14696,451,16,1508.196,Churn Risk
16948,451,5,541.825,Churn Risk
12356,451,18,796.109,Churn Risk
15395,451,5,754.39,Churn Risk
12527,451,2,300.98,Churn Risk
13898,451,6,204.025,Churn Risk
17491,451,5,89.396,Churn Risk
18118,450,123,6752.839,Churn Risk
15023,448,64,2982.205,Churn Risk
14415,448,57,4668.885,Churn Risk
13693,448,5,51.429,Churn Risk
13263,448,15,392.874,Churn Risk
12510,448,9,523.338,Churn Risk
14428,448,8,415.036,Churn Risk
17576,447,20,2091.414,Churn Risk
12665,447,4,65.736,Churn Risk
12451,447,49,3684.117,Churn Risk
17091,446,27,872.244,Churn Risk
17419,446,24,1294.243,Churn Risk
12422,446,8,677.458,Churn Risk
17708,446,16,1194.849,Churn Risk
14090,446,2,21.565,Churn Risk
16904,445,33,2946.537,Churn Risk
17722,444,44,3080.087,Churn Risk
13520,444,16,1491.944,Churn Risk
12681,444,106,6913.265,Churn Risk
12826,444,23,2493.744,Churn Risk
15606,444,9,358.399,Churn Risk
12383,443,31,2003.317,Churn Risk
14307,443,39,2764.764,Churn Risk
17097,443,33,2119.41,Churn Risk
13310,442,13,795.938,Churn Risk
17611,442,107,7583.882,Churn Risk
14916,442,8,678.406,Churn Risk
15831,442,7,428.271,Churn Risk
14031,441,30,1840.812,Churn Risk
17602,441,46,4286.42,Churn Risk
16395,440,29,2929.74,Churn Risk
15938,440,4,933.6,Churn Risk
14572,440,25,1730.994,Churn Risk
17231,440,38,2640.799,Churn Risk
12637,440,38,1921.836,Churn Risk
13502,440,6,103.698,Churn Risk
14779,439,23,4384.228,Churn Risk
17418,439,5,279.487,Churn Risk
15529,439,39,3305.168,Churn Risk
17862,439,7,361.928,Churn Risk
15262,439,6,961.293,Churn Risk
17787,439,34,2118.112,Churn Risk
15379,438,67,4445.636,Churn Risk
12402,438,6,319.305,Churn Risk
12747,438,13,498.334,Churn Risk
16892,438,1,29.092,Churn Risk
17771,438,15,1251.324,Churn Risk
13008,438,6,523.293,Churn Risk
14770,437,13,620.126,Churn Risk
17744,436,27,1139.462,Churn Risk
13090,436,6,950.881,Churn Risk
15422,436,3,126.343,Churn Risk
16912,436,11,715.204,Churn Risk
17364,436,24,931.356,Churn Risk
12594,436,2,5.95,Churn Risk
15174,436,9,602.546,Churn Risk
14713,436,42,3545.859,Churn Risk
15350,435,1,110.493,Churn Risk
15922,435,6,167.372,Churn Risk
16955,435,5,298.112,Churn Risk
15605,435,5,908.982,Churn Risk
18144,435,5,409.146,Churn Risk
15465,434,12,399.496,Churn Risk
16033,434,77,3680.97,Churn Risk
15545,434,11,1169.696,Churn Risk
17243,434,28,2792.466,Churn Risk
13081,434,121,7399.532,Churn Risk
16919,433,31,2100.159,Churn Risk
15028,433,4,306.233,Churn Risk
13155,433,32,2319.874,Churn Risk
16011,432,21,3141.13,Churn Risk
16700,432,15,1443.466,Churn Risk
17655,432,8,135.02,Churn Risk
12748,432,404,42371.004,Churn Risk
16252,432,8,191.973,Churn Risk
16596,432,3,31.983,Churn Risk
12433,432,67,4953.349,Churn Risk
17937,431,7,409.302,Churn Risk
15454,431,11,529.718,Churn Risk
15044,431,53,3157.3,Churn Risk
16665,431,8,780.228,Churn Risk
13959,431,10,644.948,Churn Risk
18004,431,19,1734.72,Churn Risk
13124,430,29,1603.819,Churn Risk
14083,429,40,2726.749,Churn Risk
15867,429,76,4944.495,Churn Risk
18097,429,7,801.875,Churn Risk
14062,429,23,2381.044,Churn Risk
16549,428,16,891.997,Churn Risk
16833,428,4,653.262,Churn Risk
16735,428,27,1412.466,Churn Risk
14755,428,16,1052.89,Churn Risk
17800,428,4,56.734,Churn Risk
15296,427,28,2037.916,Churn Risk
18283,426,50,3079.964,Churn Risk
17858,426,18,2151.104,Churn Risk
14224,426,23,1983.427,Churn Risk
13742,426,45,3132.839,Churn Risk
12468,425,3,124.59,Churn Risk
13078,425,29,1947.24,Churn Risk
13004,425,37,2624,Churn Risk
16767,425,27,3014.798,Churn Risk
12645,425,8,1185.84,Churn Risk
16161,424,60,6542.911,Churn Risk
17511,424,112,7781.468,Churn Risk
15971,424,3,208.639,Churn Risk
13629,424,1,249.018,Churn Risk
15940,424,2,108.745,Churn Risk
13110,424,9,253.123,Churn Risk
16716,424,1,34.244,Churn Risk
12676,424,5,345.273,Churn Risk
17591,423,55,2579.238,Churn Risk
18161,423,9,231.974,Churn Risk
14439,423,13,736.868,Churn Risk
14334,423,20,1136.933,Churn Risk
15039,423,162,10627.957,Churn Risk
14782,423,3,423.071,Churn Risk
17861,423,5,739.58,Churn Risk
17799,422,60,4174.907,Churn Risk
18136,422,7,875.392,Churn Risk
12693,422,2,669.6,Churn Risk
15498,422,91,5448.965,Churn Risk
15820,422,12,1303.546,Churn Risk
13396,421,10,635.282,Churn Risk
12935,420,16,412.481,Churn Risk
16730,420,3,495.63,Churn Risk
12421,420,9,1561.491,Churn Risk
15078,420,30,1250.525,Churn Risk
13551,420,2,433.1,Churn Risk
15179,420,21,1480.354,Churn Risk
15222,419,5,895.3,Churn Risk
15797,419,1,179.1,Churn Risk
13117,419,15,951.582,Churn Risk
14130,419,27,2687.374,Churn Risk
17001,419,15,471.133,Churn Risk
12691,419,10,275.054,Churn Risk
15052,419,14,1263.685,Churn Risk
13615,418,10,571.638,Churn Risk
13901,418,8,575.402,Churn Risk
13158,418,12,2116.48,Churn Risk
12417,418,15,633.268,Churn Risk
14113,418,5,725.83,Churn Risk
12348,417,11,412.805,Churn Risk
14298,417,127,7607.84,Churn Risk
14409,417,6,1013.461,Churn Risk
14257,417,13,1470.391,Churn Risk
18077,417,36,2507.492,Churn Risk
16757,416,3,217.973,Churn Risk
14543,416,4,703.8,Churn Risk
15218,416,13,1165.177,Churn Risk
15110,416,4,1032.84,Churn Risk
15967,416,17,1004.654,Churn Risk
15213,414,11,307.764,Churn Risk
14534,414,10,1457.35,Churn Risk
18008,414,6,54.76,Churn Risk
13815,414,26,2616.249,Churn Risk
14680,414,47,2634.12,Churn Risk
17236,413,19,1365.276,Churn Risk
18277,413,1,298,Churn Risk
17677,413,15,1199.974,Churn Risk
15518,413,36,2306.872,Churn Risk
14849,413,27,2890.023,Churn Risk
16531,413,4,703.565,Churn Risk
15339,413,25,3546.822,Churn Risk
14389,413,6,194.59,Churn Risk
12854,412,17,1628.546,Churn Risk
12744,412,21,3699.635,Churn Risk
16191,412,16,641.115,Churn Risk
12709,412,20,1253.261,Churn Risk
13168,410,37,1267.52,Churn Risk
17515,410,15,1473.88,Churn Risk
14189,410,30,2195.713,Churn Risk
16943,410,6,623.16,Churn Risk
14341,410,8,406.057,Churn Risk
16222,410,71,4585.959,Churn Risk
17460,410,2,27.891,Churn Risk
13405,409,3,20.622,Churn Risk
17094,409,7,1024.764,Churn Risk
16497,409,18,1264.147,Churn Risk
13049,409,7,97.902,Churn Risk
13002,409,1,3.06,Churn Risk
17082,409,10,125.654,Churn Risk
12609,409,9,255.775,Churn Risk
15061,409,79,8055.954,Churn Risk
17368,409,24,1017.903,Churn Risk
16043,408,13,893.102,Churn Risk
12782,408,28,2042.833,Churn Risk
15777,408,6,38.816,Churn Risk
14060,408,24,2712.712,Churn Risk
16422,407,21,1483.792,Churn Risk
14049,407,51,3813.808,Churn Risk
13837,406,4,370.72,Churn Risk
17735,406,24,2457.513,Churn Risk
15373,406,17,1870.845,Churn Risk
17118,406,5,713.89,Churn Risk
12474,405,21,3313.893,Churn Risk
14978,405,35,2187.328,Churn Risk
17075,405,8,155.886,Churn Risk
14243,405,24,1312.475,Churn Risk
17888,405,10,384.768,Churn Risk
12472,404,71,5557.931,Churn Risk
15165,404,13,688.349,Churn Risk
17346,404,16,786.792,Churn Risk
14594,404,17,2999.352,Churn Risk
13838,403,28,3125.752,Churn Risk
15351,403,23,6766.502,Churn Risk
18055,403,43,2558.598,Churn Risk
17259,402,34,1506.977,Churn Risk
12963,401,4,295.08,Churn Risk
15694,401,11,1530.57,Churn Risk
14437,401,4,141.679,Churn Risk
15358,401,57,4227.722,Churn Risk
15513,401,25,1490.171,Churn Risk
18092,401,6,284.136,Churn Risk
12942,401,10,388.245,Churn Risk
15660,401,5,481.736,Churn Risk
17618,400,21,830.92,Churn Risk
15290,399,9,279.111,Churn Risk
17980,399,6,258.989,Churn Risk
15727,399,54,3072.411,Churn Risk
