CUSTOMER_ID,CHATBOT_USAGE_COUNT,LAST_CHATBOT_INTERACTION,EMAIL_OPENED_COUNT,CLICKED_AD_CAMPAIGNS,PARTICIPATED_IN_SURVEY,PREFERRED_CHANNEL,LOYALTY_PROGRAM_STATUS,MARKETING_RESPONSIVENESS,REFERRAL_LIKELIHOOD,GENDER,TENURE_MONTHS
13700,2,29/10/2024,5,2,false,Email,Silver,High,Likely,M,42
12437,1,1/10/2024,5,2,false,Chatbot,None,Moderate,Unlikely,F,50
12967,2,5/9/2024,6,1,false,Email,Gold,Moderate,Likely,F,34
14952,6,11/11/2024,7,2,false,Email,Gold,Moderate,Likely,F,28
16351,4,22/10/2024,7,2,true,Email,Bronze,Moderate,Unlikely,F,20
12471,3,24/1/2024,6,3,true,Social Media,None,High,Very Likely,F,11
16378,6,14/12/2024,3,2,false,Email,Silver,Moderate,Likely,F,4
17035,3,10/8/2024,1,0,false,Social Media,Bronze,High,Very Likely,F,10
17018,1,23/10/2024,7,1,false,SMS,Silver,Moderate,Likely,M,26
16996,4,19/11/2024,4,3,false,Email,None,Moderate,Unlikely,F,13
14491,4,10/3/2024,6,3,true,Email,Bronze,Moderate,Likely,F,6
18171,5,4/11/2024,5,1,true,Email,None,Moderate,Unlikely,M,21
17540,3,11/12/2024,10,1,false,Email,None,Low,Unlikely,F,37
16321,6,25/10/2024,7,1,true,Chatbot,Silver,Low,Unlikely,M,18
14889,0,,9,1,false,Social Media,Gold,Moderate,Unlikely,M,6
14907,2,29/5/2024,5,2,false,Email,Gold,High,Likely,M,46
18144,0,,4,1,false,Chatbot,Silver,Moderate,Unlikely,F,26
17555,3,11/10/2024,5,2,false,Chatbot,Bronze,High,Likely,F,27
14243,7,6/7/2024,2,3,false,Email,Gold,High,Likely,M,46
14264,4,29/4/2024,4,1,true,Social Media,None,Low,Unlikely,M,16
18193,3,4/11/2024,7,1,false,SMS,Silver,Low,Unlikely,F,31
18223,3,17/4/2024,6,0,false,Email,Bronze,High,Likely,M,44
15482,2,2/7/2024,6,0,true,Chatbot,Bronze,Low,Unlikely,F,18
17619,2,22/9/2024,4,1,true,Email,None,High,Very Likely,F,30
14236,3,3/3/2024,5,5,false,Email,Bronze,Low,Unlikely,F,18
14525,6,6/10/2024,5,2,false,Social Media,Silver,High,Very Likely,F,48
17504,2,2/8/2024,5,3,true,Social Media,Silver,High,Likely,F,9
14389,3,27/11/2024,6,1,true,Chatbot,Silver,Low,Unlikely,M,38
12480,4,18/8/2024,3,2,false,Email,None,High,Very Likely,M,22
17760,3,26/6/2024,3,1,false,Chatbot,Gold,Moderate,Unlikely,F,45
12931,3,26/9/2024,5,2,false,Email,Bronze,Low,Unlikely,F,44
17809,3,28/6/2024,5,1,true,SMS,Bronze,Moderate,Likely,F,24
12370,2,26/9/2024,4,5,false,Chatbot,None,High,Likely,F,21
17062,3,22/9/2024,6,2,false,Email,Bronze,High,Likely,M,44
13050,4,31/8/2024,8,1,false,Social Media,Bronze,High,Very Likely,F,10
13725,1,29/12/2024,4,2,false,Email,Silver,High,Very Likely,F,48
13668,3,30/12/2024,5,2,false,SMS,None,High,Likely,F,15
15038,4,20/12/2024,5,1,false,Email,Silver,High,Likely,F,37
15789,3,22/12/2024,9,1,false,Email,Gold,High,Very Likely,F,28
15732,5,17/4/2024,5,3,true,Chatbot,Bronze,Moderate,Likely,F,21
15626,4,1/11/2024,2,1,true,Chatbot,Silver,Moderate,Likely,F,8
13829,3,20/12/2024,5,2,false,Email,None,Low,Unlikely,F,38
15062,5,22/12/2024,4,1,false,Email,None,Moderate,Likely,F,22
16905,2,10/10/2024,7,1,false,Email,None,Moderate,Likely,F,33
15589,2,17/12/2024,1,1,false,SMS,Silver,Moderate,Unlikely,F,11
17158,2,3/8/2024,5,0,false,SMS,Silver,High,Very Likely,M,17
16503,2,27/9/2024,2,3,false,Email,Bronze,High,Likely,F,29
12347,1,3/8/2024,3,1,true,Email,Gold,High,Likely,M,20
13527,5,18/9/2024,4,2,false,Email,Silver,Low,Neutral,F,44
16493,2,5/10/2024,3,1,false,Chatbot,Silver,Low,Neutral,F,37
14404,1,5/7/2024,5,2,false,Email,Bronze,High,Likely,M,32
12583,2,4/6/2024,3,1,false,Chatbot,Silver,High,Likely,M,33
14766,2,13/9/2024,6,0,false,Chatbot,None,Low,Unlikely,M,24
16186,2,23/6/2024,7,3,false,Email,Silver,Moderate,Likely,F,18
13983,6,18/12/2024,2,1,false,Email,Silver,High,Likely,M,30
16893,3,28/12/2024,4,2,false,SMS,None,High,Likely,F,50
18050,6,6/11/2024,5,3,false,Email,None,Moderate,Unlikely,F,48
18032,6,19/12/2024,6,5,false,SMS,Silver,Moderate,Unlikely,F,37
16153,5,4/6/2024,8,1,true,Email,Bronze,Moderate,Unlikely,M,29
14135,3,9/11/2024,7,1,false,SMS,None,High,Very Likely,F,21
17643,0,,6,2,false,Email,Gold,Moderate,Unlikely,F,33
14741,1,16/11/2024,8,2,false,Email,None,Moderate,Likely,M,32
17671,5,19/12/2024,4,0,false,Email,Gold,Low,Neutral,F,34
17790,2,26/4/2024,7,1,false,SMS,Silver,High,Likely,F,34
14639,2,27/12/2024,4,2,true,Chatbot,None,High,Likely,M,46
17389,1,16/9/2024,7,2,true,Email,Silver,Low,Unlikely,F,2
17519,3,1/10/2024,6,2,false,Email,None,Moderate,Unlikely,F,46
17287,4,5/8/2024,4,8,false,Chatbot,Bronze,Moderate,Likely,F,45
17894,5,10/6/2024,5,7,false,Email,Bronze,High,Likely,F,37
14502,1,11/11/2024,8,0,false,SMS,Silver,High,Likely,M,22
16033,8,3/10/2024,7,2,false,Email,Bronze,High,Likely,F,48
15456,6,20/12/2024,6,5,true,Chatbot,None,High,Very Likely,M,28
12793,7,21/12/2024,5,1,false,SMS,Silver,High,Very Likely,F,39
15759,3,25/7/2024,7,3,false,Email,Gold,Low,Unlikely,M,26
15311,6,29/12/2024,9,1,false,Chatbot,None,High,Very Likely,F,40
12947,4,11/2/2024,6,0,false,Email,Silver,High,Likely,M,48
17189,3,23/12/2024,7,2,true,Social Media,None,High,Likely,F,42
15898,3,27/4/2024,6,3,true,Email,Silver,High,Very Likely,M,27
15197,1,19/8/2024,7,2,true,Chatbot,Gold,Moderate,Likely,F,45
13077,3,25/8/2024,5,3,false,Chatbot,None,Moderate,Unlikely,F,45
15052,4,20/12/2024,4,3,false,Social Media,Silver,High,Likely,F,33
15606,5,4/10/2024,4,2,false,Email,Bronze,Moderate,Unlikely,F,15
13846,1,12/3/2024,3,1,false,Social Media,Bronze,High,Very Likely,F,4
16365,3,5/5/2024,5,1,false,Email,None,Moderate,Likely,F,49
15046,2,14/7/2024,1,1,true,SMS,Bronze,High,Likely,F,4
17714,4,7/7/2024,5,1,false,SMS,Silver,Moderate,Likely,F,6
15719,2,31/12/2024,5,2,false,Email,None,High,Very Likely,F,16
15535,4,2/10/2024,5,1,false,Email,Silver,High,Very Likely,F,24
17569,1,29/12/2024,2,2,true,Social Media,None,Moderate,Unlikely,F,41
13693,5,15/10/2024,4,4,false,Social Media,None,Low,Unlikely,M,3
14916,4,22/10/2024,2,1,false,Email,None,Moderate,Unlikely,F,42
18283,1,29/11/2024,2,2,false,SMS,Bronze,High,Likely,F,36
14976,5,24/9/2024,2,3,false,SMS,Silver,Moderate,Likely,M,17
16333,5,23/12/2024,3,2,false,Email,Silver,Low,Unlikely,F,41
15555,3,5/5/2024,7,0,false,SMS,None,High,Likely,F,34
17048,1,23/12/2024,2,2,false,Email,Silver,Moderate,Likely,F,39
17001,2,12/10/2024,7,2,false,Email,Bronze,High,Likely,F,18
16393,5,5/3/2024,4,2,false,Email,None,High,Very Likely,F,20
17025,1,9/3/2024,3,3,false,Chatbot,None,Low,Unlikely,F,45
17591,6,23/5/2024,3,2,false,Chatbot,None,High,Likely,F,25
17526,6,9/9/2024,6,1,false,Social Media,None,Low,Unlikely,M,22
15018,7,3/10/2024,8,0,false,Email,Bronze,Low,Neutral,F,22
14898,6,29/7/2024,4,0,false,Chatbot,None,Moderate,Unlikely,F,25
14307,2,5/5/2024,5,1,false,SMS,None,High,Very Likely,F,28
17609,3,17/8/2024,10,1,false,Email,None,High,Very Likely,M,21
17525,3,27/6/2024,6,3,false,SMS,Bronze,Moderate,Likely,M,11
18156,6,16/3/2024,2,0,false,Chatbot,Gold,High,Likely,F,26
17551,4,28/12/2024,6,1,false,Email,Bronze,High,Likely,M,32
14239,7,11/12/2024,9,2,false,SMS,None,Moderate,Likely,F,46
17585,3,3/9/2024,4,2,true,Email,Bronze,High,Very Likely,F,26
18178,2,15/12/2024,5,3,false,Chatbot,Bronze,High,Very Likely,F,33
18229,0,,1,2,false,SMS,Silver,High,Very Likely,M,16
15032,3,16/6/2024,8,3,true,Email,Bronze,High,Likely,F,4
14514,2,8/12/2024,4,2,false,Chatbot,Silver,High,Likely,F,29
17085,2,14/8/2024,4,1,false,Email,Gold,High,Likely,F,19
13615,4,11/11/2024,3,2,false,Email,None,High,Likely,F,11
16271,2,2/10/2024,4,7,false,Chatbot,None,Moderate,Likely,M,24
17511,1,3/3/2024,6,1,false,Social Media,Bronze,High,Very Likely,F,25
17771,1,12/12/2024,5,2,false,Email,None,High,Likely,F,33
16945,2,17/12/2024,6,3,false,Email,Gold,Moderate,Likely,F,9
16983,3,14/5/2024,7,1,false,SMS,Silver,High,Very Likely,F,21
16424,1,25/11/2024,4,3,false,Social Media,Gold,Low,Unlikely,M,29
15465,2,10/11/2024,3,0,false,Email,Silver,High,Likely,F,14
15615,4,17/12/2024,7,0,true,Email,Silver,High,Likely,M,19
18256,5,30/5/2024,3,3,false,Social Media,None,Low,Unlikely,M,45
17105,2,31/12/2024,6,5,false,Social Media,Bronze,High,Very Likely,F,38
15823,3,14/8/2024,6,1,false,SMS,Bronze,High,Likely,M,27
15845,2,26/4/2024,5,2,true,Chatbot,None,Moderate,Likely,M,22
13709,2,31/12/2024,7,1,false,SMS,Bronze,High,Very Likely,F,22
15749,3,24/12/2024,3,3,false,Social Media,Gold,Low,Neutral,F,44
13798,5,21/6/2024,6,1,false,SMS,Silver,High,Very Likely,M,37
15780,1,27/6/2024,8,4,true,Email,Bronze,Moderate,Likely,M,19
15694,5,6/5/2024,5,4,true,Email,None,High,Likely,F,41
15601,2,11/6/2024,10,3,false,Email,Bronze,High,Likely,F,46
15157,6,5/9/2024,6,2,false,Email,None,High,Very Likely,F,43
15661,2,9/6/2024,7,2,false,Email,Bronze,Moderate,Unlikely,F,24
15059,1,13/7/2024,7,1,false,Email,None,High,Likely,F,20
14784,1,31/12/2024,6,2,false,Email,Silver,Low,Unlikely,F,25
13538,2,12/12/2024,7,3,false,Email,Bronze,Low,Unlikely,M,32
15862,4,19/9/2024,1,2,true,SMS,Bronze,High,Very Likely,F,24
17430,2,24/10/2024,5,0,true,Email,Bronze,Low,Neutral,F,36
16222,2,9/11/2024,11,2,false,Chatbot,None,High,Very Likely,F,45
16203,3,10/5/2024,10,2,false,SMS,Silver,Moderate,Unlikely,M,9
17239,4,4/8/2024,6,5,true,Email,None,High,Likely,F,28
16094,4,15/5/2024,5,3,false,Social Media,None,Low,Unlikely,F,16
17135,4,11/2/2024,6,1,false,Chatbot,Silver,Moderate,Likely,F,45
16519,3,26/8/2024,10,2,false,Email,None,Low,Neutral,F,45
16916,4,19/6/2024,5,2,false,SMS,None,High,Likely,F,7
17841,0,,6,5,false,Email,Silver,High,Very Likely,M,21
15415,2,29/12/2024,6,1,true,Email,None,High,Likely,M,27
17412,6,11/8/2024,4,2,false,SMS,Bronze,High,Likely,F,19
16889,2,18/12/2024,3,2,false,SMS,Silver,High,Likely,F,23
14589,5,12/10/2024,4,3,true,SMS,Silver,Low,Unlikely,F,48
16927,4,11/10/2024,3,1,false,Social Media,Gold,Low,Unlikely,F,45
14533,2,31/10/2024,2,5,false,SMS,None,Moderate,Likely,F,30
17470,6,24/3/2024,6,3,true,Email,None,Moderate,Likely,F,48
18075,2,27/9/2024,8,5,false,Email,None,High,Very Likely,F,12
14775,1,4/3/2024,3,2,false,Email,Bronze,High,Very Likely,F,25
14841,3,4/8/2024,8,2,false,Email,None,Moderate,Likely,F,50
17674,2,8/5/2024,3,0,false,Email,None,Moderate,Unlikely,M,2
17629,4,26/12/2024,8,0,true,Chatbot,Bronze,High,Likely,F,11
17685,3,27/10/2024,4,2,false,Chatbot,None,High,Likely,M,37
15805,1,17/7/2024,4,0,false,Email,None,Moderate,Likely,M,33
15350,3,13/11/2024,7,3,false,Email,None,Low,Unlikely,M,48
16143,5,14/5/2024,3,1,false,Email,None,High,Likely,F,9
14867,4,6/8/2024,6,2,true,Email,Bronze,High,Very Likely,F,50
17218,3,19/10/2024,8,4,false,Chatbot,Silver,High,Likely,F,31
16306,1,5/7/2024,2,2,true,Email,Bronze,High,Likely,M,13
17069,4,18/7/2024,5,3,false,Email,None,High,Likely,F,10
15939,5,15/6/2024,6,1,true,Chatbot,Bronze,High,Very Likely,F,11
17865,1,24/12/2024,3,3,false,Email,Bronze,High,Likely,M,12
16470,3,10/11/2024,3,2,false,Social Media,Silver,High,Very Likely,F,13
15498,6,5/8/2024,4,4,false,Social Media,None,High,Likely,F,14
17320,3,17/8/2024,5,2,false,Social Media,None,Moderate,Unlikely,F,40
16065,1,14/9/2024,6,0,false,SMS,Silver,High,Very Likely,F,41
17816,2,10/5/2024,6,3,false,Chatbot,Silver,Moderate,Likely,F,29
17742,1,21/8/2024,3,1,true,Email,None,High,Very Likely,F,35
16532,1,25/8/2024,6,2,false,Email,None,Low,Unlikely,F,7
16596,1,2/12/2024,4,1,false,SMS,Gold,Low,Unlikely,F,18
16684,3,21/8/2024,8,2,false,SMS,None,High,Likely,M,43
15579,2,10/12/2024,2,2,false,SMS,Bronze,High,Likely,F,21
15641,4,16/11/2024,2,1,false,Social Media,Bronze,Moderate,Unlikely,F,6
12970,3,11/5/2024,2,1,false,Chatbot,Bronze,Moderate,Unlikely,F,2
14295,3,27/8/2024,3,2,false,Email,Silver,Low,Neutral,F,7
12434,0,,8,4,true,Email,None,Low,Neutral,F,32
17722,1,19/5/2024,1,3,false,Email,Bronze,High,Very Likely,F,12
15545,2,20/11/2024,5,3,true,Email,None,Moderate,Likely,F,39
12451,3,24/10/2024,5,2,false,Chatbot,None,High,Likely,M,49
17560,2,22/12/2024,4,1,true,Email,Bronze,Moderate,Likely,F,19
12957,2,6/6/2024,6,2,false,Email,None,High,Likely,F,44
17707,3,12/4/2024,2,0,false,Email,Gold,Low,Unlikely,F,4
13680,1,19/4/2024,4,3,true,Chatbot,Bronze,High,Likely,M,34
14961,2,14/8/2024,3,2,false,Chatbot,Gold,High,Likely,M,34
12980,4,25/9/2024,3,1,false,Chatbot,Gold,Moderate,Likely,M,23
17732,3,24/1/2024,6,1,false,Chatbot,None,High,Likely,F,8
12431,3,9/2/2024,11,2,false,Email,None,High,Very Likely,F,14
15532,4,3/9/2024,2,4,false,Email,Gold,High,Very Likely,F,23
17027,7,13/2/2024,4,3,false,Email,Silver,High,Likely,F,32
15527,2,25/10/2024,0,5,false,SMS,Bronze,High,Very Likely,F,21
14896,4,25/7/2024,2,2,false,Email,Bronze,High,Very Likely,F,40
16385,0,,6,1,false,SMS,None,High,Very Likely,M,19
15514,4,16/2/2024,6,1,true,Social Media,Silver,High,Likely,M,22
17596,5,21/9/2024,6,2,false,SMS,None,High,Very Likely,F,38
16327,1,3/4/2024,3,0,true,Email,None,High,Likely,M,44
14487,2,15/10/2024,6,2,false,Chatbot,None,Moderate,Unlikely,F,41
14312,4,6/8/2024,3,3,false,Email,Silver,Moderate,Likely,M,27
14257,2,23/11/2024,6,4,false,Email,Silver,High,Likely,F,38
15002,5,19/6/2024,5,0,false,Email,Bronze,High,Very Likely,M,41
14497,4,26/12/2024,5,4,false,SMS,Bronze,High,Likely,M,42
14341,1,22/12/2024,6,4,false,Email,Silver,Moderate,Likely,F,3
14329,5,28/7/2024,5,2,false,Email,Silver,High,Likely,F,22
17580,3,23/7/2024,1,2,false,Chatbot,None,High,Likely,M,30
15012,4,2/11/2024,4,0,false,Chatbot,Bronze,High,Likely,F,42
14270,3,8/10/2024,5,1,false,Email,None,High,Likely,M,6
18179,2,3/5/2024,7,1,false,Email,Silver,High,Likely,F,6
18136,1,30/10/2024,4,2,false,Email,Silver,High,Very Likely,M,28
14299,7,17/11/2024,8,1,false,SMS,Bronze,High,Likely,F,18
17618,3,1/12/2024,2,2,false,Email,Silver,High,Very Likely,F,17
14290,1,26/12/2024,3,1,false,Email,Bronze,High,Very Likely,F,17
18225,4,8/2/2024,6,3,true,SMS,Silver,Moderate,Likely,F,28
14238,4,27/12/2024,4,0,false,SMS,None,Moderate,Likely,M,21
17076,3,12/12/2024,2,1,false,Email,Bronze,Moderate,Likely,M,46
18212,2,8/10/2024,3,4,false,Chatbot,Bronze,High,Likely,F,37
16282,1,9/10/2024,4,4,false,SMS,Bronze,Moderate,Likely,F,20
15101,2,12/4/2024,5,4,true,SMS,None,Moderate,Unlikely,F,40
14849,1,23/5/2024,2,2,false,Social Media,Gold,High,Likely,F,45
13769,1,4/11/2024,6,1,false,Email,None,High,Likely,F,20
13030,2,14/4/2024,8,2,false,SMS,Bronze,High,Very Likely,M,39
13021,2,26/6/2024,4,5,false,Email,None,Moderate,Likely,M,29
12393,1,22/11/2024,7,2,false,Email,Bronze,High,Likely,F,39
12402,4,21/10/2024,4,0,true,Social Media,Bronze,Moderate,Unlikely,F,22
16938,3,28/12/2024,5,2,true,SMS,Silver,High,Likely,F,7
12913,2,17/8/2024,6,3,false,Email,None,Low,Neutral,F,21
15512,3,9/6/2024,2,2,false,SMS,Bronze,Low,Unlikely,F,42
12877,1,9/8/2024,4,5,false,SMS,Silver,High,Likely,F,23
12494,3,17/10/2024,2,1,false,SMS,Bronze,Moderate,Likely,F,28
13584,0,,5,2,false,Email,None,High,Very Likely,M,35
12501,3,6/3/2024,7,3,false,Email,Bronze,High,Likely,M,8
17800,0,,7,3,true,Email,None,Moderate,Likely,F,12
16405,3,18/12/2024,4,4,false,Chatbot,None,Low,Unlikely,F,20
12939,2,23/10/2024,4,3,false,Social Media,Silver,Low,Unlikely,F,19
12476,1,13/6/2024,1,3,true,Email,Bronze,High,Likely,M,14
12356,2,29/12/2024,4,0,true,Chatbot,None,High,Likely,F,31
13065,3,13/11/2024,3,2,false,Email,Gold,Moderate,Likely,F,32
12421,3,29/10/2024,5,0,false,Chatbot,Silver,High,Likely,F,38
13001,1,7/12/2024,1,1,true,Email,None,High,Likely,F,45
15044,1,30/12/2024,6,1,true,Email,Bronze,High,Likely,F,31
16992,5,21/12/2024,4,0,true,Chatbot,Gold,Low,Unlikely,F,7
13082,5,28/8/2024,3,4,false,Chatbot,None,Moderate,Likely,M,45
16402,4,20/4/2024,4,1,true,Email,Bronze,High,Likely,M,31
12839,3,14/12/2024,5,4,true,Email,Silver,High,Likely,F,45
16455,2,19/9/2024,3,1,false,Chatbot,None,High,Likely,F,23
14426,5,9/12/2024,3,3,true,Email,Bronze,High,Very Likely,F,13
18260,4,2/6/2024,2,2,false,SMS,None,High,Very Likely,M,43
13304,4,24/9/2024,4,2,false,Social Media,None,Moderate,Unlikely,M,12
15160,6,19/11/2024,4,4,false,SMS,None,Moderate,Likely,F,30
15189,1,3/11/2024,2,1,false,Email,None,Moderate,Unlikely,F,11
13802,7,2/11/2024,4,3,false,Email,Silver,High,Very Likely,F,40
18062,6,23/12/2024,5,0,true,Email,None,Moderate,Unlikely,F,25
17118,1,17/12/2024,3,2,true,Email,Silver,Moderate,Unlikely,F,49
12997,1,24/4/2024,5,3,false,Chatbot,Gold,High,Very Likely,F,45
15447,2,22/9/2024,6,1,false,Email,None,Moderate,Unlikely,F,34
13579,3,18/10/2024,3,1,false,Chatbot,Silver,Low,Neutral,F,49
12574,5,29/12/2024,8,1,false,Email,Silver,High,Very Likely,F,48
12423,1,12/12/2024,4,0,false,Chatbot,None,High,Very Likely,M,9
12820,3,26/11/2024,6,5,true,Email,None,Moderate,Likely,M,24
13629,5,3/12/2024,2,2,false,Social Media,Bronze,Low,Neutral,F,22
12551,6,9/12/2024,3,0,true,Email,Bronze,Moderate,Likely,M,41
15820,2,24/11/2024,7,1,true,SMS,None,High,Likely,F,8
14411,3,27/12/2024,9,2,true,Social Media,Silver,Moderate,Likely,F,17
15708,2,25/3/2024,4,2,false,SMS,Bronze,High,Likely,F,49
13764,7,14/12/2024,7,2,true,Email,Silver,High,Likely,M,14
15093,2,22/5/2024,10,2,false,Email,Bronze,High,Likely,M,46
15658,1,15/10/2024,3,2,false,Email,Bronze,High,Very Likely,M,24
12734,4,28/7/2024,7,1,false,Email,Silver,Moderate,Likely,F,27
17235,2,28/3/2024,6,5,true,Email,Bronze,Moderate,Unlikely,M,12
14544,3,19/10/2024,4,0,false,Chatbot,Bronze,High,Very Likely,M,6
12754,1,24/12/2024,4,1,true,Social Media,None,High,Very Likely,F,11
14224,2,30/9/2024,2,2,false,Email,None,High,Very Likely,F,3
17446,4,31/12/2024,6,2,true,Social Media,Silver,Low,Neutral,F,42
14621,4,21/8/2024,4,3,true,Email,Silver,High,Likely,F,41
15856,6,20/5/2024,4,4,true,Email,Silver,High,Very Likely,M,4
12764,3,3/7/2024,4,1,false,Social Media,None,High,Very Likely,F,25
14553,4,22/7/2024,3,2,false,Chatbot,Silver,Moderate,Likely,F,25
14438,3,30/12/2024,1,2,false,Chatbot,Silver,Moderate,Unlikely,F,41
12782,5,28/6/2024,5,1,false,Email,Silver,High,Likely,F,19
12530,2,21/5/2024,7,1,false,SMS,Bronze,Low,Unlikely,M,29
12853,0,,8,4,true,Social Media,Bronze,High,Likely,M,11
14150,5,23/3/2024,5,2,true,Email,None,Moderate,Unlikely,M,48
15392,6,14/4/2024,2,3,false,Email,Silver,High,Likely,M,50
17861,8,3/12/2024,3,6,true,SMS,Silver,Moderate,Likely,F,37
16110,3,14/11/2024,4,3,false,SMS,Silver,High,Likely,M,29
17850,4,15/11/2024,7,2,false,SMS,Bronze,High,Likely,M,12
18092,1,30/10/2024,3,2,false,Email,Bronze,Moderate,Likely,M,34
14448,5,24/4/2024,6,5,false,Social Media,Silver,High,Likely,F,42
14825,6,25/11/2024,7,1,false,Email,Gold,High,Likely,F,34
16241,4,27/10/2024,1,5,true,Email,None,High,Very Likely,M,34
17457,2,6/9/2024,5,1,true,SMS,Silver,Moderate,Unlikely,F,47
16725,4,24/11/2024,4,1,false,Email,Bronze,High,Likely,F,48
14800,2,18/6/2024,5,2,true,SMS,None,High,Very Likely,M,21
14576,8,22/4/2024,3,4,true,Email,Bronze,Low,Neutral,F,26
12738,2,14/5/2024,6,0,false,SMS,Bronze,High,Likely,M,42
18109,2,15/3/2024,4,4,false,Email,Gold,High,Likely,F,9
14188,3,30/12/2024,5,2,true,Email,Bronze,Moderate,Likely,F,50
17692,3,27/9/2024,3,0,false,Email,None,High,Likely,F,11
14206,2,3/6/2024,4,3,true,Email,Silver,Low,Unlikely,F,24
16556,1,7/9/2024,3,1,false,Email,Gold,High,Very Likely,F,19
14213,5,8/6/2024,4,2,false,SMS,Gold,Low,Unlikely,F,25
13233,4,12/11/2024,4,0,true,Email,Silver,Moderate,Likely,M,30
14175,1,20/8/2024,0,2,true,Social Media,Bronze,Moderate,Likely,M,37
13784,5,20/11/2024,4,2,false,Email,Gold,Moderate,Likely,M,30
12609,0,,5,4,false,Email,Bronze,Moderate,Unlikely,F,3
18119,2,21/10/2024,4,1,false,Chatbot,None,High,Very Likely,F,20
13600,3,17/4/2024,2,2,false,Email,None,Low,Neutral,F,13
16850,1,18/10/2024,4,4,false,Social Media,Silver,Moderate,Likely,M,22
13451,3,21/12/2024,7,1,false,SMS,None,High,Likely,M,12
12414,2,27/12/2024,7,2,false,SMS,Gold,Low,Neutral,M,43
16262,0,,5,3,false,Email,Silver,Low,Unlikely,M,11
15023,2,7/5/2024,7,2,false,SMS,None,High,Very Likely,F,40
18239,3,24/2/2024,2,2,false,Social Media,Silver,High,Very Likely,M,20
17094,0,,4,2,true,Email,Gold,Moderate,Likely,M,35
16950,1,7/11/2024,7,3,true,SMS,None,Low,Neutral,F,26
12515,6,28/10/2024,8,2,false,SMS,Bronze,Moderate,Unlikely,F,28
16411,3,26/7/2024,7,3,true,Email,Bronze,High,Very Likely,F,40
12870,5,29/10/2024,4,0,false,SMS,Silver,Low,Unlikely,F,28
15366,2,23/12/2024,4,3,false,Email,Bronze,Moderate,Unlikely,M,37
15246,3,12/7/2024,4,1,true,SMS,None,High,Likely,F,2
15835,2,7/9/2024,7,2,false,Email,None,Moderate,Likely,F,46
13008,5,3/12/2024,6,2,false,Email,Bronze,Moderate,Likely,F,48
16716,4,17/11/2024,3,0,false,SMS,None,Low,Unlikely,F,44
