CUSTOMER_ID,CHATBOT_USAGE_COUNT,LAST_CHATBOT_INTERACTION,EMAIL_OPENED_COUNT,CLICKED_AD_CAMPAIGNS,PARTICIPATED_IN_SURVEY,PREFERRED_CHANNEL,LOYALTY_PROGRAM_STATUS,MARKETING_RESPONSIVENESS,REFERRAL_LIKELIHOOD,GENDER,TENURE_MONTHS
12908,1,21/12/2024,3,3,false,Chatbot,None,Low,Unlikely,M,32
13627,1,14/10/2024,4,1,false,Chatbot,None,Moderate,Likely,F,49
16843,1,18/10/2024,7,3,true,Chatbot,None,Moderate,Likely,M,31
16125,3,2/9/2024,4,2,false,Email,Bronze,Moderate,Unlikely,M,22
12637,1,22/11/2024,8,0,false,Social Media,Silver,High,Likely,F,13
17404,1,6/9/2024,4,0,false,Chatbot,None,High,Very Likely,F,11
16550,4,28/8/2024,6,0,false,Email,Bronze,High,Likely,F,34
16918,3,9/8/2024,5,2,false,Email,Silver,High,Very Likely,M,47
15339,3,1/11/2024,8,3,false,SMS,Bronze,High,Likely,F,47
14460,3,14/12/2024,10,0,false,SMS,Silver,Low,Unlikely,F,38
15358,4,13/9/2024,6,2,true,Email,None,High,Very Likely,F,35
17819,4,5/7/2024,4,1,false,Chatbot,Silver,Moderate,Likely,M,13
17373,5,9/12/2024,5,2,false,SMS,Bronze,High,Likely,M,11
13313,2,18/7/2024,2,4,false,Email,None,Low,Unlikely,M,42
16403,2,14/12/2024,6,1,false,Social Media,Bronze,Moderate,Likely,F,26
17311,2,27/10/2024,2,2,false,Email,Bronze,High,Likely,F,6
16500,3,25/11/2024,6,1,false,SMS,Gold,Low,Neutral,M,6
12500,2,17/11/2024,1,3,false,SMS,Silver,Moderate,Unlikely,F,46
16442,2,17/12/2024,7,0,false,SMS,Silver,High,Very Likely,F,46
17880,3,19/6/2024,4,2,true,Email,Bronze,High,Very Likely,M,12
13064,1,9/12/2024,6,2,false,Social Media,Silver,Low,Neutral,M,15
17855,6,14/10/2024,7,4,true,Email,Bronze,Low,Unlikely,F,13
16048,7,23/6/2024,6,0,true,Email,None,Moderate,Likely,M,12
15159,5,5/11/2024,5,1,true,Social Media,None,High,Very Likely,F,29
12422,4,11/11/2024,2,1,false,Social Media,Bronze,High,Likely,M,50
16086,1,12/9/2024,10,1,true,Social Media,Silver,Moderate,Unlikely,F,47
15365,3,24/11/2024,4,1,false,Email,Gold,Moderate,Unlikely,M,30
13941,3,27/12/2024,6,2,false,Email,Silver,Moderate,Likely,F,38
12477,4,26/12/2024,7,7,true,SMS,Silver,Low,Neutral,F,10
16013,5,30/4/2024,6,2,true,Email,Bronze,Low,Neutral,M,31
17696,1,20/2/2024,0,3,false,SMS,None,Moderate,Likely,F,2
16567,3,14/1/2024,4,0,false,SMS,Silver,High,Very Likely,F,20
12935,2,8/12/2024,3,5,false,SMS,Bronze,Moderate,Unlikely,F,23
17256,3,31/8/2024,3,5,true,Email,None,Moderate,Unlikely,F,43
14821,2,29/10/2024,8,1,false,Email,None,Low,Unlikely,M,41
13581,6,20/12/2024,3,2,false,Email,Bronze,Low,Unlikely,F,47
15211,3,26/6/2024,8,3,false,SMS,Bronze,Moderate,Unlikely,M,40
13000,1,30/4/2024,6,2,false,Email,Bronze,Moderate,Unlikely,M,32
17418,3,3/11/2024,8,2,true,Chatbot,Silver,Moderate,Likely,M,26
15240,1,31/10/2024,6,0,true,Chatbot,None,High,Likely,M,40
15270,3,26/12/2024,8,3,false,Email,Silver,Moderate,Likely,F,36
12359,3,11/10/2024,4,4,true,SMS,Silver,Moderate,Likely,M,41
16255,4,11/5/2024,7,4,false,Email,None,High,Very Likely,M,7
15880,5,20/7/2024,9,2,false,Email,Bronze,High,Very Likely,F,33
13174,2,29/10/2024,5,2,false,SMS,Silver,High,Very Likely,M,25
13767,6,11/10/2024,6,2,false,Chatbot,Bronze,High,Very Likely,F,29
17456,2,17/8/2024,4,2,true,Social Media,Bronze,Moderate,Likely,F,34
15260,3,16/3/2024,2,1,false,SMS,Bronze,Moderate,Likely,F,45
13211,3,30/10/2024,7,1,false,Email,Silver,Low,Unlikely,F,33
13800,3,31/12/2024,3,3,false,Email,None,High,Very Likely,F,27
13901,5,29/11/2024,5,1,false,Chatbot,None,High,Likely,F,10
16168,3,23/10/2024,5,3,false,Email,Bronze,Low,Unlikely,M,24
13284,0,,6,5,false,Email,None,Moderate,Likely,F,14
15100,1,28/12/2024,5,2,false,Chatbot,Bronze,Moderate,Likely,M,49
17491,2,25/10/2024,3,1,true,Chatbot,None,Moderate,Unlikely,F,31
13253,4,3/8/2024,5,3,false,Chatbot,None,Moderate,Likely,M,38
13090,5,16/3/2024,6,2,false,Email,None,Moderate,Likely,M,4
17706,1,17/6/2024,4,2,false,Social Media,Silver,High,Very Likely,M,29
13104,6,29/10/2024,3,4,false,SMS,None,Low,Neutral,F,20
13238,1,31/8/2024,4,1,false,Chatbot,Silver,Low,Unlikely,M,19
17682,2,22/6/2024,5,3,false,Email,Bronze,Moderate,Unlikely,M,39
17949,2,4/11/2024,5,1,true,Email,Silver,Low,Unlikely,F,15
13922,1,16/11/2024,3,2,true,SMS,None,Low,Neutral,F,11
13126,4,14/8/2024,4,2,true,SMS,Bronze,High,Very Likely,F,37
13110,5,11/11/2024,6,3,true,Email,None,High,Likely,F,36
13148,4,1/6/2024,7,3,false,Email,Bronze,High,Very Likely,M,16
17644,5,23/8/2024,8,5,false,Chatbot,Bronze,Low,Unlikely,F,5
13178,4,27/9/2024,5,2,false,Email,None,High,Very Likely,F,9
13869,1,30/8/2024,3,2,false,Email,None,High,Very Likely,F,6
13145,2,24/3/2024,5,3,false,SMS,Silver,Low,Neutral,F,4
15290,2,7/5/2024,4,7,true,SMS,Bronze,High,Very Likely,F,3
17676,4,2/10/2024,2,1,true,Email,Bronze,Moderate,Likely,M,15
17442,3,1/11/2024,5,4,false,Social Media,None,Low,Unlikely,M,34
15987,1,22/11/2024,8,1,false,Email,Bronze,Moderate,Unlikely,F,32
16782,3,1/8/2024,6,2,false,Chatbot,None,High,Likely,F,45
17675,0,,7,4,true,Email,None,High,Very Likely,F,17
15179,4,3/11/2024,5,4,true,SMS,None,High,Likely,F,19
14684,3,3/11/2024,6,3,false,SMS,None,High,Likely,F,4
16618,3,23/9/2024,4,0,false,Email,Silver,High,Likely,F,11
14761,6,24/12/2024,3,4,true,Email,Bronze,Moderate,Likely,F,17
14437,6,29/12/2024,4,5,true,Email,None,Moderate,Likely,F,3
17951,0,,6,2,false,Chatbot,Gold,Moderate,Unlikely,F,36
16779,4,24/3/2024,1,5,false,Email,Bronze,High,Very Likely,M,11
17659,2,10/6/2024,5,1,false,Email,None,Moderate,Likely,F,33
16210,1,23/12/2024,6,1,false,Email,None,High,Likely,M,49
15983,2,20/11/2024,4,2,false,Social Media,None,High,Likely,M,25
16607,0,,2,2,false,Email,Gold,High,Likely,F,31
17082,1,21/11/2024,9,1,false,SMS,Gold,High,Likely,F,30
16638,2,19/2/2024,6,2,true,SMS,Bronze,Moderate,Likely,F,34
17126,5,5/4/2024,3,5,true,Chatbot,Bronze,High,Very Likely,F,32
17621,5,5/9/2024,4,2,false,Email,Silver,High,Very Likely,M,25
17362,0,,4,0,false,Social Media,None,Moderate,Unlikely,F,46
17920,3,2/4/2024,6,2,false,Email,Silver,High,Very Likely,F,18
16919,1,18/7/2024,4,5,false,Email,None,High,Likely,F,10
16705,1,16/2/2024,3,4,false,Email,None,High,Likely,F,18
12676,5,18/10/2024,6,5,false,Email,None,Moderate,Unlikely,F,38
17356,4,24/9/2024,6,2,true,Email,Silver,Moderate,Unlikely,F,8
16109,1,31/12/2024,6,2,true,Chatbot,None,Low,Unlikely,F,50
16735,2,26/12/2024,4,3,true,SMS,None,High,Likely,M,42
13385,3,15/9/2024,5,2,true,Chatbot,Silver,High,Very Likely,F,26
12842,2,29/12/2024,2,1,false,Email,None,High,Very Likely,F,27
17338,1,24/9/2024,6,4,false,SMS,Silver,High,Very Likely,F,40
17507,4,24/12/2024,5,2,false,SMS,Bronze,High,Likely,F,25
17334,4,25/12/2024,6,1,false,Email,None,Moderate,Likely,F,8
15426,2,20/4/2024,6,2,false,SMS,Bronze,High,Very Likely,F,17
13369,2,8/12/2024,7,3,true,Social Media,Bronze,Moderate,Likely,F,24
17227,8,5/12/2024,7,2,false,Chatbot,None,Low,Unlikely,F,19
17849,3,9/11/2024,4,3,false,Email,None,Moderate,Likely,M,8
14662,2,10/12/2024,5,2,true,Chatbot,None,High,Very Likely,M,36
13319,7,11/9/2024,7,2,false,Chatbot,Gold,High,Likely,F,27
16873,2,5/5/2024,1,2,false,SMS,Silver,High,Very Likely,M,6
12539,3,26/12/2024,6,3,false,Chatbot,Silver,High,Likely,M,13
14667,4,2/7/2024,4,3,false,Chatbot,None,High,Likely,F,30
12649,4,29/9/2024,6,3,true,Email,None,Low,Unlikely,M,33
14540,5,31/12/2024,4,0,true,Email,None,Moderate,Likely,F,12
15919,3,1/11/2024,7,2,false,Email,Bronze,High,Likely,F,24
14092,4,5/12/2024,5,3,false,SMS,None,High,Likely,F,41
14159,4,12/11/2024,7,4,true,Chatbot,None,High,Likely,F,13
14088,5,16/8/2024,4,0,false,Email,Bronze,High,Very Likely,M,39
17402,2,13/4/2024,5,3,false,SMS,Bronze,High,Likely,F,37
12645,3,10/11/2024,4,1,false,Chatbot,Bronze,High,Very Likely,F,50
18085,5,4/8/2024,5,2,true,Email,Gold,High,Very Likely,M,34
17975,2,6/7/2024,1,1,false,SMS,Bronze,High,Very Likely,M,6
17375,2,28/5/2024,3,1,false,SMS,None,High,Very Likely,M,21
16767,1,7/11/2024,2,1,true,Email,None,High,Very Likely,M,29
12727,5,6/12/2024,4,1,false,Email,None,Moderate,Unlikely,M,6
16817,3,29/8/2024,5,2,false,Chatbot,Bronze,High,Very Likely,M,20
16943,1,3/12/2024,2,4,true,SMS,None,Moderate,Likely,M,34
12682,0,,5,4,true,Social Media,Silver,High,Very Likely,F,33
14577,3,10/4/2024,5,4,true,Email,Silver,High,Very Likely,M,36
16771,3,16/8/2024,4,1,false,Social Media,None,High,Likely,M,39
16985,2,10/8/2024,3,1,false,Social Media,None,High,Likely,F,5
14047,3,1/3/2024,4,4,false,Email,None,Moderate,Likely,F,10
16726,5,4/8/2024,3,2,false,Email,None,High,Likely,F,19
14051,0,,6,0,true,Email,Silver,High,Very Likely,M,6
16043,1,4/11/2024,1,1,false,Email,Bronze,High,Very Likely,F,19
14828,7,20/7/2024,7,0,false,Chatbot,None,Moderate,Likely,F,25
14044,5,30/12/2024,4,1,false,Email,Bronze,High,Very Likely,M,49
14657,3,12/11/2024,5,2,false,Email,None,High,Very Likely,M,2
12755,1,25/12/2024,6,0,false,Chatbot,Bronze,Low,Neutral,F,37
12686,5,20/6/2024,5,3,false,Email,None,Low,Unlikely,M,30
16016,4,29/11/2024,3,1,false,SMS,Silver,High,Likely,M,19
14692,6,29/11/2024,3,1,true,Email,Silver,High,Likely,F,16
14778,2,28/12/2024,6,3,false,Chatbot,None,High,Very Likely,M,26
16835,5,16/6/2024,1,1,false,Email,Bronze,Low,Neutral,M,11
17306,3,11/8/2024,6,0,false,SMS,Bronze,Moderate,Unlikely,F,9
14732,2,8/10/2024,5,1,false,Chatbot,Gold,Moderate,Likely,F,33
14209,1,19/9/2024,1,2,false,Email,Silver,Moderate,Likely,F,29
14101,5,19/12/2024,4,1,false,Email,Bronze,Low,Neutral,M,25
16722,4,4/10/2024,3,2,true,Chatbot,Gold,High,Likely,F,45
15649,4,14/7/2024,6,3,false,Email,Gold,Low,Neutral,M,22
17392,2,7/7/2024,5,1,false,Email,Gold,High,Likely,M,6
14723,6,5/8/2024,7,0,false,Email,Gold,High,Very Likely,M,4
12490,5,14/9/2024,6,1,false,Email,None,High,Likely,F,26
17381,4,6/8/2024,2,2,true,Email,Gold,Moderate,Likely,M,17
15953,3,15/5/2024,8,3,false,Email,Bronze,Moderate,Unlikely,M,23
17303,6,25/11/2024,7,0,true,Chatbot,Bronze,High,Likely,F,39
14466,2,27/8/2024,4,0,false,Chatbot,Silver,High,Very Likely,F,18
16743,4,12/9/2024,3,3,true,Email,Bronze,High,Very Likely,F,9
17259,3,14/12/2024,6,3,false,SMS,Silver,High,Very Likely,M,8
17888,0,,8,3,false,SMS,Silver,High,Very Likely,M,37
12915,3,4/2/2024,4,1,false,Email,Gold,Moderate,Likely,F,3
16133,2,19/11/2024,5,4,true,Social Media,Gold,Moderate,Likely,F,22
16730,4,6/12/2024,6,1,true,Chatbot,Silver,Moderate,Unlikely,F,9
17059,2,23/2/2024,5,3,true,SMS,Bronze,High,Likely,M,24
16700,3,10/11/2024,5,1,false,Chatbot,None,High,Very Likely,M,7
15224,3,21/12/2024,6,4,false,Email,Bronze,High,Likely,F,28
15351,1,1/3/2024,6,1,true,Email,Bronze,High,Very Likely,F,29
14344,5,4/9/2024,3,2,false,Chatbot,None,High,Very Likely,F,15
18259,3,28/7/2024,11,1,false,SMS,Bronze,Low,Unlikely,F,5
17897,3,7/12/2024,3,3,false,SMS,Gold,High,Likely,M,19
16863,4,29/4/2024,9,1,false,SMS,None,Moderate,Likely,F,22
17223,3,13/4/2024,5,2,false,Social Media,Silver,High,Very Likely,F,10
17114,5,21/11/2024,9,0,false,Email,Bronze,High,Very Likely,M,19
16875,7,16/7/2024,3,2,false,Chatbot,Silver,High,Likely,F,3
12625,2,27/12/2024,3,0,false,Email,Silver,High,Likely,M,26
15916,9,12/12/2024,11,3,false,Email,Silver,High,Likely,F,37
17204,6,1/7/2024,6,0,false,Email,Silver,Low,Unlikely,F,29
15899,6,25/6/2024,5,1,false,Email,None,Low,Unlikely,F,24
16546,4,15/12/2024,2,3,false,Email,Bronze,Moderate,Likely,F,42
16665,3,7/11/2024,3,3,true,Email,None,Moderate,Likely,F,31
17284,5,19/8/2024,2,5,true,SMS,None,High,Very Likely,F,38
17075,3,18/12/2024,4,1,true,Social Media,Bronze,Moderate,Unlikely,F,24
16145,6,26/2/2024,5,5,false,Email,Gold,High,Likely,F,9
15881,2,27/3/2024,4,1,false,Chatbot,Bronze,High,Very Likely,M,34
13488,6,6/8/2024,5,1,true,SMS,None,High,Likely,F,22
16030,0,,4,1,false,Email,Bronze,High,Very Likely,F,50
15738,2,16/9/2024,3,3,true,Email,Silver,High,Likely,M,16
16456,6,27/12/2024,4,3,false,Email,Gold,High,Likely,M,47
15221,3,31/3/2024,3,1,false,Email,Silver,Moderate,Unlikely,F,7
15356,2,26/8/2024,7,5,false,Email,Gold,High,Likely,F,32
16579,3,7/6/2024,5,0,true,Email,Bronze,Low,Unlikely,M,50
15822,4,16/9/2024,4,2,true,Chatbot,None,Moderate,Likely,F,4
17288,4,9/8/2024,7,0,true,Chatbot,Gold,Low,Unlikely,M,3
13576,2,8/4/2024,6,1,true,Email,Bronze,High,Very Likely,M,23
18008,5,26/11/2024,4,1,false,Email,Bronze,Low,Unlikely,F,25
15781,0,,8,1,false,Chatbot,Gold,Low,Unlikely,M,19
17890,5,4/12/2024,7,5,true,Email,Bronze,High,Very Likely,F,27
17978,2,1/11/2024,3,2,true,Email,None,Moderate,Unlikely,F,15
15620,4,17/9/2024,5,4,false,Chatbot,None,High,Likely,M,48
13634,6,9/6/2024,6,0,false,Email,Gold,High,Very Likely,M,21
16034,2,23/8/2024,4,3,true,Email,Gold,Low,Unlikely,F,26
17376,2,29/9/2024,7,2,false,SMS,Silver,Moderate,Likely,F,34
15696,3,4/10/2024,7,0,true,Chatbot,Gold,High,Very Likely,M,12
15570,2,25/4/2024,3,2,true,Email,None,High,Very Likely,F,34
15312,1,27/12/2024,6,1,false,Social Media,Bronze,Moderate,Likely,F,47
15329,4,17/7/2024,2,2,false,SMS,Bronze,Low,Unlikely,F,48
15713,3,24/8/2024,3,1,false,Email,Bronze,Low,Unlikely,M,3
15660,2,11/11/2024,5,0,false,SMS,Bronze,Moderate,Likely,M,13
15950,5,24/11/2024,6,5,true,Email,Silver,High,Likely,M,44
17400,2,6/11/2024,7,0,false,Email,None,High,Very Likely,F,45
15281,3,9/9/2024,4,1,false,Email,Bronze,High,Likely,F,36
13102,3,3/10/2024,4,5,true,Email,None,High,Very Likely,F,10
17950,1,27/9/2024,6,0,false,Social Media,Gold,High,Likely,F,39
14060,4,12/5/2024,3,0,true,SMS,Silver,High,Likely,F,22
17262,3,28/6/2024,3,3,false,Chatbot,Bronze,Low,Neutral,F,22
13255,3,30/5/2024,8,1,false,Email,Bronze,Low,Unlikely,M,15
12672,2,1/12/2024,6,0,false,SMS,Gold,Low,Unlikely,F,43
16781,2,29/11/2024,2,1,false,Email,None,High,Likely,F,38
16019,3,30/5/2024,6,5,false,Social Media,Gold,High,Likely,F,34
15894,3,16/12/2024,8,2,false,Email,None,High,Very Likely,M,44
15998,8,5/11/2024,5,2,false,Email,Silver,High,Very Likely,F,16
16634,0,,3,2,true,Chatbot,Bronze,Low,Neutral,F,33
17863,3,6/10/2024,6,5,false,Email,None,High,Likely,F,50
15199,2,26/12/2024,5,1,true,Email,Bronze,Low,Unlikely,F,41
15299,2,1/10/2024,3,1,false,Email,Bronze,Low,Unlikely,M,25
17364,4,4/10/2024,6,4,false,Chatbot,Bronze,High,Likely,M,39
16042,0,,9,5,false,Email,Silver,Moderate,Unlikely,F,16
15304,5,7/9/2024,6,1,false,Social Media,Bronze,Low,Unlikely,M,12
17929,4,21/12/2024,4,2,false,SMS,Bronze,Low,Neutral,M,4
15996,3,20/12/2024,6,4,true,Chatbot,Bronze,Moderate,Likely,F,26
15204,2,21/11/2024,2,6,false,Chatbot,None,Moderate,Likely,M,29
15271,3,23/10/2024,0,2,false,Email,None,High,Very Likely,F,37
12652,6,7/7/2024,6,0,false,SMS,Silver,High,Likely,M,21
17924,3,27/7/2024,5,0,false,Email,Silver,Low,Neutral,M,26
16010,5,14/8/2024,6,2,false,Chatbot,None,High,Very Likely,M,5
13141,3,10/12/2024,5,4,false,Email,Bronze,High,Likely,F,25
13848,0,,7,1,false,Email,None,Low,Neutral,M,35
13394,4,20/12/2024,5,1,false,Email,None,High,Very Likely,M,6
17365,5,15/9/2024,6,5,false,Email,Bronze,High,Likely,F,11
13136,1,31/5/2024,4,2,false,Email,Silver,Low,Unlikely,F,48
13939,5,16/10/2024,2,3,false,Email,None,High,Likely,M,36
13330,2,23/12/2024,7,6,false,Chatbot,Bronze,Moderate,Unlikely,F,47
13329,1,24/5/2024,7,1,false,Email,None,Moderate,Likely,M,2
13209,4,8/11/2024,4,1,false,Email,Silver,High,Likely,F,18
13187,1,6/10/2024,3,1,false,SMS,None,High,Likely,F,50
13396,1,1/11/2024,8,5,false,Email,None,High,Very Likely,M,25
16816,4,10/8/2024,8,0,false,Email,None,High,Likely,F,31
15194,3,2/10/2024,3,0,false,Social Media,Silver,High,Likely,M,33
17371,5,18/8/2024,7,1,true,Email,None,Low,Neutral,M,24
15955,1,27/5/2024,13,2,false,Email,None,High,Very Likely,F,49
17969,2,10/6/2024,2,7,false,Email,Bronze,Moderate,Unlikely,F,11
13948,2,29/7/2024,7,1,false,Email,Bronze,Low,Unlikely,F,9
17968,2,27/12/2024,3,0,false,Chatbot,None,High,Likely,M,33
13267,2,17/6/2024,7,7,false,Email,Gold,High,Likely,M,46
14090,6,10/10/2024,8,0,false,Email,Silver,Low,Unlikely,F,32
16814,1,30/9/2024,5,4,false,Chatbot,None,High,Likely,M,22
13842,4,10/4/2024,4,1,true,SMS,Bronze,High,Likely,F,5
12647,0,,2,4,false,Email,None,High,Very Likely,M,28
13097,3,23/12/2024,9,2,false,Social Media,Silver,High,Likely,M,33
16810,2,22/11/2024,2,0,true,Chatbot,Bronze,Low,Neutral,F,12
13883,2,20/10/2024,2,2,false,Email,Bronze,Low,Unlikely,M,36
14049,3,30/10/2024,5,2,false,Chatbot,None,High,Very Likely,M,45
15882,1,15/10/2024,6,3,true,Chatbot,Silver,High,Likely,F,45
13165,2,28/7/2024,6,1,true,Chatbot,Bronze,Moderate,Unlikely,F,31
12681,1,17/5/2024,4,2,false,SMS,None,High,Very Likely,M,27
15266,2,26/9/2024,7,0,true,Chatbot,Silver,Moderate,Unlikely,F,22
13161,0,,4,1,false,Email,Silver,Low,Neutral,F,4
14083,1,15/11/2024,4,3,false,Chatbot,Bronze,High,Likely,M,41
16770,0,,9,0,false,Chatbot,Bronze,High,Very Likely,F,26
13270,3,12/11/2024,3,1,false,SMS,Silver,Low,Unlikely,M,7
17147,6,5/11/2024,7,1,false,SMS,Silver,High,Very Likely,F,24
14701,4,3/12/2024,5,1,false,SMS,Bronze,High,Likely,M,43
14679,1,19/10/2024,3,2,false,SMS,Bronze,Low,Unlikely,M,26
16907,1,5/7/2024,2,2,false,Email,Bronze,High,Likely,F,16
16745,5,22/12/2024,8,6,false,Email,Bronze,High,Likely,F,29
16752,1,24/6/2024,7,4,false,Email,None,Moderate,Likely,M,42
15587,2,15/8/2024,4,2,false,SMS,Silver,Low,Unlikely,M,6
14659,4,3/12/2024,4,1,true,Email,Silver,High,Very Likely,F,42
16746,2,22/7/2024,2,3,false,Email,Gold,High,Likely,M,16
13078,3,3/4/2024,3,1,false,Chatbot,Bronze,High,Likely,F,28
14735,3,15/11/2024,7,4,false,Email,Bronze,High,Likely,M,46
18071,0,,3,3,false,Email,Bronze,Moderate,Likely,M,24
16140,3,19/10/2024,7,1,false,Chatbot,None,Moderate,Likely,F,34
14415,2,10/10/2024,6,2,true,Chatbot,Silver,High,Likely,M,47
15347,3,9/10/2024,8,1,false,SMS,Bronze,Low,Unlikely,M,48
12346,4,9/12/2024,7,0,true,Email,Silver,Low,Unlikely,F,31
17988,5,24/11/2024,4,2,false,Email,Bronze,Moderate,Unlikely,F,45
15938,2,12/11/2024,6,1,false,SMS,Gold,Low,Neutral,F,34
15227,4,25/3/2024,5,0,true,Email,None,Moderate,Unlikely,M,42
17827,2,23/7/2024,6,0,false,Chatbot,Gold,High,Very Likely,M,32
15940,4,23/10/2024,5,3,false,Email,Silver,Low,Unlikely,F,32
13552,4,23/12/2024,8,1,false,Email,Bronze,Low,Neutral,F,50
17908,3,6/12/2024,6,4,false,Email,Silver,High,Likely,F,15
15361,6,6/12/2024,5,1,true,Email,Bronze,Moderate,Unlikely,M,2
17420,3,12/12/2024,2,3,false,Social Media,Silver,Low,Unlikely,F,19
17869,2,15/6/2024,3,3,false,Email,Bronze,Moderate,Unlikely,M,50
16525,4,5/6/2024,3,3,false,Email,None,High,Likely,F,47
17324,3,2/5/2024,2,3,true,Chatbot,Gold,High,Likely,M,49
17315,4,2/9/2024,4,2,false,Chatbot,Bronze,High,Likely,F,10
12836,9,4/10/2024,7,0,false,Email,None,High,Likely,M,6
16081,5,26/12/2024,8,1,false,Email,Bronze,High,Likely,M,14
16477,4,20/8/2024,10,4,false,Social Media,Gold,High,Very Likely,F,50
16062,5,2/11/2024,5,4,false,SMS,Bronze,Low,Unlikely,F,20
13959,2,26/12/2024,5,2,true,Social Media,Bronze,High,Likely,M,38
16085,2,11/7/2024,5,2,false,Social Media,Bronze,High,Very Likely,M,15
15215,4,26/3/2024,4,3,true,SMS,Bronze,Low,Unlikely,F,15
13107,6,25/12/2024,6,1,false,Email,None,High,Likely,F,20
12557,6,24/7/2024,5,1,false,Email,Bronze,Moderate,Likely,M,50
13246,4,25/11/2024,8,0,false,Email,Silver,High,Likely,F,25
12775,3,7/11/2024,4,1,false,Social Media,None,Moderate,Likely,M,21
13221,5,19/9/2024,3,2,false,Email,None,High,Likely,F,35
13124,2,29/12/2024,3,3,false,SMS,None,High,Very Likely,M,4
14595,3,30/11/2024,6,1,false,Email,Gold,Moderate,Likely,F,33
13894,3,20/12/2024,3,2,false,Chatbot,None,Moderate,Likely,F,16
16191,1,8/6/2024,5,3,true,Email,None,High,Likely,M,19
13173,2,16/8/2024,5,0,false,SMS,None,High,Likely,F,8
13873,1,19/12/2024,4,2,false,Email,None,Moderate,Likely,M,24
18016,5,28/9/2024,8,3,false,SMS,None,High,Very Likely,F,16
13155,2,18/11/2024,3,4,false,SMS,Gold,High,Likely,F,8
13837,3,20/12/2024,8,2,false,SMS,None,Moderate,Likely,F,5
15395,3,27/9/2024,1,3,false,Email,Gold,High,Likely,M,4
13534,2,1/8/2024,5,2,true,SMS,Silver,High,Likely,F,20
14142,5,3/4/2024,2,4,true,Chatbot,Gold,High,Very Likely,F,21
12747,6,11/2/2024,6,1,false,Chatbot,Bronze,High,Likely,F,9
15860,1,11/11/2024,3,1,true,Social Media,None,High,Likely,F,46
14565,2,14/9/2024,4,2,false,Email,None,High,Likely,F,39
17181,5,7/11/2024,2,1,true,Email,Silver,Low,Unlikely,F,49
17238,3,24/6/2024,0,2,true,Email,Bronze,High,Likely,F,20
16515,1,3/11/2024,9,0,false,SMS,Silver,High,Very Likely,F,19
13093,2,10/11/2024,4,0,false,Email,Bronze,High,Very Likely,M,35
12867,3,1/9/2024,5,1,false,Email,Bronze,High,Likely,M,32
12524,5,11/9/2024,5,3,true,SMS,None,Moderate,Likely,F,20
13969,3,6/10/2024,6,2,false,SMS,Silver,High,Likely,F,15
17858,2,12/12/2024,3,0,false,SMS,Silver,High,Likely,M,34
14696,2,15/6/2024,14,1,false,Email,None,High,Likely,M,48
16250,2,17/6/2024,3,2,false,Chatbot,Bronze,Moderate,Likely,F,30
